Bus,V_pu,Angle_deg,P_pu,Q_pu,Iinj_pu
1723,1.74118777767406,-286.704482890003,0.348773969878517,-0.132269612145039,0.214228920354776
1724,1.68643063329819,-286.568707632574,0.0654901553854978,-0.00674870369868277,0.03903923461442
1725,1.63988404960309,-286.480862329864,0.290477332910885,-0.0821877117879305,0.1840865560637
1726,1.65719340200721,-286.779506704273,-0.104939790208695,0.069770952871432,0.0760425683881143
1727,1.67673140515474,-286.965225262534,1.0723043829937,0.0414046397771164,0.639997232606469
1728,1.40853609850457,-286.670958458908,0.542930736871334,-0.0251946556920345,0.385872254909119
1729,1.211748594906,-286.626166911007,0.354965781050309,-0.0600304047585944,0.297096320448265
1730,1.13173085768926,-287.232157166428,0.0340111780804605,-0.00447183511085935,0.0303110051288846
1731,1,-287.441596837067,0.229392305381213,-12.8724844535703,12.8745282180427
1732,1.00778523038502,-292.346751965781,-0.0199673231063508,0.091150508829756,0.0925910496859885
1733,1.00571680939233,-291.601515206736,-0.00148824270217601,0.000332119337525739,0.00151618295062218
1734,1.00425860343738,-290.966539758477,-0.000827961119942689,0.000356418682973146,0.000897595211169607
1735,1.00388081381246,-290.525545424665,-0.00170558415362188,0.000126820966468588,0.00170368095626459
1736,1.00332552736139,-290.01510362274,-0.000569818926660097,0.000408801266311801,0.000698968712049801
1737,1.00276215703135,-289.46197970571,-0.000625955962643802,0.000418363228714908,0.000750819642132617
1738,1.00190039478493,-288.889086371074,-0.000967083254293991,0.000402269210711396,0.00104542463168173
1739,1.00068202988141,-288.198487630962,-0.000544504750306748,0.0003855488053544,0.000666728382929473
1740,1.00070776926627,-287.882605075247,-0.00053863587813689,0.000441045355072268,0.000695675428553883
1741,1.00019693699598,-287.119517686738,-0.00140708689785866,0.000279763976977539,0.00143434689113
1742,1.00047492473615,-286.807314601916,-0.000931908274099885,0.00033455375800231,0.000989671005224322
1743,1.00009702722043,-286.119985539156,-0.00136422224977505,0.000426088978424956,0.00142907586778578
1744,0.999409780407501,-285.398034596689,-0.000767037548336514,0.000409439886995912,0.000869988971034182
1745,1,-285.047782001846,0.0723178137087992,-4.09370422783279,4.09434294742828
1746,1.05309447998911,-285.476189601069,0.0116074912623793,-0.00100351696527453,0.0110633849873589
1747,1.09918431178945,-285.872319400787,0.0058975217340274,-4.00213570769981e-05,0.00536548553713943
1748,1.13706825502616,-286.13374866386,0.00820257567559064,0.00148842444404524,0.00733159625276765
1749,1.18074646839179,-286.380159085583,0.0420050707369054,-0.00871882317781455,0.0363332820491372
1750,1.15666327907915,-287.128275149582,-0.00161641866866857,0.000489081958717745,0.00146005296305216
1751,1.12308949517733,-288.355719476818,-0.00959384320221726,0.0032606231429189,0.00902224878790386
1752,1.09277559386235,-289.609327646979,-0.0264969577819221,0.0072666938508333,0.0251426985303196
1753,1.09737202652233,-289.186569535027,-0.000317525084037859,0.000340048761178242,0.000423965254393081
1754,1.10162817874609,-288.877223035252,0.00511199637492107,0.00130612620554724,0.00478947229513704
1755,1.10468505987223,-288.684139734649,-0.00241163650128455,0.00016455140192167,0.00218817464544179
1756,1.10921035763342,-288.318638268966,-0.00261453752839633,0.00347137270311931,0.0039179489916338
1757,1.08912203134056,-289.503457932827,-0.0119485150830304,0.00306764640772391,0.0113265757147705
1758,1.07405062595276,-290.285981447632,-0.00624517122271161,0.00243531435648735,0.00624104863328777
1759,1.05793713977353,-291.183944476382,-0.00868255733552896,0.00248030039614184,0.00853536320564229
1760,1.04558444161894,-291.789287378206,-0.0280739044293009,0.0140603502132042,0.0300291865263862
1761,1.03155439164058,-294.697775800094,-0.00989096466288209,0.00961383111435664,0.0133714378706255
1762,1.02502865524202,-295.70388558479,-0.000888742937330882,0.00793072456512462,0.00778550616765727
1763,1.01534625492311,-297.488916919548,-0.00885634380491036,0.00992772832658627,0.0131028526089846
1764,1.00481199348942,-299.815874402533,-0.00940275422895666,0.0108160017949025,0.0142630681982487
1765,0.997334107011007,-302.155258439913,-0.00696599337696075,0.0103496814855654,0.0125089625938446
1766,0.990733159553654,-304.273548997084,-0.00668941390713239,0.0100746779985582,0.0122063936287424
1767,0.98367612516916,-306.507577046994,-0.000724960540244803,0.0115808812488316,0.0117961084425439
1768,0.978096735983602,-308.961497368719,0.000188674739533337,0.0685770947856862,0.070113059179859
1769,0.977868537114802,-304.368351570494,-0.00412575120544095,0.0348007936802848,0.035837640604808
1770,0.983022452630835,-300.705380324341,-0.0323256648196523,0.0840349974336678,0.091592956879593
1771,0.98133227663894,-301.70068558822,-0.00161863732168887,0.0019737730064566,0.0026011576722924
1772,0.981071986352112,-303.039514708043,-0.000876674745375387,0.00242961858838948,0.00263277830653768
1773,0.979770140265937,-304.330596144026,-0.00167631663692966,0.00159933240195913,0.00236471100965778
1774,0.978329893341262,-304.882915346573,-0.00146242520534747,0.00106111379273909,0.00184685579982449
1775,0.97793460448435,-305.699948412386,-0.00168309657233231,0.00125510113595087,0.00214691849308105
1776,0.978142330766469,-306.560891605404,-0.000810861980088774,0.00137856165667922,0.00163509210654277
1777,0.976991886846593,-307.182805263775,-0.00146391018725794,0.00137051173954112,0.00205255212404125
1778,0.978074325140831,-308.375943705229,-0.000195691233143756,0.00170806564952493,0.0017577796750933
1779,0.97742059817337,-308.937131145276,-0.00116173525182326,0.000951616520860898,0.0015364248179741
1780,0.976583243429066,-309.519392816477,-0.000852179426862905,0.00120141979432586,0.00150828183030018
1781,0.977868555920542,-310.499190392833,-0.000212846908236134,0.00164633622703594,0.0016976087183646
1782,0.977577075624671,-311.249493666304,-0.00154379163038749,0.000841347775995777,0.00179849668182756
1783,0.978138551144144,-311.780400510565,-0.00130181721914738,0.00124242179266665,0.00183975861392299
1784,0.978809193551212,-312.849625568726,-0.00010035614469725,0.00198758489661843,0.0020332020410206
1785,0.980895907759514,-314.059546502423,0.00247242503045167,0.00759778193156684,0.00814555561142671
1786,0.980006493980516,-313.409770801356,-0.000958697916838412,0.00137655657780977,0.00171172440274935
1787,0.977576955761998,-312.189973247352,-0.00069310988232071,0.00116521615462963,0.00138687447651569
1788,0.977748917334007,-311.804164505237,-0.000918288690040575,0.000299192047526133,0.000987779346030105
1789,0.977327351093893,-311.451973427505,-0.00126560922374744,0.000308185077374538,0.00133280988166462
1790,0.976120749093956,-310.826432897886,-0.000908527935390622,0.000375279804930615,0.00100703135642646
1791,0.976081529388132,-310.330662157801,-0.00111748343304531,0.000505494076338103,0.00125655120973384
1792,0.974986575884208,-309.599919475928,-0.00128628962106381,0.000395065366621555,0.00138011328562638
1793,0.974733895278567,-309.086076179933,-0.000941326552063476,0.000250994375269977,0.000999467121467399
1794,0.9752135236078,-308.755709895707,-0.00156118671210457,7.46444594606247e-05,0.0016026953379409
1795,0.975833037239131,-308.466533314441,-0.00129023018696095,0.000128740954314791,0.00132874908370247
1796,0.976233124273872,-308.177102054437,-0.00135869240559863,0.000301161240947479,0.00142555006544506
1797,0.976446949950443,-307.534418364378,-0.0010379308100037,0.000310990685940901,0.00110965576990162
1798,0.977314055646442,-307.252666580266,-0.00151113427624935,0.000362866646502427,0.00159016545907793
1799,0.976835527438394,-306.514852692018,-0.000691829675615665,0.000567494592829106,0.000916025604995075
1800,0.97734902180964,-305.949010791205,-0.00125159110716881,0.000370825511726137,0.00133562357216649
1801,0.977720385172595,-305.460436063951,-0.00127232044212951,0.000366904711959583,0.00135434125096826
1802,0.977710760884129,-304.881346781354,-0.000493921811270346,0.000585843518718392,0.000783740060062219
1803,0.977923058289923,-304.229142108816,0.00426204701542738,0.00123137878029249,0.00453651789753757
1804,0.978322559533663,-303.812077127202,-0.00138923819977242,0.000436454791011604,0.00148845108659432
1805,0.978984135787788,-303.025900261234,-0.00205978536413962,0.00576808372470392,0.00625630871996386
1806,0.976553881268775,-303.82041705834,-0.00248374436839695,0.00157774200235402,0.00301313783404828
1807,0.975527458415973,-304.554565131065,-0.00184670379521187,0.00221351492178538,0.00295501746888511
1808,0.974908881497841,-305.866183813463,0.00425228370113827,0.00396856442879406,0.00596617638034928
1809,0.975431078245522,-307.30540608486,-0.00109372328617435,0.0028358312238182,0.00311599226728547
1810,0.97587764726059,-308.397982499992,-0.000834906454946845,0.00262642108895503,0.00282405398016152
1811,0.976255535264851,-309.612395533195,-0.00116348427030649,0.00249190336448923,0.00281703033288685
1812,0.97706332680305,-310.689585930572,-0.000640462325538976,0.00248280921312937,0.00262427752593463
1813,0.976447790621444,-311.682587493456,-0.00100484826829715,0.00211956625512893,0.00240227300968144
1814,0.976098101848975,-312.756137884279,-0.000760190078728301,0.0017741755227837,0.00197744279952844
1815,0.977106367986001,-313.907385628546,-0.000576475980390465,0.00143415265776475,0.00158189259477169
1816,0.977610506988104,-314.527905272407,-0.00140598262836722,0.00125240157289014,0.00192601844486163
1817,0.97929985104494,-315.706049499226,-0.000282182940312521,0.0817453843234722,0.083473791279434
1818,1,-316.690822725583,0.0133317971298272,0.825046501451566,0.825154207631628
1819,0.987701943391224,-317.303122798429,-0.00536348518824245,0.0153521312182644,0.0164645515448778
1820,0.97655465098268,-320.424194174733,-0.0112240274787298,0.0187627113719871,0.0223885327119471
1821,0.968235857879125,-324.043888513188,-0.0115376359264676,0.0433371655556908,0.046317955244885
1822,0.970206190128628,-321.330665461098,-0.0103448488968192,0.062538572249648,0.0653349751712701
1823,0.970355915361879,-326.247912820466,0.0021701622284959,0.034998846119252,0.0361373216699665
1824,0.971653103335978,-330.999812937519,0.00645530086499926,0.0287597366045954,0.0303352098866188
1825,0.976098193434883,-334.337752098482,0.00607818009141725,0.0178270663616947,0.0192959789510951
1826,0.97852592458611,-336.064685418315,0.00524779943058258,0.0146809710704307,0.0159328556571885
1827,0.979476851625587,-336.295393350765,-0.00090427129800577,-8.86960569786812e-05,0.000927649071299501
1828,0.980686089532493,-336.557553638765,-0.000808747034658442,-7.09066167799316e-05,0.000827838234242102
1829,0.981268055788941,-336.696836567255,-0.00115897942593794,-0.000130810055525479,0.00118860295140357
1830,0.981620896229548,-336.838705607469,0.00490419627435992,0.000762522274433396,0.00505604776040158
1831,0.982282936585292,-336.978827271935,-0.00170198811686279,-0.000226944609667257,0.00174802176443096
1832,0.98259284072418,-337.127595140845,-0.00165276651851465,-0.000281412146719349,0.00170625403553346
1833,0.98456856421385,-337.47702899095,-0.00153039026542383,-0.000182082415571346,0.00156533951692639
1834,0.986739716359964,-337.809972652015,-0.00137842291400521,-0.000156952068331291,0.00140597329937213
1835,0.987461002528687,-337.956642341432,0.00555774333054035,0.00404342236915714,0.00696024881722831
1836,1,-339.85042512889,0.0143650733182876,0.521245331696169,0.521443238662167
1837,0.995732329889413,-340.51298310914,-0.00285420588707494,0.000584738793659612,0.00292597481664791
1838,0.994553723576832,-340.667724673173,-0.00195113187082647,-0.000210922285252938,0.00197324621702935
1839,0.992490660134995,-340.996622684553,-0.0014854554296518,-7.68640280846911e-05,0.00149869696740965
1840,0.990768406209188,-341.277306680682,-0.00181475994318894,-0.000155440441206561,0.00183837592237417
1841,0.989134193890975,-341.579451974985,-0.0019838862790987,-0.000226409074830686,0.00201869862910594
1842,0.988198345886434,-341.747150432976,-0.00107447820892052,-6.1551836958725e-05,0.00108909287086635
1843,0.986721155466986,-341.986571660199,-0.00168728997545401,1.08373814146362e-05,0.00171003202853522
1844,0.98825312653783,-341.791403794905,-0.00204496537974074,-0.000305443580307807,0.00209222777884048
1845,0.989759192342367,-341.599318530559,-0.000920135789253668,-7.52162189482329e-05,0.000932757120312615
1846,0.990746324400796,-341.365716787663,-0.000811722601434175,-5.35377150385374e-05,0.000821084291323244
1847,0.991825205400555,-341.159471932447,-0.00200659178236559,-0.000316653534080523,0.00204816649715063
1848,0.992611834413418,-341.068672683615,-0.00217910675258094,6.64611299571757e-05,0.00219634699975399
1849,0.991489166390329,-341.270735912017,-0.000723232437989082,7.17344218816025e-05,0.000733019860957187
1850,0.990305090531935,-341.619589611437,-0.00148750399571596,-1.9973932384873e-05,0.00150220180331828
1851,0.989481607193634,-341.95093299567,-0.00157390067754788,-1.91631813348848e-05,0.00159074946252035
1852,0.988500708745466,-342.32990118405,0.00332305123320784,0.00576168744025426,0.00672866890722736
1853,0.991231916266138,-340.68564770263,0.00366758758811688,0.00532581290612312,0.00652368939719237
1854,0.985819981375857,-339.76145663004,0.00416592863042269,0.00995849004769186,0.0109500148286522
1855,0.98609939366714,-341.290845504306,-0.0012879366353674,0.00250664983406281,0.00285789505805105
1856,0.9850030172924,-341.93890749748,-5.44412537950977e-05,0.00652151702305193,0.0066210398758655
1857,0.984600716212636,-341.514287068127,0.000775693202866423,0.00346046734493556,0.00360180619371711
1858,0.981131081405335,-339.650458250605,0.00679901598997831,0.00562570777945281,0.00899440774225644
1859,0.980576576849479,-338.069484547416,-0.000287974490916491,0.0036221282646785,0.00370553194064922
1860,0.980247045770419,-337.00164065763,-0.00109593606625447,0.00230270431669807,0.00260158966815336
1861,0.983141874750788,-336.859582762087,0.00280136393555268,0.00388913628140578,0.00487520474613369
1862,0.97690375210544,-335.179401879531,0.00197409546530961,0.00342583434378962,0.00404738816124156
1863,0.974285914227246,-334.404245217368,0.00147228278728102,0.00371806039188737,0.00410449182713981
1864,0.968603726552519,-332.402097621385,0.00246593512077729,0.00410902835512793,0.00494750927350276
1865,0.966663679691159,-331.557111003918,0.00220183257552606,0.00424786648921734,0.00494960574320262
1866,0.961420812921786,-329.499190431809,0.00151409937977375,0.00392823440721598,0.00437886444203904
1867,0.961449569321505,-328.584007250137,-0.00810391733059061,0.0370664629457503,0.039463339094599
1868,0.958081183851599,-331.258562123996,-0.00600184490280078,0.0231237635862262,0.0249352233266342
1869,0.953381706134237,-334.476527814556,-0.00124758640584868,0.029130438925443,0.0305828631452264
1870,0.95478964009242,-338.998800199981,0.0071870813080648,0.0316597806164109,0.0340025706486565
1871,0.959481975576457,-342.931945267393,0.00478278802084036,0.0300561833517647,0.0317195565207864
1872,0.969864019742961,-342.830235746799,0.00366589740107961,0.000639850936329613,0.00383694893190371
1873,0.975861056558078,-342.806808400104,-0.00135698370589563,-0.000140447793904949,0.00139797823470133
1874,0.977655529299927,-342.883360191548,-0.00155789974572231,-0.000371733570542204,0.00163824151104117
1875,0.981677054193099,-343.017099458608,-0.00151403583764722,-0.000342039153776903,0.00158116203077402
1876,0.986416521842875,-343.147120655972,-0.00175340784673999,-0.000363722485914437,0.00181539473308815
1877,0.990707090377267,-343.266325049735,-0.00117753288378018,-0.000245008432659754,0.00121403409660626
1878,0.994630558273628,-343.301543831378,-0.000755410876116957,-0.000195296870795783,0.00078445980231542
1879,1,-343.325175123117,0.0108382867709868,0.294153500073125,0.294353104392326
1880,0.996532647042516,-343.308331948858,-0.00181020164113848,-0.000364633825496687,0.00185298603283902
1881,0.987480833174427,-343.319392921233,-0.00417850181330213,0.00435932733156514,0.00611506629416402
1882,0.986330661620975,-343.202120443499,-0.00101934798889781,-0.000176471571781234,0.00104884782822636
1883,0.985117236662193,-343.087066111263,-0.00112911733803374,-0.000201899179719173,0.00116435508141874
1884,0.983429664139092,-342.925225806942,0.00441949017722071,0.000655828344025329,0.00454316769533094
1885,0.98257347990801,-342.831729461406,-0.00102732805220659,-0.000148177412650611,0.00105636810263001
1886,0.98062118310187,-342.664831390007,-0.000942190534521447,-4.08235816758024e-05,0.000961711357796212
1887,0.982356542557151,-342.48914050581,-0.00125420155447779,-4.46295644212026e-05,0.00127753549665434
1888,0.984491424291845,-342.321147304303,-0.00145852177739049,4.06222490114319e-05,0.00148207219505311
1889,0.984717243311624,-342.384051315,-0.000844423844321267,-0.000159442467955313,0.000872681809453633
1890,0.984907039762389,-342.42887492681,-0.00135796145161,0.000665678153879047,0.00153552031885696
1891,0.985818320052313,-343.10261982348,-0.00213424042681465,0.00259075908917416,0.00340492498959303
1892,0.987379988253245,-343.235725533232,-0.00184908046238792,-0.000340978089348209,0.00190428867415871
1893,0.98818373995509,-343.318140714254,-0.00163607076161878,-0.00028917445915443,0.00168129656518519
1894,0.987652503417196,-343.428822449343,-0.00123089041206576,-0.000175148400824084,0.00125883268617617
1895,0.986856279071795,-343.611888235102,-0.000836081474625616,-7.49042998340771e-05,0.000850610280306943
1896,0.985988288455303,-343.818581420559,-0.000907129941756953,-9.26654338550665e-05,0.000924808807511888
1897,0.985298783868914,-343.973116702076,-0.00187987991464782,-0.000282182506800337,0.00192930378982987
1898,0.98434859987763,-344.158197966252,-0.00150279389369203,-0.000207584432904325,0.00154118491190559
1899,0.983553593208234,-344.294941209815,-0.00211417875883629,0.00370016606790368,0.00433282970151891
1900,0.985543154728818,-344.538939060817,-0.00106230384613053,-0.000161009570857748,0.00109019719625038
1901,0.987179651667454,-344.721806990489,0.00252161071825647,0.00955977755003782,0.0100151498262553
1902,0.991461187714005,-346.595683999514,0.00994966377685855,0.0103481239134901,0.0144791029096283
1903,0.996928453311001,-349.046317116667,0.00360827630047336,0.00833286354127672,0.00910852087944853
1904,1,-350.509347995115,0.00325242742967695,0.566187097219809,0.566196438828768
1905,0.978780880166566,-352.979299920927,-0.016373188595292,0.012071269587956,0.0207829941454552
1906,0.966134338504879,-355.187180693432,-0.0136046052855307,0.0114183355629946,0.0183838792567047
1907,0.953860781142731,-357.207710508912,-0.00644039620816509,0.0117053473529206,0.0140064039671317
1908,0.944168926869471,-359.328223662834,-0.0126726193450133,0.0124642921792135,0.0188261766609504
1909,0.931098019407923,-362.021563676822,-0.021172373223486,0.0231152167699703,0.033665815524166
1910,0.937427894024667,-360.474213438436,-0.00403245771061201,0.00318998099607954,0.00548486192787082
1911,0.942171153739064,-359.50121875031,-0.00321577398241176,0.00301478236209545,0.00467851344720852
1912,0.947956676284658,-358.134450436917,0.0136792098419101,0.034326612126754,0.0389804956452392
1913,0.949385990545903,-353.719788737471,0.00075020843794273,0.0368306293519829,0.0388022042444032
1914,0.950184160629222,-349.535582649612,-0.00765192793940552,0.0286284985674805,0.0311870874727526
1915,0.958701770451116,-346.892494550936,-0.00529500293497693,0.0286506111679427,0.0303908852010618
1916,0.96290196723691,-346.650954954594,-0.0025724128519458,3.21663337521512e-05,0.00267172987600124
1917,0.970324439630183,-346.214547755513,-0.00201818718539347,0.000183187845919075,0.00208846020211553
1918,0.974851927808678,-346.000725197533,-0.00126015859326286,0.0001400765097053,0.00130062828709595
1919,0.979756321706507,-345.768595480174,-0.00406441999835523,0.0106139318771144,0.0116003545020866
1920,0.978706577205868,-347.836965180609,-0.00140866093420987,0.0109243087968243,0.0112544006466413
1921,0.978106708563842,-350.513086688276,8.00271624595472e-05,0.0102133773325741,0.0104423073328389
1922,0.977403168756351,-352.187150646633,-0.000371873596704704,0.00731426406233811,0.00749303014276315
1923,0.97814849404453,-353.981890859415,0.00568853892310099,0.00626919021618229,0.00865446730335293
1924,0.978229959956708,-355.062357148274,-0.000725506781747351,0.00387692585369609,0.00403200227110506
1925,0.977382680974679,-356.023879905011,0.00625781527993447,0.00683056472764853,0.00947810875027456
1926,0.979599021346303,-358.380725004318,0.00757947738308219,0.00873556448525676,0.0118062630874927
1927,0.982328172080841,-360.378684718232,0.00344437946549041,0.00727492949042004,0.00819392259759641
1928,0.988180985306831,-362.456581556687,0.00288293764416258,0.00564320625733583,0.00641275595070051
1929,1,-363.490316977331,0.0115052216737651,0.722560809409724,0.722652401518599
1930,0.984284908567936,-364.113536516212,-0.00620224369114605,0.00222642814118222,0.00669496224810145
1931,0.971965339847803,-365.097624831754,-0.00696915683043675,0.00262362892971313,0.00766143432891855
1932,0.95784008850025,-366.107765164618,-0.00606760057279674,0.0021667219107287,0.00672644764575411
1933,0.950458561613821,-366.663704051473,-0.00722291449182905,0.00234010980624585,0.00798828756924769
1934,0.936483616076399,-367.923496216742,-0.00461110964884997,0.00281831269009119,0.00577072059127868
1935,0.925050240674596,-368.740745286475,-0.00889734299355822,0.00276631679253618,0.0100723919428058
1936,0.911118615875967,-369.947537773232,-0.00840237008181616,0.00263317909728074,0.00966428321979979
1937,0.906750224964991,-370.229033163752,-0.00118323062402471,0.000767752656674302,0.00155554289465276
1938,0.902860945903433,-369.752882705623,-0.00635178469980737,0.00664833807564777,0.0101841445659474
1939,0.909438495638817,-367.365337621046,-0.00626958865515612,0.00643438597959733,0.00987842766595315
1940,0.915624924452116,-365.694483202581,-0.0180370499583636,0.0197301132853982,0.029195620558758
1941,0.912966345336858,-367.522451558732,-0.0127855944521891,0.0124464312811301,0.019544365847934
1942,0.925149503557799,-366.734006704102,-0.00346390508531675,0.000786661549385377,0.00383949674256042
1943,0.937739456448214,-365.921069895272,-0.0038907515253563,0.000503737506978148,0.00418370534317403
1944,0.944174592517544,-365.556783994545,-0.00198001018935719,0.000419633917456058,0.0021436600679757
1945,0.953291520220133,-365.021246515499,-0.00350503358878649,0.000470619779634271,0.00370976492303828
1946,0.965417561370219,-364.26920820346,0.00254791444747579,0.00162825535609699,0.00313206776128
1947,0.976543071664018,-363.632401343084,-0.00443326525096554,0.00105657228785968,0.0046669031412526
1948,0.975033747286101,-363.54974445938,-0.00107396640388982,-0.000212115592286711,0.00112274384767846
1949,0.973548896769617,-363.465378819745,-0.00141217239473385,-0.000279693827316215,0.00147871765523081
1950,0.972385211340698,-363.400104279698,-0.000958954608248529,-0.000188027214679449,0.0010049664331704
1951,0.970868260103419,-363.31099235753,-0.000928606890435971,-0.000169217773996679,0.000972221552971971
1952,0.970248485489383,-363.265022176203,0.01802054575705,0.0199323123267231,0.0276947083738614
1953,0.972390331908012,-364.822624099256,0.00435645153927749,0.00774354106710475,0.00913715411068558
1954,0.976140313002645,-366.197448177165,0.00663682832265673,0.00800735879635667,0.0106544663186724
1955,0.981276227566399,-367.750996087509,0.0157172891395472,0.0130378475501972,0.0208106890218941
1956,1,-370.900818039761,-0.00670110759693565,2.5709924102052,2.5710011431689
1957,0.920856446425324,-372.309447680412,-0.0243443292560147,0.00539949744470227,0.0270790705829417
1958,0.877493102507135,-372.857125962539,-0.0101033171450204,0.00718623207217413,0.014129278692735
1959,0.886428188987148,-372.278852425421,-0.00579566184048293,-0.000372172343632855,0.00655168604547709
1960,0.89182475873073,-372.008895437032,-0.00230349656938376,0.000670791984805038,0.00269019070748239
1961,0.897732649278889,-371.685178529298,0.003679769395269,0.00234367055654245,0.00485973116341153
1962,0.90712983252428,-371.090567294912,-0.00155645917757709,0.000996320016581688,0.00203722882846581
1963,0.917848081358854,-371.214312298441,-0.00329666162855844,-0.000151371165381116,0.00359551333481703
1964,0.923579561756871,-371.32612390633,0.000363058340026705,-0.000242710162075602,0.000472849929183028
1965,0.927718109429552,-371.393428826536,-0.000270066586076983,-0.000324336654348108,0.000454938588152183
1966,0.938510351520619,-371.520298844215,-0.00144101733534764,-0.000343233058599392,0.00157838477181039
1967,0.94985465240452,-371.64602271707,-0.000794144037107667,-0.000147954974460677,0.000850455410432421
1968,0.957384106548775,-371.743217356541,-0.00111853491312588,-1.61324912327583e-05,0.00116844559867989
1969,0.961444066234523,-371.819132247417,-0.000961930605720903,-0.000443901498092573,0.00110189922886948
1970,0.968445330478284,-371.920958902841,-0.00103215900827424,-0.000329490490093782,0.00111877676622363
1971,0.972913167173003,-371.97668189218,-0.00740994115433583,0.000858922919855339,0.0076672372249603
1972,0.957768121388829,-372.76469913517,-0.0111364156447404,0.00350049546186933,0.0121883490830133
1973,0.932389462314254,-374.603527012036,-0.00621525517843627,0.00109570421875831,0.00676873644125365
1974,0.917797384782868,-375.475129521493,-0.0124876076714042,0.00406373070667396,0.014308369216876
1975,0.893084060137473,-377.361665872819,0.0456594966655102,0.0130488800651172,0.053172489306008
1976,0.865718518177593,-375.896180057722,-0.060748990057449,0.0120892631608745,0.0715477518711477
1977,0.874936994025226,-374.018348770874,-0.00842433535449254,0.00265953866956666,0.010096922142312
1978,0.88209223775602,-373.05842243642,-0.00195889750639247,0.00145349056087535,0.00276529426544109
1979,0.886779416625274,-372.320045871663,-0.00435892319628367,0.00136970010321316,0.00515241759408949
1980,0.892003655200051,-371.594456646616,-0.00445563048382952,0.00257379698533604,0.00576857256348762
1981,0.891562524810847,-371.753187773369,-0.000648781048529522,-4.79730814736538e-05,0.000729676561293655
1982,0.891010271250708,-371.954964708499,-0.00134251576861113,-0.000101373744488741,0.00151102378034683
1983,0.890426798731846,-372.082296902575,-0.00191641440748114,-0.000265689702111442,0.00217282793298719
1984,0.88988358661756,-372.194459384155,-0.00115425327453066,-0.000168711403256126,0.00131086580438382
1985,0.889327018074289,-372.329483793417,-0.0168003875870411,0.00643303757287315,0.0202286823067512
1986,0.899453946340041,-371.147854860036,-0.013360806814238,0.0154400604662356,0.0227007636552904
1987,0.893708977539839,-371.495590367215,-0.0007176954264592,0.0009282933008305,0.00131293039285505
1988,0.890945840447349,-371.621645666618,-0.00428151579513437,-0.000611312526382453,0.00485432094325963
1989,0.884233542002784,-372.003943919588,-0.00351763302129059,-7.23079362801595e-07,0.00397817197438668
1990,0.878107855677408,-372.369457532357,-0.00170920694587608,0.000605518740572499,0.00206500340189369
1991,0.872800030093147,-372.668430315841,-0.00229002944580505,-0.000140298799470318,0.00262869276915516
1992,0.862502161626195,-372.916798053089,-0.000220088381502022,0.000221188550766019,0.000361774027736723
1993,0.854137595154076,-373.087739054213,-0.00125101141259681,5.26286641869869e-05,0.00146594406467515
1994,0.845581252600775,-373.260781685243,1.70827607082871e-05,-0.000253492579149665,0.000300464948173353
1995,0.840674661721811,-373.326608689042,-0.00447260251727639,-7.17794326809806e-05,0.00532093884468367
1996,0.830792652042418,-373.523129903884,-0.00231302731610049,-0.000135686888465846,0.00278890734874786
1997,0.825599021392663,-373.632280654375,0.000398588425788174,0.000135494183987083,0.00050991897507724
1998,0.819275798556303,-373.739696314284,-0.104051120199522,0.0114354175684838,0.12776847727048
1999,0.724078881169012,-376.122942177408,-0.0727593143858071,0.0181433911501224,0.1035623843797
2000,0.631223627911682,-378.311308456572,1.82894414715799,4.00293080205025,6.97211679894421
2001,0.753876749799368,-376.746805262059,-0.126615019329756,0.0211617397129784,0.170281505091136
2002,0.778431037181761,-376.214283484595,-0.0162201014601305,0.00319285060607534,0.0212367736230478
2003,0.82957137856652,-375.071856499071,-0.0218985247621936,0.00245069138115513,0.0265621845383868
2004,0.85098265661967,-374.635933140897,-0.0135706906560165,0.00368098328888777,0.0165233162262887
2005,0.901664519852392,-373.472054428319,-0.0105379357729943,0.00552008584070566,0.0131935925228738
2006,0.949308197647901,-374.449624660789,0.0146577654712788,-0.000974101285980841,0.0154745291853316
2007,1,-375.409489222319,0.0177014787015889,1.07928149305898,1.07942664577443
2008,0.996780990450236,-375.713145011639,-0.00091868482476673,-3.62725083036651e-05,0.000922369738115121
2009,0.991489757688958,-376.373342709336,-0.00118359929275217,-0.000101504644402014,0.00119814026680478
2010,0.988239467804275,-376.805132985778,-0.00193427381310821,-0.000265541170156355,0.00197565046013396
2011,0.983285519792888,-377.474354272715,-0.0021226277394927,-0.000293835481903863,0.00217929484108985
2012,0.979261322809404,-378.019734714431,-0.00180052519797032,-0.000206593005448571,0.00185072021529923
2013,0.97425887086589,-378.709900170103,-0.000928893084577643,1.72306005459896e-06,0.000953437233632716
2014,0.969531038737938,-379.383241731305,-0.00175592150568276,-0.000935397302777974,0.00205205364839354
2015,0.967229404823215,-379.60965266099,-0.00226641362330728,0.000228212816332155,0.00235505082131722
2016,0.963694588316768,-380.070005339974,-0.00149261210836769,-3.4035066141332e-05,0.00154924611574444
2017,0.960033869611386,-380.58242285882,-0.00147703195682212,3.85780327826008e-05,0.00153904536094149
2018,0.955511448933441,-381.277354144951,-0.00150931598291454,0.000128609578677622,0.00158531383152373
2019,0.951758044931166,-381.937166132749,0.0180154404673061,-0.00417717361110913,0.0194307512305733
2020,0.958642948358395,-383.049082567295,0.00030590847328218,6.24488515422899e-05,0.00032568709539298
