P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail,V1_inv_tail,V2_inv_tail,V3_inv_tail,I1_inv_tail,I2_inv_tail,I3_inv_tail
90.0,0.0,60.0,-60.0,0.3825563180951285,0.0919221959849187,0.2667456624903397,0.7328421738897489,-0.4361781613053305,0.13158824599939972,4.971433473820436,4.980431835097018,4.981240895678157,18.822509360856053,18.83590907234629,18.808505239770355,0.2007751003793703,-1.1452302339892826,-0.04933346454428254,2.546760982227708,0.7306371773550222,0.7289563087393809,0.7292006146985455,0.6295940251222298,0.6308894275758462,0.629700379864762
20.0,90.0,90.0,120.0,0.5097293871493251,0.1999923617882871,0.37448751513338174,3.140262278710884,-3.141431985021109,-0.289963958737981,5.521019268517414,5.523390249557641,5.511822376388453,24.36272956775245,24.330365322797107,24.224344286791986,0.2823096615610387,2.033253700107358,-0.06815131803901481,2.293256696383369,0.7604288481253539,0.7595662757530399,0.7606691590498241,0.7000987173709163,0.6987657487750433,0.6987163546850633
100.0,0.0,20.0,120.0,0.3183112414171105,0.0625797908838231,0.21843997871141146,3.139738274470071,-3.139391777753683,-1.355658781704881,4.099036437477137,4.105160736963175,4.10744957384212,11.389576448430441,11.433820956514793,11.4093595038587,0.12575946699054236,0.09113141872380263,-0.04340246863126438,1.9437764449271342,0.5937515097884243,0.5929068471120269,0.5932914206798757,0.5188407140705548,0.5197757371774663,0.5190941498598833
90.0,20.0,10.0,0.0,0.3018557343785988,0.0055162199539936,0.17596022295822042,3.138089609346621,-3.1390764353219955,1.3588533338621067,4.135566972254001,4.135303798368232,4.134842181022467,11.496103805611959,11.534327100032739,11.466854080527598,0.16481772908596873,-0.5904657358266648,-0.03700784986045491,2.1548733981907664,0.615908047103536,0.6158971479925569,0.6148895867990426,0.5233325592619781,0.5227921598282645,0.5231413816783721
20.0,0.0,40.0,60.0,0.3386512865032569,0.0070270339904877,0.2119595174883879,3.1403499864937348,-3.1397119571803302,0.8819445918089819,5.015923992618259,5.011642327738888,5.017271178983811,16.204726573862914,16.20260307180332,16.13963602431234,0.2167135696723687,0.4319622490602605,-0.05248838033210517,2.9287971192475304,0.741436278036724,0.739433488820836,0.7408872407047016,0.6343279405150678,0.6344394341123654,0.634957442763193
0.0,90.0,90.0,0.0,0.526729451052947,0.1861561384671758,0.38205180862246135,1.6567821972139114,0.6592198245003612,1.1469014205388786,5.7239991910978745,5.7226337328144465,5.728216699618295,24.60419878522356,24.88921032360085,24.929995317268894,0.28511635515182765,-0.06953159217917178,-0.08032506810263557,2.6367619613587463,0.8017877761350768,0.8015488086350389,0.7983478211105127,0.7251065785825171,0.7255527260652609,0.7251047530799518
0.0,20.0,40.0,60.0,0.3371004282382072,0.0138995596176932,0.21212495803840234,3.1389679695573607,-3.1387788363954803,0.847656820960503,5.045103416579128,5.04386819242359,5.043826154485575,16.32840831068136,16.312011545518548,16.27672653399685,0.21899080987446204,0.4246172599394648,-0.053076217198725316,2.9758497906219117,0.747109300715689,0.7450153132261165,0.7467001410233435,0.6383459742267883,0.6381672943515732,0.6382511813210632
0.0,20.0,90.0,30.0,0.5256874178226081,0.1683771275300229,0.3782604648255427,2.1891568616459387,1.169227772948603,1.6646921510299066,5.853151928247704,5.852670345252619,5.852151354877928,25.308443641077023,25.13358971754138,24.885489803685353,0.2925923124180711,0.4590508765503716,-0.07209748215211836,2.8715230283099573,0.82539446780605,0.8224650808075726,0.8260352538113102,0.741246550256342,0.7409564454666218,0.7417797018972524
90.0,0.0,90.0,0.0,0.5304297462107773,0.1760696854544716,0.38209381793074465,1.6642232375390713,0.6508623400397956,1.1430166600580853,5.877328985578403,5.872386300725986,5.877680216472629,24.969151589202617,24.976559501536116,25.327174112991315,0.2909203376677651,-0.06744955325308083,-0.07674228231354155,2.881559302920455,0.8247493142363442,0.8276905389589179,0.8251797161169308,0.7439924741306305,0.744490402181641,0.7443632139959113
20.0,20.0,0.0,-60.0,0.2910528133209361,0.0907102603907754,0.2191955217349998,3.1346596193327745,-3.1228870539205063,2.2095720287341507,3.453702413441625,3.439280252863343,3.444280620929897,9.366397633120657,9.442076492101435,9.429376817636511,0.14978702960543475,-1.9327352421396453,0.0075701533408211105,1.4879873000324446,0.5147106708553354,0.5143779208205069,0.5134383014863502,0.4359442575525487,0.43480571044615357,0.4366374052861057
90.0,20.0,40.0,60.0,0.3376079623185732,0.0133960715501502,0.21163222512831184,3.137959413216621,-3.1415502250486904,0.8501609925834113,5.038488574290818,5.034976584633706,5.03993999645521,16.28737494511964,16.287434126983378,16.229258143845573,0.21866479958429655,0.4241329941265278,-0.052420946632361486,2.9653453157608283,0.7458091099561264,0.7439323120864906,0.7452315698017941,0.6372069965198982,0.6373327659227394,0.6377708232487288
100.0,0.0,70.0,60.0,0.4296681839758518,0.1031706524940278,0.299503325918284,2.7796663156640387,1.6293633075675138,2.2049259717596,5.229540523045888,5.226471606904978,5.237223661561795,20.747664805634354,20.705869330190225,20.748843260572304,0.23541488692124396,0.9513708056991603,-0.04703756009972747,2.606413282642175,0.7503592037572625,0.7529638320196029,0.751840928239304,0.6614945351865068,0.6625411766201103,0.6630737070808385
20.0,90.0,100.0,-60.0,0.5809916234881097,0.2101317240027791,0.4214554316567253,0.6179202877161396,-0.3988982189896438,0.09046441160814055,6.086834575441141,6.088297794476923,6.082116717492194,26.80001425454976,26.880476681059797,26.782695921088685,0.3215184184912306,-1.097466114097224,-0.07313382665811027,2.734656624680168,0.8304371737208777,0.8271109230913607,0.8279243152751383,0.7716222407634256,0.7709129729529601,0.7707634644719276
100.0,0.0,80.0,-30.0,0.4836229573506409,0.1565450728530095,0.3464698917887726,1.1478044375519276,0.129830050565198,0.6364016002130488,5.5454163423094265,5.557309015133027,5.5518374438100935,23.09130648635186,23.04714720762002,23.02622263804134,0.2555195258473744,-0.6216518407978888,-0.0839731094184415,2.7665023460008404,0.7964878105343312,0.7960961945579418,0.7963179963121981,0.7028787657454669,0.7038604221533485,0.7022461450869013
50.0,0.0,100.0,120.0,0.5650984280008363,0.202822825145436,0.41404408102393125,3.1414098204261967,-3.140713071189815,-0.1757549302443773,5.993923530663841,5.9888899882857345,5.9840558026806185,26.777286228516058,26.788359755268434,26.730275212993913,0.3208771261151603,2.053007549313635,-0.06766458881468061,2.6212158030853487,0.8174541894809411,0.8161863057857537,0.8184622605177226,0.7596452173043172,0.7581672879212701,0.7588172471951552
20.0,50.0,80.0,-30.0,0.477252128882044,0.1584266396919796,0.34227555264093334,1.1528321570293365,0.1349072718374385,0.6396788930392318,5.5490578457046045,5.548689962637527,5.537895174141153,22.849075632346455,22.813671800080137,22.853584776796104,0.25795201535645457,-0.6228269482286247,-0.07512302670073898,2.712399093929632,0.787972853023077,0.7871734409097508,0.786801020331297,0.7030995235282371,0.7018345809690358,0.7017781513533006
50.0,50.0,90.0,0.0,0.528914576204774,0.1806632834528945,0.38142289696972786,1.6647220449526856,0.6554897085274529,1.1443027462144408,5.833466189947275,5.834048226716538,5.8298364838759404,25.215929292126447,24.88169615400416,24.85334944864798,0.28951325507641,-0.06721505699521482,-0.07699399227148714,2.8032480571233918,0.8168074934159738,0.8161293836578731,0.8189577878713257,0.738802137490602,0.7385894623822952,0.7390351762826823
90.0,20.0,110.0,30.0,0.6144441507377354,0.2434434821364542,0.4553901841866839,2.1728163158803278,1.179577615924328,1.652655918626981,6.089647093295716,6.094488485603289,6.097297793061847,28.72074330878831,28.705203538148083,28.733300671460455,0.350359054281383,0.49283234317912294,-0.06973107638021475,2.3603823632933825,0.814420480930494,0.8145138135924289,0.8153639906412945,0.7719696575771077,0.7729737513175096,0.7723525092085387
0.0,50.0,120.0,-60.0,0.6717490280657796,0.2583578737074499,0.4927575021870654,0.6279026125548154,-0.4367812248554441,0.07205376115120957,6.2843379134744435,6.280514808589188,6.2810418154695205,30.772645487866562,30.79883871332756,30.80186678283774,0.38816010445215127,-1.068316421714811,-0.07183403055972894,2.2180527780526145,0.8263332793158636,0.8265272414699371,0.8262954377305892,0.796633461407295,0.7961731529051168,0.7966874582973091
50.0,0.0,30.0,30.0,0.304790510336511,0.0368242216291115,0.19027012879538766,3.1412520032414326,-3.1201685557610834,0.9982314626013982,4.799724683610286,4.797333428197036,4.81060454907479,14.729002720636712,14.733651988698995,14.77645500540314,0.2038153842493939,0.03639960808362897,-0.048198715376537825,2.8095422038353086,0.7166749165848857,0.717087650589815,0.7173394728010365,0.606550977140919,0.6079209178846733,0.6082453554129041
20.0,50.0,80.0,60.0,0.4609359644860932,0.1521940236397891,0.3352270341533016,2.701232634965759,1.7149059068005297,2.194718085429138,5.415664927790116,5.426394878250224,5.419583506530145,22.59539823204149,22.55774905026281,22.612976961910125,0.25833792303699155,0.9768655643785324,-0.059396210463068526,2.546424069333064,0.7668710843948725,0.7668238549141455,0.7663548872622514,0.6866021941100398,0.6872332557068119,0.6856896347919877
50.0,20.0,70.0,30.0,0.4287748348400511,0.1029886173104001,0.2997368039486608,2.256830974539737,1.1113807470448362,1.6820074086990913,5.229701873062406,5.216942357046934,5.224929182560111,20.744867358372346,20.739802249766935,20.86219224852371,0.2340852924231882,0.4245963431985815,-0.04869209288889113,2.606258568170183,0.7519875412952743,0.7529901830113371,0.7530337098484339,0.6612638904533303,0.6607479943354225,0.6622629070897357
20.0,90.0,20.0,-30.0,0.2929807306100377,0.0270896275967603,0.17715565199131597,3.115473542249036,-3.1404930746775155,0.6952061445531161,4.4040923310372095,4.409139994587241,4.40464259826075,12.894593315105032,12.92815165681588,12.847464119696143,0.18912157081920014,-0.398572900658892,-0.04972634596059291,2.413610346767698,0.657256032049636,0.6571136289077599,0.6578516540120161,0.5575166270491396,0.5575619859462203,0.5569180952299947
20.0,50.0,50.0,-60.0,0.3791269968668324,0.0210231622962224,0.2408960618319637,1.179553511158771,-0.8934278169427592,0.17632459192134914,5.0951143651013595,5.096908997072853,5.098588705687472,17.63288855062339,17.544732610182805,17.68612144149816,0.21506384543190327,-0.6867389981407481,-0.05407284715029279,2.8778683794302045,0.7495547589383513,0.7498391848180919,0.7484675243096441,0.6446658958634675,0.6454006577814945,0.6449525150785058
50.0,50.0,40.0,120.0,0.3434265628208026,0.0039329609748505,0.21409081190520773,3.139370343338249,-3.138184801612661,-0.3004932776582522,4.8358426753687,4.83665533649203,4.838116236233413,15.717924657459546,15.690554474311785,15.61441307036229,0.20836541909927442,0.6437264922376146,-0.0661834112236481,2.652888791604217,0.7099673028034917,0.7078199237388373,0.7088580319458291,0.6119068533238089,0.6121430242475984,0.6120784149849985
0.0,90.0,70.0,60.0,0.4233263678368688,0.1289120143544247,0.3032462912045333,2.7318304840471934,1.7366438169222098,2.213840240563855,5.075898434246793,5.0609892180858305,5.088198182095206,20.52777018788001,20.53420952465505,20.5303754285023,0.22579286022960968,0.9461021047361088,-0.05798787564676636,2.3894023062813687,0.7296377495343116,0.7289766525053317,0.7294745763526519,0.6409475389328422,0.6424698972303791,0.6444611262803173
50.0,50.0,20.0,0.0,0.2900297276180065,0.0307892536647922,0.173968326085225,3.127094545575329,-3.139593128156992,0.829934241214548,4.461347675259895,4.453631417389488,4.462543505429201,12.932547784608264,12.967322767867365,13.006803992927946,0.18917882282824977,-0.2962065424154991,-0.044154449879150584,2.472837066897317,0.665200303327082,0.6651562220453838,0.6648456495478575,0.5636096440153658,0.5638068466014086,0.5647814817264282
0.0,100.0,20.0,-30.0,0.2912778296143131,0.0341232206005195,0.17539088403438297,3.130993587611127,-3.116740573253064,0.6468271813797928,4.423812996838399,4.417214045230607,4.412525476338545,12.801259041129835,12.801325672909083,12.810114960226898,0.19179434052544272,-0.38298412398650306,-0.047961040044880464,2.4103142301468563,0.6567956613920525,0.6561135265805346,0.656473878097947,0.5595284272454758,0.5580520868293437,0.5589560091028387
100.0,0.0,90.0,60.0,0.5218043662827789,0.1660054633114213,0.37680703441804164,2.706055729393656,1.6945943135318189,2.1867479384332156,5.808489163317396,5.807975132083368,5.804956286888132,25.279163266381534,24.870405888765173,24.923365389990384,0.29186196484905536,0.9853472870804977,-0.06939546515710239,2.802021237046125,0.816143762066443,0.816116654934529,0.8193162773579106,0.7354367956506265,0.7353858403119168,0.7359299816352912
50.0,50.0,120.0,120.0,0.6489347278847232,0.2611115702621689,0.48416433493184796,3.138154525402272,-3.1294615615678816,-0.18527377724236896,6.0555302138041744,6.060078374206843,6.055036416325112,30.57750281015526,30.62303016824047,30.632629895576574,0.3838190763802282,2.0752346670320976,-0.07282567839140675,1.9065547385259591,0.796817254066805,0.7979233914865378,0.7972590701780432,0.76830868203736,0.7682256449880763,0.7676931623505667
20.0,0.0,0.0,0.0,0.2939488819559211,0.1611479878704752,0.22051761728621988,3.0316160661586267,1.211444033519067,2.091832263440019,3.428232144108593,3.431967733089982,3.421432651848734,9.320902507763169,9.397679297533394,9.35259575644678,0.14993213094129276,-2.100962530645259,0.007706891592846183,1.4648045424123557,0.5111552285083595,0.5112434395415344,0.5108322557816185,0.43416690185736223,0.43332689642164035,0.432898605774101
50.0,0.0,80.0,0.0,0.4736858126669582,0.1491541278602372,0.3405377219339018,1.677159108170032,0.6482296813829697,1.1502619936190188,5.56652535310751,5.571156097302228,5.5667376964204855,23.155094498568282,23.16061780111495,23.128249589362955,0.260202495813725,-0.08298499643654217,-0.07355317849335788,2.82938427821364,0.8030442827553606,0.8023878804000547,0.8012176064707954,0.7052539615458573,0.7053851079781721,0.7046732912018111
20.0,0.0,40.0,-60.0,0.3405429510370581,0.0035351377069151,0.21210478018476606,3.0438336955891305,-2.98708624067077,0.22997622375225826,4.9807890444898035,4.980016962424294,4.984784344822619,16.175682908454863,16.159929868771158,16.04129678233255,0.20887387621331516,-0.5287546369367211,-0.0523545466302214,2.8940137652140243,0.7369491655477058,0.7374477566146121,0.7386619329312357,0.6300209689722621,0.6303999197892636,0.6306658753340666
20.0,20.0,20.0,-60.0,0.2924207629398865,0.0288648267909905,0.17421248273978682,3.138623582326584,-3.13777361824128,0.30077435417467097,4.507561199058001,4.504506051402305,4.510555031929911,13.106180126335186,13.13110637127707,13.16368633789794,0.19235880812574335,-0.3696498879206119,-0.04142440021876791,2.536023859911345,0.6721048979649765,0.673330378210705,0.6727518029681068,0.5698241989761575,0.5701507859981527,0.5705505379789174
50.0,50.0,110.0,-60.0,0.6281815653192702,0.2420890679118098,0.45870263588672877,0.6135972540228128,-0.4200424145935023,0.08115379934412645,6.184880716826868,6.185599754937693,6.175799320512734,28.776102996670794,28.8319647284106,28.76625296199793,0.3535908835638248,-1.0828408421880935,-0.07069826500881121,2.4873256147990084,0.8286719059516887,0.827853583544928,0.8260262365321717,0.7843535125235545,0.7832091048535769,0.7831051050650666
20.0,0.0,70.0,-60.0,0.4224947907364764,0.1352075212440038,0.30261390323374177,0.6456173485630152,-0.3806789185110183,0.12127205541191005,5.260952465802528,5.259539735906541,5.261114742705394,20.90589778937102,20.90484532412327,20.89480980005274,0.22740490517838133,-1.154745650132718,-0.06599416497192458,2.6613743538317842,0.7633025752624322,0.7632285990085318,0.7635639984426283,0.6659658322411558,0.6659543354466522,0.666162321801229
20.0,20.0,50.0,60.0,0.380274311434016,0.0166194121662346,0.24120664952850093,3.139721821964353,-3.141072850253101,1.5558148626521522,5.1749563217789065,5.183081269421046,5.173148899582053,17.821690078132967,17.761292870751852,17.745995636878224,0.2281321510309524,0.5427351799123434,-0.058284385184652364,2.967463070908113,0.7582005979777776,0.7570499430203771,0.7585879154318125,0.6557081693696406,0.65552021865578,0.6543594146888316
20.0,0.0,10.0,30.0,0.3099094055441266,0.01470967126729,0.1887716037215284,3.140116711786863,-3.141506589822223,1.364203832694554,4.102008309186993,4.093237055928202,4.111055939938272,11.204349714699388,11.223553745388159,11.246098514351694,0.15653430034198831,-0.6006609647159095,-0.0369323323137895,2.0860800369541046,0.6059427566731297,0.6050021841285058,0.6045189539864333,0.5176176028115033,0.5190932411864262,0.5200198704280435
20.0,20.0,100.0,0.0,0.5740362037802728,0.2138298636164372,0.41985847756648226,1.6545924236265537,0.6610122338018191,1.1316165860740446,6.044221923243795,6.038699611225291,6.054390962819682,26.82035631558817,26.788448785730015,26.778702113991553,0.3199858822322037,-0.0405243465291286,-0.0708901713422043,2.6841558666464573,0.8228608450870101,0.8238402793311294,0.8231518852528433,0.7649957543582556,0.7661173564613207,0.7670298167306914
20.0,90.0,30.0,120.0,0.3252977794020923,0.000956984826568,0.1968564274947081,3.136320652723511,-3.1342411680879065,-0.4415062997236498,4.563353095945834,4.559399412822378,4.567520526293772,14.123776017694684,14.026553033489684,14.101495593844385,0.19163701800923705,0.46258455334853893,-0.06475569592797649,2.4687489920324617,0.6768846345010012,0.6764329264043304,0.6762453295250124,0.5766694673874362,0.5773650261432152,0.5778981562436067
50.0,0.0,10.0,30.0,0.3093019982210671,0.0105159552239913,0.19089575285291283,3.1410868661436977,-3.135343378585885,1.4067903464042044,4.088181326359048,4.077309658643704,4.097376611669075,11.133426140106383,11.148965933826853,11.178032142874445,0.155932572976102,-0.6776933992328348,-0.03799817829630264,2.0624494674862954,0.6022411320576735,0.6015981140765635,0.6014199592032976,0.5157310121045853,0.5171665105412689,0.5184012684094667
90.0,20.0,90.0,60.0,0.5226611641018155,0.167426248739421,0.37670389512685093,2.7064665401649437,1.6997079583543655,2.1869354609737575,5.800992456046504,5.805267680880555,5.805773443012545,24.964667431094774,25.242951081065698,24.808405502522984,0.29160919235263033,0.9846792678553813,-0.06919101835617748,2.795682683647527,0.8187735767652491,0.81491742780449,0.815577846750717,0.7353573499263943,0.7351220838437827,0.7351320318270376
90.0,0.0,70.0,-60.0,0.4187866906794295,0.1424546219772421,0.30345689583398,0.6243721718152698,-0.3687350469862829,0.11956358434968131,5.233099778400629,5.23861974725395,5.2371671739426615,20.82488154027861,20.81800036993637,20.813230394942753,0.22548529546642107,-1.1529637259938088,-0.06351702285349298,2.621572203105477,0.7592583812921534,0.7588877124588822,0.7593519673359712,0.6628672017363605,0.6633728638263852,0.6626923531216556
20.0,90.0,120.0,0.0,0.6576104299546988,0.2584049968069072,0.4867782101883284,1.6762582576176146,0.6242225068053288,1.1235322973194248,6.150402748493937,6.146610962402748,6.141895036965453,30.715317473798425,30.67188679714194,30.69185125579376,0.3883717378335162,-0.020754095444643232,-0.07285938096313727,2.031028147451598,0.8083497969308723,0.8087947137717646,0.8088290011954746,0.7798949724748724,0.7788753341071963,0.779313603928037
0.0,20.0,90.0,-30.0,0.5344288203759819,0.1809014684582254,0.3845698009079377,1.147676139595542,0.1211630865544836,0.6220937444147249,5.854347117472992,5.854260317074083,5.858210120213909,24.745332278261063,25.103871258743407,25.06348194110422,0.288480671760186,-0.5930435933820849,-0.0801331711360225,2.818028410727203,0.8195491377065388,0.8197153301385741,0.8169562114748402,0.7417591941897088,0.7419143065094256,0.7415528559317801
20.0,0.0,100.0,60.0,0.5734838500026384,0.1997394645435581,0.41650891156067243,2.7025892019615587,1.7085171648317987,2.1797317745959885,6.067408825237653,6.083385341973713,6.075164094489011,26.8797983015807,26.8233549414549,26.795511802858986,0.3225828459433747,1.0040664352125979,-0.06573322094018087,2.74350189035318,0.8288281622186469,0.8298202553946155,0.8293850934721391,0.7697460242512006,0.7707118619848876,0.7688689719302876
0.0,50.0,110.0,120.0,0.6067638769736904,0.2487992956948356,0.45128378041031647,3.1389224547403933,-3.141575755820513,-0.1968462314445831,5.946853426644524,5.949951450466889,5.948267399954497,28.508004816380414,28.533337730881733,28.511765834211307,0.3474620960849116,2.064862937789446,-0.07310642414154059,2.1333170668635257,0.7925235540354623,0.7925769571051168,0.7921461590536165,0.7540879425880104,0.7542449381872905,0.7538350501260533
20.0,0.0,30.0,30.0,0.3054236013793808,0.0352566278512925,0.19061920431362736,3.118768374124595,-3.1413928981048698,0.9659291728002287,4.808534963982201,4.804498786719541,4.815845700999476,14.749605222102801,14.750383292127394,14.78050202407929,0.20415325896936592,0.02302019640743476,-0.04646177238853901,2.819303353966959,0.7171141542342341,0.7178640227848739,0.7185177113344092,0.6076811322369712,0.6085811549349437,0.6091307483150266
50.0,0.0,110.0,30.0,0.6175363328517166,0.2404476248606472,0.45600762694086483,2.169202886021477,1.1784290996666484,1.652600781134391,6.109754626365454,6.109502083758873,6.109429000684712,28.742012043427412,28.752981712229328,28.75377611238324,0.3501461696054463,0.4930113750306069,-0.07037271058317103,2.3903657254389987,0.8182489973890604,0.8182528596762013,0.818095075274626,0.7744870947077326,0.7744080983606737,0.7744258880087447
0.0,100.0,90.0,-30.0,0.5268291591618955,0.1876131999381253,0.3836860759321472,1.1260588715053867,0.1401597711044613,0.6220970820107526,5.713132188884117,5.7084493241825065,5.717267034685216,24.480923660331413,24.838274147446118,24.722156472997348,0.28397613386131537,-0.5891404452160016,-0.0803005360316676,2.584240543533401,0.7949521801540976,0.7939782723213578,0.7919863041435524,0.7236164594137106,0.7236624358695158,0.7240406444827779
90.0,0.0,30.0,0.0,0.3065651643553929,0.0242006187764537,0.1902813669169926,3.133176900027429,-3.1336604950845417,0.9440078184292113,4.767866976424313,4.767295314455794,4.760999502242636,14.747507913024032,14.71801150889227,14.641995523350383,0.19869663448862376,-0.2166671601119846,-0.049930554354795105,2.7720145826939935,0.7129891153996452,0.7142830887412079,0.7129633644456459,0.6033545967988753,0.602504794487816,0.6025875307652103
0.0,100.0,80.0,-60.0,0.4814240044677192,0.1569499928730842,0.3420606986989566,0.6193634934412079,-0.3915090230712502,0.11476441664983689,5.556701275531338,5.562371897051865,5.555853367663687,22.816722078768727,22.8039154245516,22.80329174281803,0.25863494511441953,-1.1442696639869026,-0.07347413651086573,2.72620530055271,0.7892675679425706,0.7884138843853813,0.7870657770399169,0.7041512395800436,0.7042267275411049,0.7033955300810371
20.0,0.0,90.0,60.0,0.5244383171666032,0.1649879188693516,0.37740568549796394,2.7103149129811794,1.6833336005994886,2.1869087420283413,5.822978897087599,5.827057363138875,5.824570908671381,25.272650968859825,25.04497094084717,24.84008028270284,0.2920095254010716,0.9844677209189567,-0.06996545418486023,2.8272740725483594,0.8204450549386408,0.8180607653766715,0.8215009379219658,0.7376884515006984,0.737778282572265,0.7380494264599683
0.0,100.0,80.0,-30.0,0.4748316066846484,0.1625040427531148,0.3446996396837975,1.1386057711124196,0.1481547806349296,0.6364289201992624,5.42768281032333,5.440018681358201,5.433363116853155,22.821751789106806,22.82912073295175,22.83561218394391,0.252285064233314,-0.6169033999402294,-0.08275704510901458,2.5923049403722445,0.776850424754947,0.7770108611229352,0.7773173139011768,0.6881480371883866,0.6889805737404752,0.6872624508983346
50.0,20.0,50.0,30.0,0.3767553251151481,0.0167941061462025,0.2405439813010383,2.8011176861494844,0.6098864580549881,1.7460133330947543,5.183160195982358,5.179861931975167,5.185275007688141,17.713144652833606,17.74673345019303,17.80277292976616,0.2299876965532633,0.19660145741040014,-0.055288005644914644,2.9711788180367016,0.7570139426114788,0.7583179016374134,0.7590727989362591,0.6556578571102271,0.6558673256740903,0.6562976213106191
0.0,100.0,70.0,30.0,0.4244928020102914,0.1276409387625721,0.30176094166273104,2.205431051378605,1.2026134794172627,1.6878242523587885,5.093731702834234,5.08969580844675,5.090240601112301,20.385122570035197,20.377421817181833,20.339201775601914,0.22644883339053765,0.43144473059226757,-0.05653925300924089,2.3817100187271962,0.7264694036053769,0.7267298176705499,0.7254472257093576,0.6448328079865953,0.6442966865185066,0.6449088466099525
0.0,20.0,30.0,120.0,0.308017016363803,0.0039874070694266,0.18956118638577849,3.1351199515020403,-3.140991745403882,-0.31519145965270123,4.69885954201788,4.682957581662528,4.6964976082697305,14.46047650267293,14.506015749926885,14.494082158309148,0.1946443500597109,0.48875400841085165,-0.0540326625984607,2.6591139468693874,0.7005343162667259,0.6998842928783667,0.6995744531766188,0.593183022740656,0.592896677905288,0.5948922155803208
0.0,90.0,0.0,-30.0,0.2548167937184602,0.1695715412270017,0.21664599956141548,2.622474833788229,0.876978034096793,1.912140433415381,3.4651462008242273,3.4728530566061795,3.4563854170648427,9.466670754534967,9.46551864396466,9.445819429956439,0.14697125056832613,-2.0942008254933526,0.008768797283964508,1.4774680433484315,0.5161214498733737,0.5170665127419791,0.517479075047583,0.43929720330794103,0.4381787699885234,0.4371677671768736
20.0,20.0,60.0,30.0,0.4023383787493208,0.0621985730876516,0.26984554804944455,2.4174264342815626,0.990210058389562,1.7097498588737563,5.165635105918289,5.166505168318028,5.159140735941422,19.260446484028723,19.05679503375308,19.217417242851877,0.22471271218742633,0.3095054866187897,-0.05459193588562991,2.7667078605510427,0.7510774808800053,0.7538572731744708,0.7536166367191169,0.6539610720910161,0.6535655730913912,0.6534319505247611
100.0,0.0,90.0,0.0,0.5304362799514697,0.1766988785008323,0.38186648820675834,1.6651011931737745,0.6461942823058088,1.1430587400977377,5.872934798303299,5.8679702263764435,5.8725984012369405,24.965873769367224,24.96323768458395,25.321251029869426,0.2908790237104871,-0.06755910176249959,-0.07663030452561359,2.8746203596491706,0.8239840163058316,0.82687114835789,0.824464960850449,0.743458962655756,0.7438901394119161,0.7437668955446428
0.0,20.0,50.0,60.0,0.3756673777864281,0.0149256219163478,0.23955698713297166,3.139168280224909,-3.141385390231414,1.482837446321618,5.190626550313179,5.190644514112265,5.191451787585277,17.802152625298493,17.810319553133617,17.749237247412147,0.22910573960622627,0.5452877984849359,-0.05806714273535981,2.9855021443906216,0.7609484957302611,0.7582201698636182,0.7598415584101936,0.6569138066170399,0.6569748022677747,0.6569114826873146
0.0,50.0,90.0,-30.0,0.5314489763068889,0.1866481756939878,0.3850920592145906,1.1440534138750225,0.129143509415845,0.6228873746581066,5.762076288821172,5.766618924407847,5.761542120527465,24.995476934012203,24.888023642327084,24.630289488257738,0.28470185530598996,-0.590634436080858,-0.08203871269651639,2.6763126212104043,0.8052653339320588,0.8030771482917014,0.8055987068013274,0.7302743555831495,0.7299445755297295,0.7300773175884382
20.0,0.0,60.0,60.0,0.4031405316786697,0.0605474090556965,0.2695316887711914,2.9572875625359885,1.491871889726828,2.2302133285621384,5.207762092943364,5.207165674856718,5.208190708423328,19.290657047196657,19.344375397727045,19.11045160127833,0.22883798834917232,0.7117644013948116,-0.05439919583419414,2.823370081627046,0.7583852433292478,0.7574986702145656,0.7590609613873432,0.6592050177843359,0.6588720813927422,0.6595253028964234
20.0,50.0,100.0,-60.0,0.582880465214531,0.2133557595702526,0.4222937586416836,0.6080143636125934,-0.4029176441521706,0.08990551912079207,6.1101871804047825,6.11645532093927,6.108147114637815,26.85455047836097,26.904451588562583,26.819120776321007,0.32198503056268285,-1.0972622323289112,-0.07182069699482617,2.7765548000391096,0.8351575592275586,0.8314497191807914,0.8312830631146243,0.774874838460868,0.7745166848826501,0.7737799057701151
0.0,100.0,70.0,-60.0,0.4212016029984853,0.1339984987006109,0.3028648860288689,0.6345358431701047,-0.3722132698635611,0.12028059570731175,5.185245059211393,5.186040219550397,5.187684273355387,20.7103952041085,20.724389041348545,20.73024797046451,0.22522429350656165,-1.1533451636027525,-0.06353029941228756,2.5503507627585162,0.7495228691166342,0.7496366904242407,0.7494449795221765,0.6564820967304413,0.6567770097834071,0.6566521350695438
0.0,50.0,40.0,120.0,0.3409700101269741,0.0048105839885593,0.21372867805977694,3.1385737850223654,-3.121820044457013,-0.26097126799069753,4.876750099181377,4.879854508727379,4.8694255543778135,15.844123999466216,15.847257409633995,15.909551322528936,0.2113232853498228,0.6547793506028181,-0.0642022900672104,2.7282919070469687,0.7185677968567015,0.7199436273674031,0.7173975492521004,0.6176361882397677,0.6167407754126303,0.6162552595460082
