P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail,V1_inv_tail,V2_inv_tail,V3_inv_tail,I1_inv_tail,I2_inv_tail,I3_inv_tail
0.0,50.0,50.0,30.0,0.1453953932337586,0.1449512767781943,0.14517301570009766,-1.5700889579222934,-1.58792991546701,-2.0982529517770505,1.1517193122619456,1.153334854901059,1.1523459772217681,15.523975264707277,15.516236565058575,15.508531515782277,0.6597422425592191,-2.0628742020185755,-0.001312239468931851,0.37072137860464655,0.21374985416571216,0.2136692527883644,0.21353282596713533,0.1452054233373586,0.1452899779834218,0.1450697857245565
20.0,50.0,110.0,60.0,0.1244497263628979,0.1212493067049994,0.12234332732014515,-0.4714073281675288,-0.504934169772689,-1.6081285811215233,0.9802833807644413,0.9802215352660383,0.9775394000995447,31.659588738821352,31.652828749458937,31.656177058714576,0.658991099436022,-1.6861926913303058,0.26637556382923333,0.5002410099011976,0.3880532407376308,0.38825530440628053,0.38844094001115914,0.12263779683160818,0.122304003486672,0.12233652738675647
0.0,90.0,0.0,0.0,0.2681389700414233,0.2663436136692441,0.26721415385945835,-2.039045359090078,-2.0708956549494784,-2.091353289237888,2.108768359553128,2.1079293414293114,2.1071239480594666,3.212789112492876,3.214529323162375,3.2097725968789192,0.7100174044766513,-2.0547884519709454,0.0010735189888186748,0.33272227303943885,0.10473621349201848,0.10455448131237566,0.10458682723616564,0.26733917464393314,0.26713493893736623,0.2672401883385095
20.0,0.0,50.0,-60.0,0.0671788276290668,0.0633844821434311,0.06437954989616707,-1.6958636042358934,-1.7768437353076958,-0.8532505560019115,0.5084788957533021,0.508935092768258,0.5092458631262592,13.915192708956493,13.917442563849395,13.92257211177781,0.5841886751953623,-0.5231776405480634,0.11914060289888839,0.04055634525834908,0.16297487256748333,0.1630215670649193,0.16302805092473507,0.06428773894706025,0.06439265617135614,0.06432589459232843
90.0,0.0,60.0,30.0,0.2670721558089285,0.2662039957260859,0.2667449343010851,0.5139743320516182,0.4852460210969868,-0.5983068691434055,2.1004977827472504,2.099749213800673,2.0995823474477,15.230024208057332,15.226418314880531,15.229857819003293,0.562745350766241,-0.5203297715459044,0.5258165377217463,0.0396499860231849,0.16499066451236252,0.1648948471219307,0.16495749251329586,0.26679088551048036,0.26667557309676565,0.2667705749241448
90.0,20.0,60.0,30.0,0.263715201465146,0.2608843730209165,0.2630308044022934,0.2716154550308259,0.2399440248371276,-0.8086169109606937,2.0739169976009104,2.0725982290593867,2.0722334874221833,16.0111872681408,16.01035486518372,16.009561086578792,0.5984987239536121,-0.7371513072756187,0.5728173862724064,0.1680832707857584,0.18983337571328654,0.1898819710179086,0.18992445823977508,0.26316471161516014,0.26295441930896596,0.26312339128823425
50.0,50.0,80.0,120.0,0.1375319419042862,0.1343484501396202,0.136892201957989,1.6205512797671573,1.586433022555911,-0.6924885943108978,1.0791691307396167,1.0806366851095348,1.079504469480911,22.025154303420152,22.033238691080392,22.03634677077465,0.6550888176419655,-1.2898374651384217,0.4111250127678739,0.07029564761118864,0.2544346682880506,0.25462314494666494,0.25434199575927796,0.1369767498238134,0.13701933938082914,0.13683174713196167
90.0,20.0,100.0,0.0,0.2421851738715048,0.2391671558347053,0.24088036266467466,-0.4422030657740197,-0.450406767702825,-0.7419280853989564,1.897703921533303,1.8993065675440977,1.8998028069324522,27.528599395061605,27.522648321878467,27.51685644469398,0.5984987239536121,-0.7371513072756187,0.9031335031870139,0.20029276089491527,0.32149514908909743,0.32134175351548033,0.32152348894563626,0.24082606616697586,0.2410883002429987,0.2408935123515172
0.0,20.0,10.0,-30.0,0.1039704666626805,0.1004225263162158,0.10218074862002297,-2.2297200645997948,-2.535677805956883,-1.9894673490888655,0.8075536694244836,0.8085338996139277,0.8077905902536618,3.957460722158095,3.959062811773269,3.9609682676982643,0.617145342061956,-2.0150473293853004,0.009223766608473976,0.0857350598972849,0.07126134848744173,0.07134499276959981,0.07142206656464245,0.10228064429778,0.10230783449048735,0.10219196091533665
50.0,0.0,20.0,-30.0,0.1829963230884686,0.1644897888531625,0.17264018131743444,0.0699437885506261,-0.2885560620475405,-0.9457818072510082,1.3881480997619209,1.391268750901238,1.3924390380818654,4.299267205927964,4.2793526104100765,4.2910795751425725,0.5786783317088385,-0.5219133872819157,0.07723940452757054,0.04541988288258981,0.05565881151745544,0.0555886881980266,0.055777743430760494,0.17636047566755877,0.17694362981539075,0.1765397744665852
90.0,0.0,0.0,30.0,0.2680544161314068,0.2661406320716557,0.2671054144631762,3.1362750423425503,-3.1410982856828125,-2.091362685323016,2.106223467679137,2.10858643316233,2.108527255944516,3.257266487613324,3.252493358098268,3.257220856728947,0.562745350766241,-0.5203297715459044,0.001084048798530117,0.3375906760878476,0.10621056982141856,0.1060811040063627,0.10628648376286423,0.26712512476313294,0.2674159513945661,0.2671150185462852
50.0,0.0,80.0,0.0,0.1362312344368848,0.1358337006627215,0.1360431924346901,-0.3769386990073737,-0.385208286433356,-0.592376672927583,1.0725379449304324,1.0714674283693768,1.0706915767532748,21.87691346198738,21.86218686160442,21.857035934748815,0.5786783317088385,-0.5219133872819157,0.40489735156214585,0.027885438297075738,0.24923020083648395,0.24891767407421775,0.24911536364011827,0.13616656893854076,0.13590809945295942,0.13607560188727316
20.0,90.0,110.0,60.0,0.1972624457051717,0.1940368217863897,0.19514421875006055,-0.5743755868034152,-0.5956553925100326,-1.7168666662373127,1.5546415456574947,1.5545626081339945,1.5527511184119724,32.537316739095296,32.53233875423387,32.54012191604559,0.7088879274287126,-1.824588487784622,0.3590349531218729,0.9006762547134511,0.4164542465624005,0.41659680826419937,0.4165719684749853,0.1953722711231331,0.19514996185627068,0.19516955530097224
50.0,0.0,90.0,0.0,0.1317288350087398,0.1314851452491586,0.1316387917886838,-0.380741726911879,-0.3871617056083306,-0.5672000325622718,1.036701053336015,1.0363350556970645,1.0371847931760196,24.6409761152725,24.631856018266202,24.63378010107899,0.5786783317088385,-0.5219133872819157,0.4411124975964548,0.01924657728623016,0.28042227521141794,0.28022970406520537,0.28041774201960284,0.13158851214281553,0.1316621495608572,0.13171257474999823
50.0,50.0,80.0,30.0,0.1613620729113723,0.1605398660296121,0.1610972126673786,-0.5553569679751387,-0.5652388994854349,-1.265835789808459,1.2768606582817743,1.2766280532930885,1.2774168693297214,23.143628748615974,23.12484506638161,23.13968507071296,0.6550888176419655,-1.2898374651384217,0.4115256534438582,0.3771559000684958,0.28971851862068804,0.2895952342353256,0.28989664553619865,0.16105468409088788,0.16111836397608267,0.16116360057904963
50.0,0.0,100.0,0.0,0.1360072691249678,0.1353226892183715,0.13573121608289765,-0.3515189214764175,-0.3580167049677132,-0.523773632545952,1.0688675868945408,1.0686232977527526,1.0676546043664934,27.33980097941131,27.33540767721481,27.32744623897025,0.5786783317088385,-0.5219133872819157,0.5031719759288037,0.00011502150918082426,0.30977745684970087,0.30987132882370566,0.309833051846895,0.13583600570079435,0.13569188654516776,0.1357250221690099
20.0,0.0,120.0,-60.0,0.0483371148229848,0.0409548250891293,0.044994294477945396,-1.4226901663565357,-1.609822471688645,-0.5140054112695456,0.37483884654114846,0.37493969676469685,0.37609600847666946,33.09537456444398,33.11250991911088,33.110503739261425,0.5841886751953623,-0.5231776405480634,0.20326107179270134,-0.00037536150059987893,0.3771522813897114,0.3773827547697382,0.37717861629584093,0.0474654536158483,0.04766092882235501,0.04762737022823577
20.0,50.0,0.0,0.0,0.1963741935887483,0.1952054560841789,0.1957819174386897,-0.5946595859789359,-1.2951574967289865,-2.091324669977518,1.5421830886385464,1.5453362504433803,1.545418577552721,2.3744420430980266,2.3669138609043845,2.3713199115154397,0.658991099436022,-1.6861926913303058,0.0006017250669815729,0.17902385358211606,0.07732015993876516,0.0771020072627134,0.0773036633275507,0.1956457733139487,0.19605648968148073,0.19565963437057735
0.0,50.0,90.0,0.0,0.1267834494450389,0.1254197874092465,0.12602277730830297,-2.065409739025061,-2.091591953218787,-2.079799955747215,1.0067757099606662,1.007072924747632,1.0078723481462712,26.36963562643308,26.36431648758219,26.362391908345884,0.6597422425592191,-2.0628742020185755,0.008012093975265627,0.5000094950704249,0.3324775011325344,0.3324370553437282,0.3324807617390791,0.12601818840122297,0.12614338090131966,0.12611654519250842
50.0,0.0,10.0,0.0,0.1847832033089047,0.1584200900635379,0.16824000648218584,1.4215818867516263,0.2911324448742206,-1.9297506094296721,1.3518644196616534,1.343478932660485,1.3449116644998305,1.6526507416154357,1.6264070107487993,1.6432999473724488,0.5786783317088385,-0.5219133872819157,0.01375641023481052,0.08008120366642552,0.05012808911412876,0.05010141275007515,0.05016151178164475,0.17113616200297344,0.17028389259117296,0.1713550684924147
20.0,0.0,90.0,0.0,0.0527751638731097,0.0521643378305384,0.052469042514750104,-0.5512523122474197,-0.573934781063854,-0.6331400782206217,0.41523612297771084,0.4159883895868445,0.4133297197793972,24.835236980811043,24.831087294825608,24.824775354912877,0.5841886751953623,-0.5231776405480634,0.17755849601393153,0.01951220359349633,0.2842524573632485,0.2843805974004051,0.28398636395308224,0.05271631688665519,0.052452748468811795,0.0523681825540522
50.0,50.0,120.0,-60.0,0.1453022158140108,0.1398359229783813,0.14314301547945368,-2.23198121526447,-2.260778977210104,-1.3041051803215709,1.1399003152565668,1.1408541605364837,1.1422204809340626,34.25936890158597,34.285752134075835,34.27905483959846,0.6550888176419655,-1.2898374651384217,0.5050786907118316,0.49864783427416975,0.4156757437515473,0.41623518761918904,0.41567291184035554,0.14317119259814645,0.1435144810280999,0.1433843140865869
90.0,20.0,90.0,-60.0,0.2370466923291943,0.2358840778008424,0.2361998073332452,-1.4878865605603444,-1.4947937429916442,-0.7672337218188627,1.8628798753730011,1.860821055268976,1.8625429083438445,24.746059072708995,24.757127050399582,24.749386139647907,0.5984987239536121,-0.7371513072756187,0.7971571514260087,0.19798329030781228,0.2908260207004256,0.2907996308705017,0.29062462240975373,0.2361405772848807,0.2360950726103098,0.2363451090147566
20.0,0.0,50.0,0.0,0.0636356629325563,0.0628774096699743,0.06324950848635882,-0.7054885475283674,-0.7342745224810413,-0.865593936038904,0.5006985862218519,0.5023438592698332,0.49871702498877896,13.92068260398024,13.936654678647313,13.925620351665767,0.5841886751953623,-0.5231776405480634,0.11656220255681685,0.0414885133211354,0.16321355653730654,0.16329245923173571,0.16318192605830611,0.06351548035894537,0.06324118397321873,0.06305307048617671
20.0,0.0,80.0,-30.0,0.0558839105742874,0.0550147339319996,0.055425573037654184,-1.1241424156816295,-1.157964635853888,-0.6996411479014689,0.43952108619506614,0.43882700659801127,0.4377377364794351,22.10112116226236,22.112882672047505,22.101660982384907,0.5841886751953623,-0.5231776405480634,0.1660946142907335,0.029502102950529366,0.25391166548243194,0.2540939431220812,0.2538236978992305,0.055570436280129885,0.055367081814415214,0.05545308783105509
50.0,50.0,50.0,-30.0,0.1986428810326129,0.1974180542540612,0.19779067623070912,-1.5435890250886528,-1.5676499204905576,-1.367932076325349,1.5637533705642574,1.5622953503484305,1.564820659075107,15.086339069890258,15.090122245732283,15.085061699778592,0.6550888176419655,-1.2898374651384217,0.32425913548804913,0.364537347685504,0.20631237181885714,0.20642044145185973,0.20636662077874302,0.1976292587532292,0.19777586686728943,0.19794933807529397
0.0,100.0,40.0,30.0,0.2577031848572967,0.2572145518195272,0.25743670438436933,-1.5633029956657178,-1.5863073300799737,-2.093526274901079,2.036307858738543,2.036010118286587,2.0372098789230844,14.12081188700047,14.120121320944204,14.116691905367965,0.7218526699760112,-2.0319799578528905,0.0007248372415371416,0.6957882720566303,0.22618104510145093,0.22610149888139128,0.22590731049457127,0.2573493949083842,0.2574752712124159,0.25751153247351016
0.0,100.0,100.0,-60.0,0.2118692428053327,0.2099745988238678,0.21106830863004694,-3.116723681790788,-3.140080218170876,-2.0825329008333995,1.6794430592402088,1.6784721195523877,1.6810510513437313,30.20984906362144,30.210729751425962,30.21642140580397,0.7218526699760112,-2.0319799578528905,0.013555751724903174,1.0000753711485015,0.397918041204407,0.3982621045825518,0.398411832096004,0.21098545465376087,0.21118077971151167,0.21130579777293826
20.0,90.0,10.0,-60.0,0.2683893579029956,0.2666130161404182,0.2674802030468667,-2.4934825070395945,-2.8758820412294224,-1.9946749100180834,2.1097181445530926,2.1117775414347304,2.1123113975716388,5.825122670215411,5.821491195218589,5.8235078144767485,0.7088879274287126,-1.824588487784622,0.042978583385262184,0.423352487745843,0.13341053633692884,0.13334847040746953,0.13345079541857757,0.2673578817751404,0.26768805123655864,0.2674281819223427
50.0,0.0,90.0,-30.0,0.1326346137476109,0.1321203184756262,0.13231507120309963,-0.9068658519912948,-0.9144960064777032,-0.5719336886922751,1.041199417666039,1.0428767220932256,1.0421389686975935,24.63473815839959,24.64564954938395,24.638822992018653,0.5786783317088385,-0.5219133872819157,0.4436355088016547,0.021441671262192055,0.28037001335318334,0.2807460977007673,0.28066260150176797,0.13231348391423364,0.13243878515942367,0.13222238207489007
20.0,90.0,10.0,120.0,0.268687946004945,0.2662742503575594,0.2673691798170925,-0.5130679063497752,-1.3328044745361085,-2.281933044718609,2.1077260052307984,2.1119877819017043,2.11128277750635,5.446385759781776,5.442118711129279,5.446274351002608,0.7088879274287126,-1.824588487784622,-0.07448194292791939,0.39173638141213024,0.1271065317430837,0.12680944909570774,0.12706998006696968,0.26730366293181523,0.26776874239371806,0.26722229466621034
20.0,50.0,100.0,0.0,0.1264096313237244,0.1251040663950461,0.12573466382300266,-1.6424727977954727,-1.6570732832016275,-1.708925840255038,1.0061339835664787,1.004929131053468,1.0058343711725057,29.009242933650498,28.999163217622108,28.995819707712883,0.658991099436022,-1.6861926913303058,0.2040650528149156,0.49999747357937757,0.35981158788010426,0.35954848952668234,0.3598445526202556,0.1258181382407911,0.12574133837339527,0.12591231702440203
0.0,100.0,0.0,60.0,0.2681438280223742,0.2663331914375799,0.2672240670755853,-2.0264251907514157,-2.061172442017103,-2.091372843140037,2.1086983315178194,2.106656696891439,2.108660147462696,3.220505096997556,3.216051863936749,3.2115656516181654,0.7218526699760112,-2.0319799578528905,0.0010736174933873035,0.3327532027145367,0.10488833235466391,0.10462088011877771,0.10465832424754183,0.26715949412618123,0.2671535484143838,0.2674210837109416
90.0,0.0,110.0,-30.0,0.2254471925484391,0.2199237164143253,0.22342146382460473,-0.7806269616015349,-0.7961361756844302,-0.5211344480850312,1.758722859228208,1.7581174946694373,1.758920431581823,29.779829345166462,29.79290356537074,29.77468644195933,0.562745350766241,-0.5203297715459044,0.8936301776745678,-0.002305276336361143,0.3348565201499851,0.33483129363807645,0.3348107752479099,0.2234816328836342,0.2235033065003543,0.22357945252815642
0.0,90.0,0.0,120.0,0.2681389700414233,0.2663436136692441,0.26721415385945835,-2.039045359090078,-2.0708956549494784,-2.091353289237888,2.108768359553128,2.1079293414293114,2.1071239480594666,3.212789112492876,3.214529323162375,3.2097725968789192,0.7100174044766513,-2.0547884519709454,0.0010735189888186748,0.33272227303943885,0.10473621349201848,0.10455448131237566,0.10458682723616564,0.26733917464393314,0.26713493893736623,0.2672401883385095
20.0,0.0,70.0,120.0,0.057881980232974,0.0535708617637444,0.056777441250746366,1.464133314334347,1.3785035163143395,-0.7584400036235459,0.45110475369084263,0.44991456253763484,0.4500499561301301,19.380450713089417,19.39395376126451,19.38994116929081,0.5841886751953623,-0.5231776405480634,0.14777646562290955,0.03544670822112838,0.22401051092829488,0.2239533679538924,0.22396237121392215,0.05695569385961711,0.05681153981863834,0.05697663587804531
90.0,0.0,30.0,0.0,0.2835015913489581,0.2608163370341494,0.267832648345638,0.8552529176949967,0.4674945874232283,-0.9878369394111813,2.1211423745215896,2.116863276982086,2.118424266628551,5.456752634484582,5.443923874791433,5.477965587462466,0.562745350766241,-0.5203297715459044,0.10877941398288128,0.05949749707179326,0.04618702529647113,0.04669273433448925,0.04683894717815923,0.2691387604010131,0.2689031401427619,0.269393153597422
100.0,0.0,90.0,30.0,0.2368773592621524,0.2362632446051459,0.23672358176620767,0.4041904941433503,0.3994601230925457,-0.4526371789651056,1.8631014862897408,1.8615698143375565,1.8621206643927004,23.839704066286547,23.824820689141436,23.826694610508245,0.5610908219554596,-0.5198393037975151,0.7368469676095196,-0.05230434989447482,0.26063754198096567,0.2606122454154358,0.2606625330246902,0.23674784409352548,0.2366212145343756,0.23682965117902355
90.0,0.0,20.0,-30.0,0.2866813010288325,0.2602414663328384,0.266319664840379,3.13732521771266,-3.139254751563355,-2.551405495369444,2.1007529477216367,2.103651216071765,2.10225847396097,5.36724613945743,5.378051296455165,5.391705916913387,0.562745350766241,-0.5203297715459044,-0.12031154893740469,0.24997287318255154,0.10225464349816626,0.10251878856207161,0.10283145537669451,0.2666679765119236,0.26685665936351505,0.26648251539110035
90.0,20.0,30.0,60.0,0.2678185909729538,0.2662034047738345,0.2670044220911169,1.417855024774282,1.025708159262029,-1.0518112775333763,2.103655371244716,2.1014793625154122,2.104435664733274,6.5404583226399255,6.5466255497633155,6.5483332056993175,0.5984987239536121,-0.7371513072756187,0.2218290345138215,0.13177822230134803,0.0808077105404695,0.08098542881103074,0.08077603197598142,0.2668596259105278,0.2669629570284945,0.26723628805495925
100.0,0.0,60.0,-30.0,0.2670244882962739,0.2664740461872493,0.26674039858251913,-0.530384980322506,-0.5373218585004159,-0.5945234615156064,2.099810970391215,2.099869174190183,2.099791541776744,15.220421409910301,15.219018809762348,15.214902916089926,0.5610908219554596,-0.5198393037975151,0.5245036694652235,0.03720079151448529,0.1645746761333234,0.1646118606754354,0.1645061488713096,0.2667371994680009,0.26673384955070656,0.2667285420331247
20.0,50.0,50.0,60.0,0.1541281413941696,0.1525362080526685,0.15367343215887203,-0.5785955750810278,-0.6448006886388501,-1.7631767468015465,1.2184893378891002,1.2177445537633211,1.2203859624405016,15.448642815697408,15.449992250687211,15.458759185871026,0.658991099436022,-1.6861926913303058,0.12680470363161536,0.36932842450384035,0.2125047937134143,0.21262684571153248,0.212647363838557,0.1535122462674866,0.15374971754088068,0.15384919663237914
20.0,0.0,20.0,0.0,0.0753642417702162,0.0734565116722423,0.07452986430897238,-0.6023510897573118,-0.7220541544145936,-1.0572942120492692,0.5888636407349733,0.588959115856868,0.5881239843393204,5.686882581882441,5.686380332541202,5.684265954336826,0.5841886751953623,-0.5231776405480634,0.05571985014369015,0.03306498637665661,0.07290604284851183,0.07283746159337051,0.0730627406826546,0.07462579063453949,0.07451630434158492,0.07453592769899954
100.0,0.0,60.0,0.0,0.2670383340657764,0.2664768962741941,0.2667448584559117,-0.0109106220408877,-0.0191039202304944,-0.5960664806385381,2.100275350623421,2.1003220758557406,2.0989564158707936,15.22442280771534,15.224240889469867,15.21944650308879,0.5610908219554596,-0.5198393037975151,0.5250778910330194,0.0382078747117169,0.16473256096770172,0.16471729468444088,0.16473079966643397,0.2668474575749191,0.26668360437811933,0.26667674038392475
90.0,20.0,120.0,-60.0,0.200906600061748,0.1951045241657508,0.1995443813571218,-1.57444356989222,-1.588357656991278,-0.7395936681490182,1.5758872843844816,1.5755281687345708,1.5756472609844678,33.25290166222346,33.27116546049297,33.26910489707848,0.5984987239536121,-0.7371513072756187,0.9004224077320528,0.19709375540343232,0.3869116152480981,0.3872556168050058,0.38725545339643797,0.1996914826849267,0.19969067031529225,0.19974497561649618
50.0,20.0,60.0,0.0,0.1537098687734856,0.1531848195440386,0.1535342994536181,-0.716322497495312,-0.7232363077798794,-1.0038475881805824,1.2121695857481878,1.2136241415348565,1.2128057575476583,16.99284497339858,16.988759667614172,16.985682079451585,0.6115535893142118,-0.8927449704416845,0.33970176804534186,0.1769175517129181,0.20867259218439405,0.20858168815005346,0.2085179065885616,0.1535616531300882,0.1536324590609562,0.15344826766901276
20.0,0.0,30.0,60.0,0.0709372926349744,0.063060591377985,0.0680727162534392,0.3413681846472172,0.0931516631198448,-1.0388056654475382,0.5388964900656804,0.5404453299636132,0.5395325167739715,8.523250497002813,8.52082332178152,8.527033963019576,0.5841886751953623,-0.5231776405480634,0.07361472057689496,0.04191061287115662,0.10490802175308965,0.1049747651357197,0.10512387451149323,0.06827952827762893,0.06835872414361338,0.06816639298533175
0.0,90.0,20.0,120.0,0.2630605952780208,0.2485686139519618,0.2568117415662393,-0.0370263064261289,-0.6699190863231906,-2.18394420809424,2.058963935558928,2.0675190777578534,2.0595806454446164,8.6370640137581,8.65913476815915,8.642754564691531,0.7100174044766513,-2.0547884519709454,-0.04503835850296615,0.5072577762108232,0.1656077209049232,0.16596384799659192,0.16551134533152134,0.2613145140065167,0.261418278376537,0.26033488104337843
0.0,50.0,10.0,30.0,0.1799218731954416,0.178556529636336,0.17930590296028426,-1.6248051013690954,-1.7794748775388864,-2.1294842448757856,1.4148763324490965,1.4165782419128077,1.416456698905222,4.90806722996045,4.905224606438329,4.904808332653835,0.6597422425592191,-2.0628742020185755,-0.007692325027693407,0.21643315939679816,0.101883692164156,0.10182888727845922,0.10189263839026678,0.17927307653506416,0.1794670917606702,0.17925407782471298
100.0,0.0,30.0,120.0,0.2829556840660893,0.2615493452185972,0.26866862403935987,2.8144038385251555,2.1525847574577788,-1.0091720199212675,2.1161663989903596,2.1216078220627153,2.116751911382243,5.901705876606452,5.896092537005366,5.897440051094277,0.5610908219554596,-0.5198393037975151,0.16608162351167852,0.09179622526581424,0.06143496156852196,0.06128616305202305,0.06140774094371328,0.2691493722880022,0.2692506928269121,0.26853928543798977
20.0,20.0,10.0,0.0,0.1278706056874553,0.1149582576551394,0.12124776228638479,-0.6401402091890923,-1.3727779215267408,-1.6616206880261484,0.9584415391583566,0.9592882463912683,0.9589016688485296,3.644090817954277,3.641114359685037,3.642600172638043,0.6162442654560011,-1.27379193074638,0.04057593444890815,0.08839077998617226,0.0678793336512277,0.06771705125304861,0.06775264241056339,0.1214807565402932,0.12153688811776295,0.12142496554587143
