P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail
0.0,20.0,20.0,-60.0,0.7658612548186595,0.7436436687805099,0.7531385345704634,3.0467752508958705,2.696359873913973,2.827013408413798,0.7534047916662288,0.7530058400408254,0.7542023596607358,6.631514672547659,6.626203239318488,6.631197693724058,6.610170013751725,-1.5357088348415007,0.015467422012008179,0.11138253535694133
20.0,0.0,80.0,120.0,0.4360348004205729,0.4163725032545085,0.43211979913184223,0.9524718462914352,0.9083315041222864,0.93128628553148,0.43374014068725847,0.4316600296035454,0.43267542315300567,22.101090790263065,22.10322301169835,22.100575233934887,22.07948155514186,1.6001237741729384,0.16355715487580136,0.02857320103989695
50.0,20.0,80.0,-30.0,1.126458482083961,1.1216008039122851,1.1233657676192994,-1.8182467280222072,-1.8237071918068468,-1.8220145255449538,1.123501587659409,1.1241483086073853,1.1226051298612054,22.516509487929973,22.5224234515374,22.512987439254506,22.477491681045723,-0.9741558819242391,0.41504379069988945,0.19608650127715474
20.0,0.0,10.0,120.0,0.6172174402046898,0.4623953548164409,0.54433992277438,0.7175094077066725,-0.6061756165195188,0.08416559396989368,0.589876675556721,0.586800631227939,0.5870716408368308,3.6335347586925013,3.6206652810424953,3.6200110304583064,3.4311846563744455,1.7042204235705485,0.014078802361732546,0.04898764112156546
50.0,0.0,50.0,-30.0,1.2080671401219103,1.1952330793752528,1.199575564322284,-1.319813263358271,-1.3463439401306911,-1.335353236508837,1.1978833314808124,1.2007293711897251,1.1996893210182638,13.441680044154994,13.452801023602456,13.446527729422371,13.445277080319261,-0.9157567175476599,0.27779752213637143,0.039682873089036445
100.0,0.0,100.0,0.0,1.8898209874902123,1.886236027433682,1.8878926770058535,-0.7466922761536562,-0.7495310313779842,-0.7480474936393078,1.8875932557688984,1.8882846584977435,1.8879650493710614,26.841764423432934,26.837758084679603,26.82890420130777,26.79611960500476,-0.42175112925894115,0.8601467278133851,-0.0033118426859356813
0.0,100.0,40.0,-60.0,2.048992137465694,2.041667588785959,2.043973222707441,2.7211725734136323,2.6250024036820383,2.6487343679829296,2.0435382954337005,2.0442314970108004,2.0441712413658197,14.123827722370862,14.130391364666124,14.13167269850768,14.07729860103836,-1.5647016811528351,0.013925900249523428,0.6990426063675897
0.0,90.0,100.0,60.0,1.5463191856580607,1.526888454172982,1.5386951911154634,-1.5161939234626316,-1.5608501825426462,-1.5493393918639538,1.541742867804335,1.5382685851170002,1.5377376035003982,29.98974225959506,29.979880937564303,29.986435126222,29.80574739719481,0.5250122106286867,0.018460716447831226,0.899035218388126
20.0,50.0,20.0,0.0,1.4269970723849976,1.4125020139694386,1.420448050173564,-1.9523888956462885,-2.042044791335053,-1.9858533393285156,1.4210548577541315,1.4198788854309838,1.4211846422160999,7.363380829136935,7.354631725397402,7.3522730907466265,7.342417908529105,-0.35077282358645273,0.0801895549795093,0.25938411546079576
50.0,20.0,50.0,-60.0,1.3040347668211745,1.2690250899944733,1.2783613989445797,-2.1710331027138943,-2.2474916566336804,-2.2275493718935055,1.2776552541339543,1.2773420700257978,1.2789084646250797,14.154251832373346,14.157081760586484,14.155818700000133,14.137006006948619,-1.4352019940341627,0.30200421603221894,0.1605665633327811
50.0,50.0,90.0,120.0,0.96952691774258,0.9534674394422524,0.9659333517914659,0.9546602009382172,0.9323177231042308,0.949484272419512,0.9652193345652066,0.9662230649113981,0.9673848291296135,24.96772852835846,24.972804247906762,24.973246066525935,24.928903510958865,1.628988610340876,0.41235057220593463,0.1045977555196757
90.0,20.0,70.0,120.0,1.9984502391040375,1.9630516720175333,1.9912556192326873,1.221805639906449,1.177057399328135,1.2137818212989386,1.9913811221261304,1.991227144573699,1.992811531609736,19.004301410563126,19.013147071086635,19.010504143364155,18.98653951448925,1.7276179256499133,0.6551168708395239,0.18481029699589632
20.0,50.0,80.0,0.0,1.0799034823995108,1.075206024959023,1.077533279762644,-2.166413051728459,-2.174132262581679,-2.1703005756197857,1.0766392196456058,1.077347454399058,1.0789405156681113,23.52651909685981,23.538498617896767,23.516877759713964,23.468819240811932,-0.4937669900895467,0.17848473025328995,0.4509073469663854
20.0,20.0,100.0,60.0,0.5990925658345558,0.5634097802122627,0.5781419507232919,-0.671073662649124,-0.7604186887310788,-0.7242247643427143,0.5789280822274471,0.5780830710495812,0.5779114195270895,28.164909205955226,28.155098964623708,28.161211767045398,28.073199657807887,0.5468100464900659,0.2070802369797123,0.19953440897735086
20.0,50.0,10.0,60.0,1.484742183322154,1.4605000139457025,1.4728193318613187,-0.8998664628314561,-1.4765255415825689,-1.1453504923126352,1.470535253410783,1.475961027553631,1.4731972009681062,4.869904772733924,4.867282262365807,4.878224581540271,4.853100094787211,0.7124551716940862,0.02845461548524403,0.22543406746614963
20.0,90.0,90.0,60.0,1.700540558906944,1.6863086478795954,1.6934323584776725,-1.2595631699504604,-1.282264675918788,-1.2748609122383465,1.6950322189971763,1.6940967236196913,1.6931389941947679,27.35076400679849,27.349427065729472,27.34930772861263,27.194535429662363,0.5507250073006837,0.2139205375857725,0.8996669320822307
90.0,0.0,10.0,-30.0,2.1232149334048547,2.057818537506449,2.0925288487745477,3.136589478641693,-3.139034028871168,0.3396533263856195,2.0920890301359325,2.0921934958042354,2.0960980155449227,5.032257423274376,5.04207611511787,5.032141115170945,4.842073143892306,-1.3864587246339553,-0.02983430024846372,0.3665319211313665
90.0,0.0,50.0,0.0,2.102162551298237,2.097466126973592,2.0999595633558363,-0.4213272109051041,-0.445539957922592,-0.42787029552699973,2.099845441963757,2.1004327814144146,2.0994814434331035,12.199100951047184,12.200667322812619,12.197439892446337,12.191375108095173,-0.30973459036525025,0.4077230271484613,0.04013818371837545
50.0,50.0,40.0,60.0,1.62761319227169,1.5867925097652893,1.6162072617304664,-0.4306138467201655,-0.5648890359100164,-0.46610302036671303,1.616981586392771,1.617505341684253,1.616494560385619,12.321626576673786,12.316898040999591,12.326141939254759,12.293192168486025,0.7015865450946791,0.27487697564646535,0.3326242650240876
50.0,50.0,70.0,0.0,1.4294770480790129,1.426422658932277,1.4279855176492542,-1.6568233393807237,-1.6613970682801094,-1.659023771321106,1.4278390148169455,1.4279621358594414,1.4285183048131893,20.606857067259774,20.610508851589167,20.604547041433793,20.56030181064475,-0.43788448289634724,0.39036665547636357,0.4216701184515813
0.0,100.0,120.0,-60.0,1.491353910611828,1.4782789705238564,1.4854355418944545,2.645666613256957,2.6363639671556798,2.6417111412586416,1.487119754097329,1.4901085055437229,1.4841878671907849,35.384639089583445,35.39382866814451,35.39629081180849,35.219622649208404,-1.5695252080366018,0.022533668240472985,0.9990395224602424
50.0,50.0,10.0,120.0,1.8126729453547017,1.7152987661090426,1.762891039967466,1.1911451153267814,-0.1486418242182303,0.6155372409934048,1.7660942130310933,1.7618635645877758,1.7664379067505054,4.5007668663270834,4.510094915009941,4.49936796694671,4.487507608336628,2.1320322730909838,0.07084395429448706,0.2668334278901003
0.0,20.0,100.0,-30.0,0.4168925705468274,0.4050382182206939,0.41031548197866025,3.14139943685083,-3.141359974383668,-2.572276633060972,0.41008296935508176,0.41177401130676,0.4105240779121436,28.183545346859553,28.198633526576483,28.182562285107764,28.107355120462362,-1.0465432617737278,0.007015984485553902,0.20005861864841154
0.0,50.0,110.0,0.0,0.8723898710566151,0.8607284671114602,0.8673972699470206,-2.607400892528318,-2.6183705256097123,-2.6129330880995654,0.8697278376922377,0.8682107798100162,0.8675146422225337,31.6876822200332,31.675296881544092,31.674321535252982,31.544720007579844,-0.5235423044375647,0.0041127778609628355,0.49996396934045034
0.0,100.0,90.0,120.0,1.7980408243880153,1.6140449491842055,1.7754009189402258,-0.3361023808253026,-0.5103949109542603,-0.48086528165192144,1.7763798276041947,1.7815696415212001,1.778563438230674,27.57208656859035,27.583641155437068,27.57719121301288,27.41072043743351,1.5745427666034653,0.03641528169756895,0.9828372268783182
0.0,50.0,80.0,-30.0,0.995412096969365,0.9911725858147608,0.9932114437790808,-3.111243055208544,-3.1280795749759367,-3.1215754652274996,0.9921134953102795,0.9959766728392119,0.9918882431901165,23.552443858393247,23.56195178589302,23.539404916605278,23.4892594501902,-1.046123431844926,0.008398830074288231,0.44604452333873845
0.0,90.0,40.0,-30.0,1.889128469297116,1.8844917167376136,1.8864760212191007,3.141388181547762,-3.1415920977312792,-3.106539780316271,1.8868466549144036,1.8866002174318597,1.886047461640461,13.882049353843714,13.886876863557156,13.885604229961658,13.842029616932393,-1.0454287747302016,0.005497865969813273,0.6231269318627229
0.0,20.0,50.0,-60.0,0.6101511655499612,0.5988869915106926,0.6056236422321329,2.726215023682453,2.614882097421656,2.6493340137391117,0.6053621205835991,0.606921693520079,0.6052139915229362,14.672876119486515,14.680272778255363,14.677008598009037,14.65933486400792,-1.5690191894328378,0.005012710434288759,0.16898508164474435
20.0,50.0,40.0,-60.0,1.3083793226630571,1.2895837360526297,1.2949572252167723,3.14149378557953,-3.141496665068328,0.5914060879241416,1.2946497833782404,1.2946238369112852,1.2950653539630683,12.753080142849749,12.7538504975693,12.758679424031126,12.72449047327336,-1.4938191392544435,0.12503430050991898,0.3361665264269153
20.0,50.0,60.0,60.0,1.1629865660948475,1.1531145563840004,1.159773700894916,-1.1220027072727294,-1.162344221073506,-1.1302718103312193,1.160447355092832,1.1598441584854855,1.1599643997615365,18.13796310350426,18.127901645058532,18.134773884994363,18.094483953312153,0.5646148358959567,0.14157996593282146,0.39660589880648806
50.0,0.0,30.0,120.0,1.2897019463808608,1.1342148245259394,1.2384492283125796,1.5122374168861994,1.0125662151869708,1.3522599624915879,1.240083303026944,1.2416472106955148,1.2432457004508974,7.883176801561973,7.887552920569907,7.885384608040513,7.889843800073305,1.7974051736420922,0.1670278119739608,0.062482793725546874
90.0,0.0,30.0,-60.0,2.14658221668996,2.0187371853535936,2.091870699524834,-0.4031925073820994,-0.7222763954163156,-0.5666537188434323,2.1222050249147264,2.1221671152791357,2.1186272759829925,5.303068916094181,5.3363096065480145,5.322344784061257,5.108963568239621,-1.5424285840761627,0.015627208368068995,0.04860300191857575
0.0,20.0,0.0,-30.0,0.9309438414763156,0.7789264198711671,0.8563540320906268,-2.4773293696113714,-2.6200967146187395,-2.5528632778910803,0.8960260965892496,0.8945836088239071,0.8966008584157161,1.8934303086509918,1.8903589480369913,1.8946096548860631,1.30155154541635,-0.4635150536044005,0.0005447609646088514,0.06622474080642131
0.0,20.0,70.0,-30.0,0.5249623920968578,0.5199394294519322,0.522947039762121,-3.116516498438098,-3.141307161903046,-3.131063785809518,0.5244552838711768,0.5218416369064834,0.5230535368011061,20.05969822240001,20.069361422164427,20.0674138832309,20.03242661791083,-1.0468969607737393,0.0022279820859139143,0.19054318432096928
50.0,0.0,120.0,30.0,0.9087962734032206,0.8802545772920864,0.8897948114393253,-0.4167159329655126,-0.4424175534564648,-0.42721093449062475,0.8903087552562631,0.8911162990016485,0.8904938671453728,33.00297856867464,32.993771576693234,32.9979766701124,32.88727311847323,0.040653289576908565,0.5072716313844523,0.000817532777033211
20.0,90.0,80.0,30.0,1.826302429253721,1.81216314109353,1.818192378142848,-1.7822539368159016,-1.7909545697544065,-1.7866829922777292,1.822179158418684,1.817104877199545,1.816469679004375,24.770738799447013,24.75563648611187,24.755946113965145,24.620015260596894,0.033448438949491226,0.21156225007347595,0.9000510457215615
90.0,0.0,10.0,120.0,2.114838549522238,2.094314143592711,2.1049642325899707,3.1394930710794413,-3.1395012359544485,0.5647990095307609,2.106719613986742,2.1050706156242023,2.104558202205103,2.3097354708948217,2.2757398138958913,2.2835703670526524,1.920829209276817,-0.03949120905178248,-0.011143191755708349,0.26091469070074896
90.0,0.0,90.0,120.0,1.8190068487748927,1.804286632649266,1.8167238541023158,1.4566892252007269,1.443097325412018,1.4537895074624818,1.8160901471513307,1.8168158505217267,1.818142643154646,23.819696251444835,23.826839973637338,23.819596455639317,23.797865459690108,1.676939329878862,0.7158005483725932,-0.06436323212256682
50.0,20.0,20.0,-30.0,1.4961292106429245,1.4528336851094314,1.4747759689181008,-0.9743524699793622,-1.17621990192051,-1.0657903261308421,1.4747183199120295,1.4763981671990791,1.475350237619689,4.837080425174255,4.834955501518222,4.835272257825701,4.837995694381256,-0.6321513244270822,0.1231383002362769,0.09545385286748098
0.0,90.0,60.0,120.0,0.8819937241273605,0.7792412605519606,0.8643753815515982,1.1581702070906306,0.9975280480671248,1.1283410082916998,0.8670960835741741,0.8655558594724684,0.8662096742514663,16.457556418153523,16.46004888393052,16.455527688215472,16.44436280329799,1.649985899579852,0.24534291655800985,0.03399127047696288
50.0,20.0,80.0,-60.0,1.130891351909702,1.121219316410908,1.1236623220496158,-2.3323272850994057,-2.3472947229156387,-2.34374681571933,1.124347163605256,1.122415011128421,1.1241502474596161,22.51416023949498,22.515052596180684,22.51457204330726,22.47453571438925,-1.4976939639034308,0.41539676401590225,0.19536036558898984
0.0,50.0,30.0,60.0,1.2829184610344888,1.2724243988477102,1.2776556923654128,-1.5786318615892156,-1.6559029488749055,-1.5978819356069331,1.276720776620542,1.2772116366652333,1.2794238184790234,10.201950885564102,10.1998115631517,10.204511577687903,10.182903521552092,0.5179988763847553,-0.004777049587549488,0.3021883443385522
20.0,0.0,20.0,30.0,0.7660357201332614,0.4590496031895276,0.5959718018341849,-0.3864187276193675,-1.4112814742422923,-0.7234757125798514,0.5991244333253348,0.6001972208116028,0.5999669538104865,5.752275477389747,5.757064795080611,5.7498087710891035,5.735424620359613,0.15334878651187273,0.05517399088825994,0.0373212540351698
0.0,50.0,120.0,120.0,0.8171720072945637,0.77757073539775,0.8072314540069631,-0.4078124004694137,-0.5318051621952411,-0.497685939335971,0.808280701152922,0.8081461392595126,0.8088190140546377,34.373514536265816,34.37842950910721,34.37489159742577,34.19803948452186,1.571552789985939,0.014793841970765564,0.497000271065185
20.0,90.0,20.0,-30.0,2.089141039810422,2.027658761128859,2.0659874356284536,-2.6612121650936333,-2.78331079161264,-2.7390663534404966,2.0797012360888845,2.07995706868307,2.0791944265102686,8.516845145375738,8.514438085904764,8.51525575158496,8.457069348840713,-0.9032687839845069,0.07831996014928136,0.5052693675397109
20.0,90.0,90.0,120.0,1.7009202205192795,1.6522804377603528,1.6916765022490712,-0.1262516574604178,-0.2355985213319293,-0.21469818085010695,1.691848772050489,1.692468759270012,1.69408229869422,27.33591073571908,27.33640718027097,27.336461475452655,27.181611148630857,1.5990370601744854,0.22357437063113242,0.8943026959023453
0.0,50.0,100.0,120.0,0.940515428231776,0.8588922841157324,0.9241801483799836,-0.3704353321309713,-0.5221114547853326,-0.49013397396661396,0.92319681707654,0.9289040533870809,0.9261202944442037,28.999846900550423,29.011864372387727,29.004818626984456,28.87889895918757,1.5721938588269324,0.01691367468022053,0.493246635171126
90.0,20.0,60.0,-30.0,2.090556193270449,2.082231950662281,2.0849162348113746,-1.2980811191359976,-1.310466381774574,-1.3064964971531254,2.0850331254104675,2.08611197430255,2.0835608166330273,15.99927112275638,16.000948684445827,15.997021990707458,15.97341366770957,-0.8557233744219676,0.5756936606816302,0.16837629610225516
50.0,20.0,40.0,120.0,1.327453572288145,1.2281595504851297,1.2994493048849907,0.986578932028494,0.7077338963382946,0.912304671435941,1.301581988569326,1.300039134607476,1.3020857106868053,11.422384825347988,11.431118499572735,11.42763392314326,11.430550605854453,1.7415060383485501,0.24428834459482165,0.1590349924164329
90.0,0.0,10.0,30.0,2.124386395994001,2.096217879814989,2.1059117076225227,3.1366335390562448,-3.140519879274714,0.7789166326310177,2.106140569729019,2.106211917487173,2.1080259433194657,4.003278413156382,3.9976393534180623,3.985339019601835,3.3631501254434992,-0.9291226622988293,-0.05745360647861361,0.3144602148567351
20.0,50.0,10.0,0.0,1.4983489798952858,1.4786627727359218,1.4902180812298198,-1.7089861199085294,-1.9474320704442216,-1.8147009638068732,1.4896012172630209,1.4902693005551826,1.4918918570695856,4.63214788474266,4.629802677483944,4.629668776549788,4.608243933283523,-0.16539082301937844,0.05122445381148383,0.2152785250378846
20.0,20.0,20.0,60.0,0.8923110052397554,0.8398196479875787,0.8723890953460642,-0.6844476756237501,-1.1159547064139357,-0.8358870341232725,0.8746224708226329,0.8743971326260813,0.8718650751021021,6.5548140197942715,6.551517730223887,6.553490398161778,6.53383522851344,0.6585718332601644,0.05513635900059656,0.11778101338768308
20.0,20.0,120.0,120.0,0.5249662354394785,0.4785914461649451,0.497092909629275,0.3978796402759226,0.2741961640008244,0.305967707230629,0.49971099262767615,0.4981114016259868,0.5005036998353746,33.62893665836522,33.63541096698781,33.630286126877124,33.493740602345,1.5872024011147987,0.21166509248760915,0.19899133290544255
0.0,50.0,70.0,60.0,1.0413882649447237,1.0361381056786167,1.038710996491206,-1.5707426450094115,-1.5877823074640205,-1.5807561220904558,1.038262215015855,1.0381673759589507,1.0403017685763332,20.850814521048832,20.841943207880245,20.85376535944905,20.81009084573504,0.5226184939147789,-0.0028899436020870762,0.42204204381252425
20.0,20.0,20.0,-30.0,0.914028046365356,0.8927553777388113,0.9034137814721848,-2.093589510106689,-2.176646752520336,-2.1387919044489974,0.9035831000413633,0.9031812315802777,0.9045201706801727,6.367374464188786,6.376657519305011,6.3610495175183175,6.3407264059942925,-0.8651868343614505,0.0727488729841935,0.10670206656277666
50.0,20.0,110.0,60.0,1.0504772116320995,1.0130595749035332,1.0259589196640952,-0.2390306597309153,-0.2576723301627242,-0.2468891777103921,1.0305795644260305,1.0237338017109163,1.0248054406598268,30.781707640193943,30.766793781209962,30.770055538076438,30.654785798037935,0.5725074856868039,0.5223435556305963,0.20129855611962047
0.0,100.0,90.0,0.0,1.7993155693091392,1.7858630908696116,1.7934487087620994,-2.601583232185946,-2.6084928845499973,-2.6048756149162795,1.7964937939511985,1.7930129781884045,1.7922110167666838,27.615110557435916,27.603715336319805,27.599948904726954,27.44376333302655,-0.5226117105224662,0.012436720866275064,0.9999454498153677
50.0,50.0,30.0,0.0,1.7166331853512216,1.6901283284715831,1.7063606386308765,-1.310194943555878,-1.4049504186453807,-1.3423733654505134,1.7065380419562255,1.707280073939063,1.706581532048617,9.345819687315196,9.346098683749513,9.343828852171542,9.335144309808742,-0.2565951745059163,0.23347626447644812,0.288308880159875
90.0,0.0,40.0,60.0,2.1069185781793207,2.0952103522998744,2.100464269738733,0.8307939220079668,0.6470360389601547,0.7753841225286964,2.1007065448046554,2.099515596014214,2.1011098219475204,9.071693604944166,9.073800825545066,9.076146612229707,9.074197795953616,0.7764385295500433,0.28680439038174577,0.052439676861190124
20.0,20.0,110.0,120.0,0.5584385260517628,0.5199707607860029,0.535540358287134,0.4220683085190633,0.2794226426338773,0.32115062034402636,0.5387428443358143,0.5350557216417857,0.5369487562051596,30.891410286437566,30.89643049414433,30.893589260373147,30.776685937849194,1.5903419219142987,0.2111851406206325,0.1978198548518275
50.0,50.0,10.0,0.0,1.883139902195342,1.8013567624753617,1.8434581587009051,-0.1555273076354533,-1.015967001051881,-0.5744352395285354,1.846145671009125,1.8466588643250688,1.8419961592203926,2.9315599988498615,2.9273701076185117,2.9406297289192103,2.875923383574536,0.5134372399275999,0.07692043698986636,0.2172427186535696
50.0,0.0,20.0,120.0,1.4492394559717443,1.139739851404027,1.269059526626758,1.763573731338729,0.8641034473467508,1.4280841522425036,1.2729282191344857,1.2732376679807065,1.277055270203989,5.089014111159004,5.091618208230886,5.084758980308459,5.088452187888915,1.9172688417339716,0.10824855029003644,0.0777304712725494
50.0,0.0,30.0,-60.0,1.3795712098874848,1.0895846558126914,1.314832115063201,-1.352389980784224,-1.609547570043086,-1.4917606601836728,1.3157451265846347,1.314607175855506,1.315184899519961,7.316675055587067,7.319686392590159,7.317435794390038,7.31236908123902,-1.3455584327174532,0.15415701416394123,0.022667283366822534
90.0,20.0,110.0,-30.0,1.7290909468411195,1.695428454869818,1.7202866119713875,-1.5450239561526888,-1.5600782922291712,-1.553527678980056,1.7201187612586222,1.7206157298273803,1.7224201416176665,30.426766707062306,30.430675837699223,30.418394378695442,30.310336429288178,-0.9614981323486195,0.9019118627786835,0.19780229978828115
20.0,90.0,30.0,30.0,2.0055454736647333,1.993547185601754,2.00096559582666,-1.6835820236833872,-1.787310586766245,-1.714267971145591,2.0004015007223788,2.0015396655228144,2.0015069913103485,11.152095174566465,11.147453119379895,11.151229757335638,11.111190772078556,0.10031301806582818,0.10653543784500163,0.5636685752965114
50.0,0.0,20.0,60.0,1.4455440635059578,1.2215109752477449,1.3096100443815935,0.863174672361259,0.2220404978464406,0.5951006698560546,1.3200305414216402,1.3168786904951257,1.317534522538797,4.727175651939589,4.708257705923262,4.746195627153144,4.690207266786511,0.8761261060174826,0.10253690294366692,0.06203983279612234
90.0,0.0,40.0,-30.0,2.1059762002002724,2.094525111720304,2.0990214767396798,-0.7283520789550841,-0.7551561568637745,-0.7371160140757722,2.099601010904651,2.1000086171638888,2.0976303555213547,8.917677059082806,8.921326963760723,8.920452507438776,8.91694154313605,-0.8050961655111752,0.26940606573022996,0.03460539623597697
50.0,50.0,70.0,60.0,1.4139464993516755,1.4036905527955534,1.4115821715525005,-0.5959967472027771,-0.6165464721234954,-0.60014211748911,1.4131689330747002,1.41227404941866,1.4100282290402786,20.579991971527445,20.570203384610238,20.573567068245318,20.525387377685366,0.6091693993872539,0.3888238184256482,0.4106310232128817
50.0,20.0,110.0,30.0,1.0169591849872277,0.9907465107786444,1.0014805948847583,-0.7746128117268946,-0.7940657333693363,-0.7832388345835715,0.9995217452913846,1.0016960842564568,1.0050028445963892,30.785591378663764,30.77625692316787,30.780810021047664,30.662441213577097,0.047570876646098534,0.5081344468777435,0.20090437759184163
100.0,0.0,100.0,-60.0,1.8990048573403104,1.8776521842973637,1.895156131207093,-1.8045907986057907,-1.8107855841325375,-1.8062170282472734,1.8952715770011281,1.8955702968012291,1.895561313406917,26.856904041826063,26.871248979062585,26.86621660068993,26.824867234126003,-1.4683282021109123,0.8661905164354801,0.007201961301524648
20.0,20.0,0.0,-60.0,1.028845910097925,0.898056990598309,0.9654687837838207,-0.7486090037777038,-1.588379359463635,-1.167023477408104,0.9861096727086873,0.9916712034833506,0.9897610400986772,1.8909708384228325,1.9170376338087638,1.8757899441924326,1.4673299515913578,0.9230749765062828,0.0005540628654242648,0.07644178920905596
0.0,50.0,50.0,-60.0,1.160778843617892,1.1555381781644247,1.1578673441567338,2.684293275471802,2.614252225726057,2.6314732440960564,1.158772799406398,1.1572508441506422,1.1576119381392873,15.519894857187397,15.52795574894147,15.528595006368473,15.492132932652927,-1.569607147162375,0.004586186058193701,0.37289896394765915
90.0,0.0,60.0,60.0,2.10269970130111,2.08271607670678,2.0987452130333795,0.5104565938449453,0.4636631136790247,0.5012481347132055,2.0995185131260743,2.0982761788708117,2.0995077644432847,15.239267091232692,15.236699074960915,15.24120864959263,15.237364467399363,0.707297969692413,0.5265417529415893,0.04141662543107599
0.0,100.0,20.0,120.0,2.1308186560019564,2.111778974285944,2.120584654173246,-0.595234854755221,-1.3183453724112406,-0.8467617812296054,2.1210174215367434,2.12459666536935,2.117178680741425,8.650343886017898,8.658234301321164,8.66529948793299,8.582863208844428,1.451523813768597,-0.06362321604249639,0.5181721116585278
90.0,0.0,20.0,0.0,2.2570870145566357,2.002396748306143,2.0955736663977027,2.274663453349418,0.2958111893877256,1.07560613933646,2.091883913738552,2.0972300086398494,2.0996830288811856,3.876860648774632,3.89397753048384,3.8994981528891386,3.5238520834054485,-0.8831281036736199,-0.08301645339793674,0.17869603556198627
100.0,0.0,80.0,-60.0,2.001609915449786,1.9892730512270471,1.9921404186499854,-1.7245516582189924,-1.7379612544763667,-1.7352058146528395,1.9921268475720197,1.99258929202548,1.9912295959171522,21.15350307183173,21.15382591203794,21.154930449457215,21.132271887536547,-1.4370780535164271,0.7111713740865035,0.027485182055280288
0.0,100.0,100.0,30.0,1.7202014522593976,1.6982655353888054,1.7082323098077925,-1.8533910730505725,-1.8761597595966832,-1.866554275511753,1.7087920219665427,1.7081148403883362,1.708120685306296,30.204756325315962,30.194660843346952,30.19801566891484,30.001649160282767,0.01913699697470725,0.18607291177229246,1.0002819652679291
90.0,0.0,10.0,-60.0,2.12087504284277,2.0579014341972357,2.0914809076879894,3.136152289036395,-3.14003844296854,0.08917011277031583,2.090556936641453,2.0927390809106385,2.0955642827898986,5.125036044959258,5.127336760614455,5.133724692946017,5.035651258208302,-1.4637662160529388,0.008024187338876184,0.3757040277413125
20.0,90.0,30.0,0.0,2.0087261084889465,2.002508093248723,2.00596697099262,-2.2038475523334733,-2.2321992590548567,-2.212600158405597,2.0059125379746336,2.0053872944162023,2.0068807061841123,11.137918848869708,11.140072714194112,11.137854054729793,11.096699245976707,-0.41650073706663315,0.11394235093443807,0.5629746519710118
90.0,0.0,40.0,30.0,2.1068593605685964,2.0951352388969844,2.100090186511506,0.3117149602000189,0.1745584941504775,0.2688827401247713,2.101156638546964,2.0986600163516127,2.1003115217629116,9.029483631634283,9.0270473798217,9.028562904907666,9.026942025559073,0.24991701731754157,0.28187475419480107,0.047033617618102236
90.0,20.0,50.0,-30.0,2.1065569492664085,2.099083878327183,2.1033011948487865,-1.1975384355827712,-1.2053954685342458,-1.2018008265690114,2.1032155612558263,2.1026004327343135,2.104377292688923,12.96488747425013,12.957643969530672,12.961826398087416,12.953534122714377,-0.8162813874235398,0.46768055497431005,0.15002836834682792
0.0,100.0,100.0,-60.0,1.6857395323208808,1.670757702242366,1.6794005153524652,2.6426663785500786,2.619480988019492,2.6319589672291466,1.6794430592402088,1.6784721195523877,1.6810510513437313,30.20984906362144,30.210729751425962,30.21642140580397,30.017354795905725,-1.5698923783954926,0.013555751724903174,1.0000753711485015
0.0,90.0,120.0,60.0,1.442109156246917,1.4215411159254103,1.4297622436121435,-1.1837792749280305,-1.2005697885993587,-1.1963379898909905,1.436186663197777,1.4285488176059244,1.4290172789003683,35.171687290828125,35.162147276761125,35.17052910122038,34.99793364868662,0.5459455539294245,0.3013407836268264,0.8993800134677421
0.0,100.0,80.0,60.0,1.927695836798527,1.89606351927823,1.917924717995287,-1.5125779954325245,-1.5572499310210444,-1.5481880648443627,1.9188102392965805,1.9188624351761474,1.9186945115798941,25.034029991856393,25.029470357296137,25.03501072331159,24.88188210666628,0.5258673472547764,0.019325731502979667,0.9973550612888454
20.0,50.0,70.0,0.0,1.1134527897445785,1.1089985016197696,1.1113196034275927,-2.1801676598037103,-2.191569712287245,-2.186029083021283,1.1123635421989988,1.1105841241802836,1.111510526275504,20.8269438213791,20.82570195535882,20.815817068017576,20.778978563881676,-0.48999448561401193,0.15577759269040922,0.4239800961276938
50.0,20.0,100.0,120.0,1.1209102581600785,1.0717036972379228,1.0926006288259225,0.8321207621769591,0.8059270654790434,0.8167415244211775,1.0926180601446676,1.0919509235724647,1.0935234698912255,27.99220009902881,28.001458171735788,28.00203899426702,27.914956435754725,1.6282526809934494,0.5071411330158947,0.20064870492166798
90.0,20.0,20.0,120.0,2.112110597887308,2.0249305891720546,2.1043909413545907,2.7218458655211424,1.351505354886037,2.0211910233366632,2.100402317989152,2.1085157065679923,2.10171420768785,3.6022440595401553,3.5967733800271784,3.5934401500135076,3.502100802786638,2.0458143650013283,0.11013152891771222,0.18066057100331176
50.0,50.0,90.0,30.0,1.455213513856488,1.4283635246863076,1.4410033656339851,-1.1243893628914725,-1.1395129539847313,-1.13140817132947,1.4414403511830556,1.440242796070779,1.44124999353719,26.16721630141811,26.15173526722917,26.161817010621842,26.04581181124788,0.06841975300663265,0.507984356557013,0.5011142272914026
