P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail,V1_inv_tail,V2_inv_tail,V3_inv_tail,I1_inv_tail,I2_inv_tail,I3_inv_tail
50.0,50.0,30.0,60.0,1.5894823269314693,1.5294384109295165,1.5690361469386347,-0.3652209045516619,-0.6252288564076467,-0.4455610034320304,1.571316632991955,1.5705026930613841,1.568637888784017,9.523357985494446,9.521622206779954,9.527879497426103,9.515130868888543,0.7497831717924591,0.20164540101251716,0.28027567615447724,0.14523451076007823,0.1451541173850422,0.14523623111924003,0.19900634278286586,0.19866456049841544,0.1987689159650227
90.0,0.0,90.0,-60.0,1.653383250902679,1.644172798867198,1.6474497642507053,-1.8568604453775424,-1.8666911303389715,-1.8631490635523915,1.646825718811698,1.6483607737853894,1.64714160380598,24.33146329240156,24.342322113832555,24.330631170939572,24.29860065938091,-1.4709922452758042,0.6880363025248423,0.0367982368134155,0.2751986400477337,0.27526066509123076,0.275356464597743,0.2092907459307267,0.20930855563729356,0.20912980465186548
0.0,100.0,20.0,0.0,2.121104561393164,2.108980021647677,2.1148374212880934,-2.690277360412288,-2.7441745178910426,-2.721876960076442,2.114494466696359,2.115287221830209,2.1147320763826363,8.72137156210451,8.723961554182127,8.716075010245326,8.678390739200221,-0.5627802694426811,-0.01956007021898811,0.53394601721018,0.16734494733034036,0.1672593507727715,0.16734584797572857,0.2677585781241559,0.2677913195587856,0.2676824130122009
0.0,50.0,110.0,-60.0,0.8743790987011961,0.8593689284289958,0.8674725943416121,2.6406978048619183,2.6094902465048597,2.6318426607778345,0.8679232884463094,0.8699457687848291,0.8681826227697808,31.67451184441875,31.687691984542532,31.674989948665704,31.544800251391138,-1.570375197202562,0.007930965532627269,0.49996420418454923,0.3883318608635453,0.3888369945165827,0.38870237953138326,0.10814174983374376,0.10817479020469975,0.10793650375062629
0.0,50.0,110.0,120.0,0.8734776480268573,0.810829370910325,0.861933124740629,-0.3923829397455248,-0.5203518478698822,-0.4954289911897604,0.8630374450253403,0.8652632911718932,0.8630951704399342,31.66613863344445,31.679630293955025,31.667157827513954,31.534707730950203,1.5717794631167896,0.015336411679678546,0.4951293926670371,0.38808755607717255,0.38854500581452556,0.3884670201150316,0.10756036863527595,0.10756361884536021,0.10730099810120196
0.0,90.0,20.0,-30.0,2.1181051186609725,2.1131979047311056,2.1153977172600857,3.1413901183015014,-3.14128633797665,1.522622404614359,2.115214493411302,2.11563267286417,2.1153249451782976,8.726506043151947,8.727056446190467,8.723990392215452,8.684798109066517,-1.0613744568841543,-0.005374215210550349,0.5347534335953993,0.16750534754502713,0.1674857882957392,0.16741232876589163,0.267826238450855,0.2678422642333864,0.2677866432492289
20.0,90.0,20.0,30.0,2.118086443345141,2.1084115789741347,2.114284082407072,-2.271074411959032,-2.3116086029443785,-2.286657659602308,2.113696914319077,2.1142207601612806,2.115164643777646,8.70301405370942,8.696373502190207,8.697156580391894,8.670702456779551,-0.07124752254047222,-0.03768728740203792,0.5274244523881128,0.1652157873666638,0.16497797621061186,0.1650390089993434,0.2675875909830675,0.2677733800479651,0.26769517377040647
90.0,20.0,60.0,30.0,1.8071409035744217,1.787909631675392,1.802640699458333,-0.3558987782328691,-0.3854248886695617,-0.36231551781337856,1.802957715892926,1.8035562670266672,1.8024672809831979,16.316210298702217,16.309941850431915,16.312494590473243,16.288798358834065,0.1657221788329434,0.5087674648522099,0.1589988450236678,0.19499413424533676,0.1948170765529837,0.19508757088979967,0.22882307464440246,0.22875669095896073,0.2286881589896434
20.0,90.0,30.0,120.0,2.138323082406779,2.1097916886448997,2.1242944240085904,-0.6490625612592665,-1.0316573622395782,-0.759197939691142,2.1248139033549593,2.126261580182221,2.1226493789958187,11.47363617343403,11.474629808434106,11.48229088064281,11.406879630713917,1.504413870994359,-0.07102012644965779,0.62364825577094,0.19755217647452653,0.19747733485956806,0.19779433817320222,0.269070019419171,0.26878363772708214,0.26857133381929243
0.0,20.0,30.0,0.0,0.6969715057564151,0.6628090104923892,0.6811816927071788,-2.5826257427405723,-2.6457880665126807,-2.6154210245895047,0.6835603781108258,0.6838756417831248,0.6816536184773437,9.32695507479479,9.326650804590638,9.310315751998182,9.276980029918375,-0.5236366227982463,0.0005965641837067677,0.13088835277282126,0.12897681552429097,0.12889266733519475,0.1290178322224042,0.08619363746169356,0.08597836417860914,0.08592737447873264
0.0,90.0,20.0,-60.0,2.118431243134049,2.1131484466420467,2.115958597448322,2.8648937081362864,2.53673396750664,2.647726670632217,2.115222998391028,2.1156835362184596,2.117187259736754,8.723815769571134,8.725762678036444,8.726442320545955,8.678397597416295,-1.5609559507221147,0.008279090090851385,0.5341196195797943,0.16736314804692332,0.16733774031071405,0.16735641181889194,0.26774209346937095,0.26798850718341044,0.26793620101852283
20.0,50.0,20.0,-60.0,1.392327192237006,1.36146318899533,1.3735203886724239,-2.756004758759103,-3.006799652139523,-2.9098897191162436,1.3725630744330313,1.3732000261103685,1.3737577486543904,7.168257920690372,7.164271197114892,7.171246063544078,7.148944861699662,-1.3716380359766678,0.09029908158973998,0.2349058869659025,0.1216128108211768,0.12154420763114296,0.12167743465698003,0.17375876838726992,0.173897518667836,0.17382379942675086
20.0,0.0,100.0,0.0,0.4278565990069205,0.4181622110740437,0.42373883395055006,-0.996036173609333,-1.033267694490248,-1.014898951587439,0.42535045208710576,0.42169717212610114,0.4251279397796842,27.519461835842453,27.51591058424661,27.511954121049637,27.477881805302186,-0.5003340187399724,0.20208323114725157,8.807469701741191e-05,0.3134903917141284,0.31315878897378935,0.3133179090325017,0.05373672401616042,0.05371683856523157,0.05417605900642254
20.0,50.0,0.0,120.0,1.4840114562608029,1.4727661967947274,1.4781150085167976,-1.28722152857054,-1.902688842553763,-1.5929305303941532,1.4759017299788832,1.478909397725784,1.4794714761205077,2.271873543609965,2.2657513829221596,2.2716878580280446,2.2386465097123334,0.4986240551899614,0.0005622068842956419,0.16391076488812528,0.07406753931937497,0.07388974026821138,0.07406931438729915,0.1872139487825317,0.187666465565286,0.1872898034974288
0.0,20.0,60.0,120.0,0.5585813869816038,0.537421321448217,0.5442863735530191,-0.519024485634877,-0.5806036341704462,-0.5364708720577923,0.5449434290012902,0.5452348818689663,0.5448198311744342,17.350408681419253,17.348666247574837,17.346554569247903,17.33074164066806,1.5701260766188585,-0.001927881397307912,0.1736679724689015,0.21372808464617818,0.2135391465102808,0.21389205448093906,0.06800604993576474,0.06798374503792043,0.06794182407899761
20.0,90.0,50.0,-60.0,2.1287113809207816,2.121927301581468,2.1253646903626966,2.582391482284346,2.5329174216492905,2.5477907826453676,2.125110212742049,2.1258825296853106,2.125529941300337,17.008575966757395,17.01012461035018,17.00600109364334,16.943493627579567,-1.5846193757957419,-0.03370636360282044,0.8392958426749968,0.26201411700248384,0.2620051372193482,0.26184460761904954,0.26853236923175267,0.26859359055560106,0.268474426936892
0.0,50.0,90.0,30.0,1.0127845926582018,0.9923005753593902,1.005586108584377,-2.035575094669968,-2.100771472478623,-2.079508951937065,1.0068561925277897,1.004925909243222,1.005842376651885,26.36813562840821,26.360655444350783,26.356972204497964,26.25536215136478,0.0006675588457337859,0.007686679131890534,0.49895061170513705,0.3325385354878248,0.33233967656258745,0.33232413656738286,0.1259242310790385,0.12580216567883956,0.1260273273471699
20.0,90.0,30.0,-30.0,2.1228344587407832,2.115249774874567,2.1182480520435,3.1121407366713334,3.013311673604871,3.043578180674728,2.118314062927563,2.118477631163659,2.1179366567058855,11.472972510325096,11.473899274168762,11.471949159079772,11.430222970904664,-1.0753600096787408,-0.027779916685874533,0.6350588787593912,0.19867942944874756,0.19858789081978306,0.19857591930572227,0.26803565939582785,0.2679867175156632,0.26796924214570944
20.0,20.0,100.0,-30.0,0.5853848527078246,0.5572866078468551,0.5723985453179202,-2.2791969989581755,-2.335692398748598,-2.30558526265233,0.5745284164737199,0.5715601144918735,0.5728428456690108,28.15838623006298,28.161000660893716,28.158243593787073,28.074483492501056,-1.0244300308265726,0.20288615319533712,0.1994938714928871,0.3335720742821096,0.33362022041773676,0.333498962603605,0.07151049336041893,0.07131719504040608,0.07168765091760855
0.0,100.0,40.0,0.0,2.123955533547029,2.1193934458611,2.1216422263431434,-2.658853062898892,-2.674075438092292,-2.668694709804365,2.1204960376777677,2.12217531480967,2.122546968062175,14.248817838658518,14.24482912764097,14.246690275907158,14.193951005516626,-0.5356687082075996,-0.019112706576122917,0.7379589047455583,0.23023588583231777,0.23009624100441986,0.2302541033438597,0.26815688993973097,0.2683943032015061,0.26817810501448286
90.0,20.0,120.0,60.0,1.7315235294259408,1.6903018311239146,1.70142796034784,0.0098157962406307,-0.0057402323760337,0.0043297237487574325,1.7017041774289219,1.7026515497751837,1.7001492792164736,33.21578380417562,33.209717611731904,33.21040617832661,33.080791786316595,0.6012439538168892,0.9740440185259718,0.2032131012157763,0.38647183135147833,0.3860597864620326,0.3865013385902734,0.21591969279699944,0.21568369341893806,0.21559204208668153
0.0,20.0,120.0,-30.0,0.3605637254483725,0.3458174989904872,0.35317409228194957,3.141552373408429,-3.1390325499931624,-2.843793437011373,0.3574625898172037,0.3574857088495186,0.3535343303753374,33.63749389023099,33.648082273424535,33.637385365054826,33.517892856134225,-1.046763495350959,0.008224017186574782,0.20000414415551795,0.3943456140835792,0.3942968652018544,0.39429522194188577,0.0432082799793428,0.04271591442590409,0.042722269827619855
20.0,50.0,120.0,60.0,1.0264767055481654,0.9858507450461792,1.0001850825435423,-0.8430838140172162,-0.8846617114673725,-0.8724258138321381,1.0016706525709116,1.0016177776536905,0.9978943796273915,34.3403222856412,34.317613804644026,34.33637602435589,34.15219212520635,0.5519037002230388,0.3695228733627061,0.5007204164960053,0.4165979915532037,0.4169705418491942,0.4171252037260132,0.12554587023281352,0.1250627367923814,0.12511844115420026
0.0,100.0,60.0,30.0,2.1372277956649297,2.1210013205586757,2.128231174323898,-2.0712519716326114,-2.1082895709140552,-2.094384312766052,2.127891664377771,2.127896590971574,2.1285002893994434,19.80200222786542,19.796659076371938,19.800815157234133,19.70408843820835,-0.000477212100908797,0.0013086762515315121,0.9423158626561905,0.29392850674371784,0.2940446765941441,0.29393942307573323,0.2686655580565633,0.2687429702765786,0.2687529691758272
50.0,20.0,70.0,-60.0,1.0645686927268008,1.0519995112979257,1.0547941816648385,-2.3782891691715795,-2.400572265931699,-2.396102289670118,1.054077289199643,1.0548670453777425,1.0550459163229002,19.79979514503318,19.808249420816257,19.803914162541346,19.778650021885856,-1.4939622022218313,0.3361628722921921,0.18389706832626018,0.2397906141671451,0.24010845881061801,0.2399469109818015,0.13328453213922947,0.13341043028914323,0.1333046416598154
0.0,100.0,10.0,0.0,2.118675180114975,2.1045316798064158,2.111669642044992,-2.7102201673525865,-2.823298384299653,-2.775673896872088,2.1116872523739785,2.1117928618400774,2.1116585759274717,5.943277071388029,5.942856888694462,5.942146551159214,5.916119129903659,-0.6097791011934216,-0.01449323972326583,0.4324205173054199,0.13533213800219226,0.13535426447209983,0.13543489842212625,0.2675478779058613,0.26753113379134846,0.26752250719492987
0.0,50.0,0.0,-30.0,1.4419062558019289,1.429359409610527,1.4363550679907982,-2.607995129798562,-2.634883247202467,-2.6227945702933537,1.4384516678044794,1.4375093030109882,1.433656894557459,2.2006676137774113,2.216481583846307,2.199731049297017,2.1693504030147963,-0.5312640961720495,0.0005451042912567732,0.1543056503523734,0.07183869192532265,0.07199583168106795,0.07172638086387877,0.18249173093390048,0.1818646817854944,0.18199463056135026
20.0,20.0,70.0,30.0,0.5996263290356464,0.5916331710991048,0.5969107976300633,-1.3977776540217852,-1.423888204968326,-1.406809765432047,0.5961571720093229,0.5977210268076232,0.597449705027932,19.969918759207413,19.965844480560616,19.96207422098901,19.94868916448687,0.028553035416928458,0.12651248656871583,0.17632730835643773,0.24258421482192447,0.24259067504292442,0.24264921705072087,0.07466704354364789,0.07482744317974398,0.0746344816715877
0.0,90.0,100.0,0.0,1.5473814618003086,1.5338482621383256,1.53975997915737,-2.6048735786418606,-2.623692786285066,-2.6139786902307907,1.5413413784146799,1.5409010890284203,1.5379537145371882,29.99489387360732,29.994170828933367,29.9819856535957,29.808344880255994,-0.5235384293380521,0.005245819806297446,0.9002689668473122,0.39132260546237446,0.39137795798480485,0.3909072184638344,0.19370503388999138,0.19330341947164778,0.19335906282937076
20.0,90.0,10.0,-60.0,2.118193855679723,2.10593530752689,2.1122119565487822,3.050445725337984,2.501359871005824,2.7294932287099107,2.110961024382267,2.111449595852344,2.1145589825397573,5.940048587740963,5.9354214666627305,5.938003360615408,5.903580372251576,-1.5125139084316621,0.013034046205838546,0.43126401860657493,0.13526150989962818,0.13508253671343595,0.1351546283264461,0.26732005965168143,0.26777512576185475,0.26771286855027854
0.0,100.0,30.0,60.0,2.126690588587302,2.112928093655904,2.1195591957143045,-1.63936673342302,-1.7506710301718116,-1.6710061924801842,2.11945628856579,2.119031719629124,2.1203663946923443,11.48935516840107,11.469623073748272,11.484064233412989,11.457369976930025,0.4951003810060867,-0.029975906868316842,0.6308778144531273,0.19713603708067687,0.1968166359381836,0.197101651432813,0.2680742943177561,0.26818074900040545,0.26823469771522246
0.0,50.0,120.0,-60.0,0.8182893862493569,0.8018445085727268,0.8105351016725952,2.6609773031079063,2.6065079889985987,2.6369486153156068,0.8109754107264147,0.8111813381161079,0.8114637503877187,34.3778574230991,34.380628576102424,34.37699887543091,34.204419010682365,-1.5702680484720193,0.010572208735285877,0.5001076438293723,0.41750714437977293,0.41795415285383414,0.41790149531053816,0.10066813348696901,0.10073145800127407,0.10072486543700143
90.0,20.0,30.0,30.0,2.107943968841744,1.977509042356677,2.06013974873999,0.3693183390865986,-0.0620483676486856,0.19385047585647666,2.064846406343731,2.06105009337125,2.061823637868593,6.639495816433622,6.640734584810519,6.643496649182187,6.640078226185688,0.35853424053711674,0.22147174737812533,0.12754517570050697,0.08194702682925768,0.0821341392966634,0.08213326028978757,0.26195036009107864,0.2615737218813975,0.2620488284986073
20.0,20.0,100.0,0.0,0.5811747659719191,0.5617503863395242,0.571298715880504,-1.7621834846708144,-1.8111951819435008,-1.786518070411712,0.5714311188217999,0.5722668588372574,0.5713002527841301,28.16642913193228,28.164866199529882,28.15706995308692,28.076139327679925,-0.5009696952696332,0.20169821519774062,0.20002708958753448,0.33357877095624844,0.3336818351730512,0.33353799164880826,0.07137171188754404,0.07137101283942363,0.07125886811604909
50.0,20.0,30.0,-60.0,1.3114161672098263,1.268943175560128,1.2839682623894735,-1.9327277739229252,-2.0859771997310985,-2.032115771918507,1.2832625826937403,1.2832060969892665,1.283683569578531,8.379334009702777,8.380937729812882,8.37759553225907,8.359076803603283,-1.3374648913807272,0.1830714813044917,0.11094754526528201,0.11069055671627366,0.11060323032990006,0.11059752453153694,0.1627119190307736,0.16276470449907893,0.1627712688328218
50.0,20.0,40.0,-60.0,1.242653325194468,1.1998558265919037,1.2131739083491773,-2.145357057649874,-2.257049731824669,-2.222825359530908,1.2131323162002945,1.213274722520633,1.2116379390182008,11.38710482308549,11.391474621943383,11.385171824994567,11.381950020204204,-1.4106926797154762,0.22938053005411863,0.13813888395227752,0.14565820816583208,0.14574357456473916,0.14569783277348436,0.15377429205546883,0.1535826101583361,0.15356944115873433
0.0,50.0,40.0,120.0,1.1922369649890912,1.1409559453614997,1.1667775514544267,-0.5248091769488685,-0.6326243864689521,-0.5515687153331575,1.1679239191582755,1.1685084906283558,1.167619932646264,12.812738245701711,12.818242749545224,12.81579171069961,12.77567265719115,1.5666769551914301,-0.0062221799342186,0.32008109646990296,0.1823717875033244,0.18247016553451137,0.1824772849733094,0.14737857041457625,0.14733623912739646,0.1472764844270788
0.0,20.0,10.0,-30.0,0.8365121890094563,0.7569193315683507,0.7985215901821762,3.140542741870055,-3.13823687245556,-2.233918694156879,0.7996356125604143,0.802213960079936,0.8004181541504052,3.947710460787745,3.9495239547241474,3.950119604357966,3.921068141072415,-0.9788171805061497,0.00883215532403396,0.08399781894790004,0.0710044273681901,0.07112649441862195,0.07109396667194497,0.10139039969618914,0.10150109809845541,0.10117374902265883
0.0,20.0,60.0,60.0,0.5398493822319608,0.5345131962807304,0.5378083453523252,-1.5736080576272955,-1.6117232219532294,-1.5871072579004586,0.5379178372792126,0.5388099306842994,0.5371841332564551,17.33194432948144,17.3242640077185,17.326033039766433,17.306602279516174,0.5226987808922068,-0.0023402206862013814,0.17197805884858425,0.2147387832029092,0.21454367945428887,0.2144294710972657,0.067194554212497,0.06711321940687424,0.06699121166975017
20.0,90.0,90.0,-30.0,1.713591110373193,1.6868914528196468,1.6943404065168424,-2.800886220473563,-2.85567494963619,-2.8440971079784334,1.6954279328095083,1.6945103649270905,1.6941923626178277,27.340779073591424,27.357137960609464,27.33964182455584,27.19425392396873,-1.019915712170803,0.21569212596984857,0.9000171225651665,0.3641035825893723,0.3643072046976129,0.3640850531523425,0.2133003013520281,0.2131802106646817,0.21328681029899432
0.0,100.0,110.0,120.0,1.5935038219804267,1.568307046761271,1.5779707984828168,-0.3641706176389793,-0.5223350551573389,-0.49969338834732635,1.5802981404844065,1.5750124163713042,1.5799715858979697,32.78147358920038,32.79080392821896,32.78286622878383,32.60682527997258,1.5722929840767026,0.024924943885585162,0.9999686132545232,0.423698429501532,0.4238783212602188,0.42416193766401195,0.1979301523904529,0.1978964948225494,0.19856003498011474
50.0,0.0,80.0,-30.0,0.9403468783629676,0.9356702390545734,0.936965216002008,-1.5130118925110532,-1.5249730729772204,-1.5197641124426573,0.9370653026300307,0.93731234634203,0.9366242058225485,21.99438450048965,21.99848368336105,21.986765268875992,21.969568749318526,-0.9828712187936564,0.3567595376108726,0.043280058854122255,0.25241239998853415,0.2523377624456918,0.25242149957791515,0.11892456672468711,0.11884770841403923,0.1188414322943731
50.0,50.0,10.0,-30.0,1.7810704849809098,1.7213074908553332,1.7529067388974042,-0.640191673376224,-1.3200346815194577,-0.9788799682134763,1.7532025897316073,1.7564850399935816,1.752303771434752,2.5818239421265234,2.572757353070781,2.576625917391984,2.5354695834786205,0.0006464374797390431,0.06900967508325417,0.18559798626040488,0.07487748787903162,0.07480106381808851,0.0750282816970457,0.22268062332876343,0.22256515551614955,0.22215147160180182
50.0,50.0,20.0,60.0,1.667517831509434,1.584892542102488,1.6337267329873457,-0.1315981388044321,-0.6389196786891037,-0.32345600305632466,1.6370343404101084,1.6347972707820837,1.633988923349177,6.709256595530059,6.704395653390458,6.712511011293088,6.698655680420306,0.8788812968742288,0.14601050280579558,0.2492575303509878,0.11699343165908356,0.11692513308671122,0.11708464874069295,0.2073639999669578,0.20697330163989702,0.20725600944537603
90.0,20.0,110.0,-60.0,1.7284545822690052,1.692534315962383,1.7174293609522955,-2.067917420414737,-2.08394728738332,-2.077027584114191,1.7173986283236529,1.7191446925073253,1.7184309123018842,30.414666283967467,30.425681854324232,30.430512870554036,30.30974276090229,-1.4852392216812602,0.900421670462531,0.19702051638494408,0.3542923743459479,0.3544086582053011,0.354499694984881,0.21790140632236246,0.21802059535653945,0.21781897367707498
50.0,20.0,120.0,-30.0,0.9249107253590936,0.9026886434764702,0.9175184014483823,-1.8424112535856063,-1.8653734954248693,-1.854577421154857,0.9170918178354461,0.9206149493741995,0.9193084860717569,33.52718184516913,33.53842069348233,33.52917398569644,33.4026228099492,-1.007475898408336,0.504621802089605,0.199108372175841,0.3922614799088663,0.3927391877065267,0.3921872377135342,0.11584535849811657,0.1161482416129984,0.11567215540557406
0.0,50.0,30.0,60.0,1.2316555475159476,1.2196822473912985,1.2251112379821616,-1.5848014041596343,-1.6635765563120906,-1.6061866538477279,1.2255726120276091,1.2247391773641847,1.225429882012215,10.121867486124062,10.118022979495578,10.12180715836273,10.103642796871778,0.5166751644724564,-0.006040828643664353,0.2847858130980264,0.15425379473666237,0.154002566456592,0.15413652745145304,0.15475994544093366,0.15474526995499607,0.15482863424972154
20.0,20.0,40.0,30.0,0.7411784111283692,0.7213075860151423,0.735036058685984,-1.3755075337793834,-1.464354997424887,-1.4054909181582678,0.7354688598404411,0.7341086430314875,0.7366691157549575,11.897149747886173,11.88568289500225,11.89097401037714,11.876838888244242,0.05923004806978136,0.08892973970724749,0.14685665555637348,0.15507527430432907,0.15480471755391528,0.15501171330025926,0.09251439034105628,0.09266628310522584,0.09282770439447142
20.0,0.0,90.0,-30.0,0.3730182842165699,0.3613956890463037,0.36756692097937166,-1.7298235136702838,-1.7952671826031428,-1.7640548442517126,0.36934248701315414,0.36733059683708125,0.3678073796251114,24.895279773900366,24.900743966474057,24.893821775202788,24.855125704219265,-1.0253178325427716,0.15495769395514092,0.03468998063699062,0.28646677193206627,0.286236580250298,0.2861119344146801,0.046441042537189434,0.04623622630250358,0.04649624766404101
20.0,0.0,50.0,120.0,0.4457037213161205,0.3772242422963447,0.42932708911623846,0.7231940878673103,0.4944661879657785,0.6651412489666794,0.4315034414561938,0.43060984159863924,0.4307635583571617,14.003889054364958,14.00618603608299,14.002982219101801,14.001999805700892,1.613709875134359,0.09435820565988112,0.049898842699991404,0.16539848707730181,0.16539831046496314,0.16532779509543183,0.054312978531860866,0.0542201271011315,0.05433364648927922
20.0,50.0,60.0,-60.0,1.124798302448277,1.1142084992084902,1.1172969592068294,3.061434344898739,3.0220862981681047,3.030982344992915,1.1169769306836188,1.1162414813754606,1.1185939390957864,18.0908744652181,18.090346569956406,18.093711107744802,18.05240488341687,-1.5335380323386816,0.1288712351686669,0.38191025105990895,0.2395090344651929,0.23944208051854923,0.2396225245367045,0.14045806134981573,0.14067973633459135,0.14075640080473817
50.0,0.0,80.0,60.0,0.91535958042322,0.9072854547415872,0.9131784454865454,0.0821396117656892,0.0690170566333051,0.07760310915018066,0.9137133109244243,0.9139767193769378,0.9124338715987695,21.955234970014676,21.95692697196973,21.951960209061788,21.932518643751553,0.5862970390424864,0.3470243497142989,0.03133857821033529,0.2510496270907211,0.2510237291139888,0.25099908165888235,0.11603942136201205,0.11587700108831901,0.11583185121335984
50.0,20.0,0.0,-30.0,1.2865514971179353,1.2783303383325662,1.2833758021897943,1.0889927753297697,-0.5344085726769479,0.2674880135709825,1.285838350854567,1.2816419498760856,1.2832955688542529,1.9787409660704163,1.9867130165731195,1.9776058735948663,1.9525147688090374,2.249100919886995,0.00042634497290565,0.12405840882248674,0.06419637964323614,0.06443452452795186,0.06413289519362088,0.16276359651663502,0.16243819984900126,0.1629719733710002
0.0,100.0,110.0,30.0,1.583299374863007,1.5684408133165493,1.5768262091739114,-2.0809566044955723,-2.0966416426110817,-2.092454179041965,1.5785938055672306,1.5740275513819229,1.5799901857876846,32.80100872786977,32.78688219269824,32.78916227136355,32.60855060410138,-0.00011094398022780235,0.004088360120793702,0.9999951175372924,0.42385719746537787,0.4239425598969224,0.424203397290433,0.19769039938259997,0.19787856293002934,0.19843948718935808
20.0,20.0,60.0,120.0,0.6540751539459032,0.6071334722136673,0.6472011249896004,0.1810737702673617,-0.0457180244778814,0.1453908989391841,0.6478899932000772,0.6473728789220901,0.6488279573293974,17.28786021412751,17.293836053554113,17.300866508856448,17.272843413309623,1.6057602878639046,0.11415655106659787,0.1731308039349376,0.2139667144108423,0.2140837546615032,0.2141368137180956,0.0812113610182891,0.08131464230487191,0.0813894484933045
0.0,20.0,60.0,-60.0,0.5548130793789752,0.5472441565469969,0.5513303008808359,2.686647766236415,2.622591977768296,2.63810301380113,0.5515279484226768,0.5511461563890157,0.5515673221833908,17.34624922146127,17.353706059424344,17.349392259869102,17.326425502330533,-1.5699706429704576,0.00361654423748946,0.17691099880906802,0.21516080918491698,0.2151965801112281,0.21526661476714953,0.06879127017030091,0.068799070987102,0.06884092698413874
20.0,50.0,30.0,-60.0,1.3162912357617893,1.2904918968423535,1.2994484438602123,3.1413190107823232,-3.141469168623328,-1.4427078468732562,1.299299042448679,1.2993503643037583,1.2987586893247365,9.974945029746756,9.975992428177939,9.975639415805931,9.958400859133421,-1.4655754045765421,0.10037195085417969,0.28107213528369146,0.15191613432548726,0.15200079724241516,0.15207557526338283,0.16427752698389636,0.16420273498033724,0.16420724351760507
20.0,50.0,30.0,0.0,1.2885364983685028,1.2807306498457809,1.2844783519170755,-2.120677737672574,-2.1535368450469607,-2.1323552705752573,1.2825907634791447,1.2855867217753159,1.2859442292128662,10.023654599986859,10.024167017049862,10.018919695110267,10.006078459405693,-0.4335090827173875,0.08593774041811934,0.2843337407018759,0.15295641966572351,0.15315637774182053,0.15301601066586074,0.1622255696401836,0.16263451203678383,0.16226815841480188
20.0,0.0,20.0,60.0,0.7157394277346457,0.4025570565202871,0.5361038282527338,0.0763987856670577,-1.215348185390534,-0.4899316215181371,0.5469644981216947,0.5477895636823454,0.5472365974155383,5.920743751837381,5.918415061521837,5.927655096531235,5.88825042243726,0.6438300754736977,0.043916107191564545,0.043456769635089806,0.0789750685387638,0.07865129127211126,0.07888774741743465,0.06923471713407695,0.06924881529312903,0.06915919939294884
20.0,50.0,20.0,-30.0,1.368933422257615,1.3553932851890096,1.3612347228318058,-2.4413058959849625,-2.527045987415054,-2.4928863828521903,1.3605413969508409,1.3604862820845987,1.3623578973431942,7.259668762063975,7.258235227611922,7.260564293493072,7.245617604932208,-0.8756872695274456,0.07886328079632392,0.24096009193534224,0.12328539325301925,0.12337726884636195,0.12346911122874607,0.17211618140415497,0.17234025713773185,0.1723530733353022
20.0,90.0,60.0,120.0,2.14757450859786,2.122303161200224,2.130120813596316,-0.5717021748360716,-0.6139235798774614,-0.581008745941533,2.1306728160138206,2.1280065186511434,2.131545508966021,19.755890291323016,19.760476282805993,19.76301054614195,19.729918319720266,1.5611428180094693,-0.03424136568694721,0.9367736564493114,0.29099997535216776,0.2914054616408386,0.2915889460562922,0.2687506608673558,0.2688374172850677,0.26920356130562156
50.0,0.0,100.0,120.0,0.7262575081221294,0.7162018876448216,0.7242167186528036,1.5572408816182626,1.5478842347558224,1.5537318554777204,0.7252143153862572,0.7238493692953536,0.7244884694033417,27.01194983818838,27.02023295225295,27.022415759336084,26.978632737560975,1.6062887653232758,0.3019343483510043,-0.13394345507881364,0.29757929974938446,0.29783145367373787,0.29780602567995956,0.09275588554693907,0.09267674522404679,0.0928472575014271
50.0,0.0,30.0,0.0,1.1377368958187966,1.1050823900209392,1.1247963840042834,-0.6994635309216428,-0.8022505484408861,-0.734370367235192,1.12491111542416,1.1260898720804908,1.1250263127609719,7.90322279881943,7.900665657889691,7.902502452307547,7.897924600427953,-0.3172732554869209,0.15289956014703263,0.045144945416819314,0.09369927735546785,0.09364057571582517,0.09367221142022043,0.14288187495287236,0.14289812326688925,0.1427478723838195
20.0,90.0,110.0,-60.0,1.49678340254705,1.4710092002001067,1.482933046625903,2.9269521974530512,2.8872595307293296,2.8965006252053267,1.4846563804309845,1.4831413128918205,1.4829258307624718,32.57748397873776,32.57553085197162,32.576492018039495,32.38885371138101,-1.5520349293777569,0.21633862785452468,0.8997458709466153,0.41698880109714465,0.4174587740633005,0.4172104604369633,0.18625499695561626,0.18604662285939888,0.1862453341878938
20.0,0.0,90.0,30.0,0.3253961938186417,0.3203932471419937,0.32313966902101127,-0.5975580794785021,-0.6418307192135226,-0.6216369506559293,0.3226951086019121,0.3236396919478843,0.32419516273831467,24.834095765429524,24.829947855088783,24.82314397298439,24.79527687631156,0.019546670339724355,0.13811507784907903,0.01578436177203219,0.2840249794209345,0.2839223486436816,0.2840954086633883,0.040818212701685355,0.04100954884166988,0.04088799553275591
