P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail
20.0,20.0,20.0,30.0,0.8475850768657981,0.8129626675427783,0.8313786505707786,-1.2710496515041725,-1.5331893996542147,-1.3711772407782497,0.8323899276147948,0.8323671591928394,0.8323227070659909,6.516503535071732,6.514909992103661,6.514092727377646,6.494653134246215,0.12785013677714419,0.052205217597371484,0.11048961669713553
50.0,20.0,40.0,30.0,1.1899503828362643,1.1581108371668798,1.1795486561848691,-0.680029945448903,-0.7662060369119204,-0.7064873115432166,1.1801355147405517,1.1805976099180238,1.1795228878563495,11.465965850061016,11.455224021978536,11.463274199844763,11.46071192439263,0.1533347575321967,0.22083870381666845,0.14395734589233375
20.0,50.0,40.0,0.0,1.2246492341592974,1.2143341243765888,1.22077445110923,-2.168860525672147,-2.188197619492081,-2.176211381263535,1.2209569774260978,1.2217315675139189,1.2200992400808521,12.719482295990462,12.71666676335743,12.71436518023949,12.688895094381227,-0.4618419904872506,0.09978086614334408,0.319578599442459
0.0,90.0,30.0,60.0,2.124089233984762,2.1155608021433485,2.1192658220920984,-1.6262165163482196,-1.7282428866807629,-1.6563897685045055,2.1187534944533164,2.119012850147204,2.120157220328755,11.490031804503014,11.476712420204116,11.48605835933552,11.459006541005483,0.49919423470869523,-0.025527696638059847,0.6315217461030034
20.0,20.0,50.0,120.0,0.6979094132123342,0.6519221812481427,0.6861401016151463,0.1806210513194301,-0.0721208607932172,0.12278987412765682,0.6874248207970242,0.6864680581632852,0.6871938387926815,14.60874971449212,14.61352203533453,14.619408605349362,14.586212397793734,1.613426373472593,0.0977462604809411,0.16302624206844385
50.0,20.0,70.0,0.0,1.0378203574927207,1.0344647629040318,1.0362733945961222,-1.347321724776719,-1.35195388233694,-1.3497671058746195,1.03633868772782,1.036611702094949,1.0360967104996766,19.799711132750588,19.793997657043626,19.791223875945906,19.769717197674144,-0.4480963256415352,0.3300311228012357,0.17954384593304637
90.0,20.0,40.0,30.0,1.9935256837980129,1.9228430945278543,1.9702913979516896,-0.0457933688092867,-0.2061554758513478,-0.09586675032608985,1.9723112572976098,1.971368096128265,1.9708185014517148,10.14381191045791,10.137351817041896,10.143285589763618,10.139624042530084,0.2705257319290859,0.34175730188208503,0.13579673332905934
20.0,0.0,90.0,-60.0,0.3753605063721517,0.3663836934370567,0.3698807516147309,-2.246902416197673,-2.3083748706753826,-2.2815214534895274,0.37003504547498833,0.3710034468507,0.36979546082910436,24.88924429079515,24.88945682665526,24.898328274197286,24.852595534184452,-1.5487545698489253,0.1561459631141584,0.0340260181180569
90.0,0.0,110.0,-60.0,1.7906553527039146,1.7471248179669567,1.773590221088575,-1.833597373742574,-1.8496408320216973,-1.8429331043507269,1.7725284719976548,1.774335389126817,1.7746087558193533,29.768797646206338,29.772753738077395,29.77148613737955,29.692154079031408,-1.4833470180365822,0.90083953274651,-0.002606269497542911
0.0,50.0,70.0,120.0,0.3025653042309846,0.2386049295367843,0.29364927852077277,1.3646177886041078,1.2543392637626811,1.309429063160528,0.29578778118847954,0.2954873606805724,0.29489230812633943,19.158190992581748,19.167724092354334,19.16584490210009,19.13575493807679,1.5931871611382433,0.09418599140578286,-0.02205772363707052
50.0,0.0,50.0,120.0,1.039030791705037,0.9627886215020054,1.0213231126018876,1.175039836499833,1.0223403469891437,1.1395994030026155,1.0225608079809023,1.0218714503700967,1.023669162551809,13.689347613349412,13.696908122480579,13.692513972800612,13.694633801914895,1.6831749849875919,0.24168561696664057,0.05449745566257864
50.0,20.0,10.0,120.0,1.302374848802201,1.196421026962437,1.2506104512169376,1.31290989057999,-0.0217214102376655,0.7339941005974373,1.2535567148259397,1.2508246117558552,1.2543298442426296,3.740834950057813,3.7469139854774633,3.7374926295838704,3.726324788702891,2.0625779723603412,0.05261779894843906,0.134777898076901
0.0,90.0,110.0,30.0,1.448637101785778,1.4364690559099162,1.4431587397592445,-2.0780629645488515,-2.100008720927915,-2.091221900453336,1.4456909883254685,1.4443120183812905,1.4409515380730538,32.601407634335104,32.583963640346454,32.5891241625131,32.40757808181455,-2.5896987174079485e-05,0.00475954189147451,0.9001966642905345
0.0,100.0,10.0,60.0,2.116883466235832,2.1021964659681687,2.1108027862633434,-1.9649745850363023,-2.2029550144308923,-2.069644289691777,2.109706516169691,2.110757071879098,2.112501151492582,5.823161358358964,5.820508921429796,5.824764092363234,5.76905475155421,0.25396996278430495,-0.047259643444096,0.41707721998182556
0.0,50.0,90.0,120.0,0.2598072549682209,0.2438896433915557,0.25688529915048847,1.7702614988614211,1.7081042680286602,1.7250697689341974,0.25769403869158747,0.25592461972019015,0.25941257618403357,24.525269415798547,24.530295486078955,24.533279223444417,24.4996301230377,1.583159680563972,0.08590840270272694,-0.06927820091593691
50.0,0.0,100.0,60.0,1.0846481151514122,1.0621103774968437,1.0728232156478814,0.15882026238468,0.1481619388109395,0.1541868945522975,1.0733068771403493,1.07234235896796,1.0733796919000007,27.33762708803706,27.32971523213509,27.340208463117335,27.29188523030982,0.5822706570614785,0.505265068972308,0.001277784443153677
20.0,0.0,120.0,-30.0,0.3655277467198818,0.3213984911215512,0.35412598054948824,-1.5268317047086042,-1.636937058861727,-1.5711463798412506,0.35741340534329863,0.3593706122801687,0.3584850568163753,33.104137523448216,33.105051565866624,33.09621262628927,32.992097571287424,-1.0309956459817529,0.20322356821460716,-0.000372137373114923
50.0,50.0,120.0,-60.0,1.1676203878548397,1.126181887281939,1.1513674868346933,-2.7563678730531245,-2.783571401836604,-2.769847179739268,1.1518064177272882,1.1517326582036564,1.153305385009028,34.25908693883278,34.27537313152921,34.27878207057492,34.09703656025553,-1.53115087529198,0.5149690273755663,0.49864705302619045
90.0,20.0,30.0,60.0,2.1053477960562805,1.9406212788386372,2.0417185504318174,0.8646529986290584,0.3565639511233943,0.6616166428714523,2.0457677121259317,2.0426054897697905,2.0462272336798524,6.808202660420655,6.812972905480618,6.814104152023605,6.810869335195959,0.885466401681185,0.22902648545629864,0.1365912478761766
0.0,50.0,80.0,60.0,0.5992247674561396,0.5904212585465598,0.5965252525985792,-1.147036413348199,-1.1859020164271217,-1.1584548590512307,0.5979151830155379,0.596418046786378,0.5965113966823709,22.86101261440603,22.8497111911759,22.86649572725734,22.819753947299755,0.5393422891910808,0.09135332914174167,0.2294760340116512
50.0,20.0,120.0,-60.0,0.9267362828258636,0.8931192501213029,0.9169106453068184,-2.36853623928478,-2.383945563630647,-2.3771819249932853,0.9204623217352607,0.9183451923163698,0.9168665694753787,33.523015656104675,33.53435762369952,33.528696989440554,33.401166688742464,-1.5310873752003247,0.5043839233397878,0.19836377155831306
20.0,90.0,80.0,120.0,2.119620075402596,2.095012126738686,2.112023318798567,0.8978444279357867,0.8571718439113792,0.8894705845795007,2.1123848681820943,2.111505011959589,2.1124690292437363,22.76698915511192,22.776835715483774,22.771476703514566,22.718937182106067,1.7097012548627888,0.7954412267113391,0.4566915400687061
0.0,100.0,30.0,0.0,2.121330162293259,2.11449760439155,2.11824273603479,-2.674989794156718,-2.697776761962122,-2.6897751860265213,2.118173860813121,2.1177910263104764,2.1188885056863507,11.480882660475563,11.48569590009497,11.481904627541013,11.437396452851138,-0.5444397449480032,-0.020380295214981282,0.6358775529447485
20.0,50.0,0.0,120.0,1.4840114562608029,1.4727661967947274,1.4781150085167976,-1.28722152857054,-1.902688842553763,-1.5929305303941532,1.4759017299788832,1.478909397725784,1.4794714761205077,2.271873543609965,2.2657513829221596,2.2716878580280446,2.2386465097123334,0.4986240551899614,0.0005622068842956419,0.16391076488812528
50.0,50.0,30.0,60.0,1.5894823269314693,1.5294384109295165,1.5690361469386347,-0.3652209045516619,-0.6252288564076467,-0.4455610034320304,1.571316632991955,1.5705026930613841,1.568637888784017,9.523357985494446,9.521622206779954,9.527879497426103,9.515130868888543,0.7497831717924591,0.20164540101251716,0.28027567615447724
50.0,0.0,100.0,-60.0,1.0734034620908983,1.0575853616227082,1.067078573603138,-1.9301330864107384,-1.9409714674321448,-1.9366498988822816,1.0664510297805234,1.0678083770190798,1.067363342242177,27.323686698175404,27.33616709162756,27.332799129724258,27.286965070591293,-1.51246309000899,0.5025332355116031,-0.0009459110596177683
100.0,0.0,10.0,0.0,2.1174542795692624,1.9565089275628955,2.0857888984024733,3.1351484165167234,-3.139368683184676,0.6995435499097227,2.0845305862604704,2.083245046713877,2.0871836669107338,4.442311321456462,4.447588851987459,4.437593996714111,3.9743127939297285,-1.3564777809316917,-0.05515599413611868,0.331522532289493
20.0,20.0,30.0,120.0,0.7917899669940971,0.7346126223260382,0.7677690139277105,0.1983532476219526,-0.358161119365824,0.02983654956255618,0.7708075764943026,0.7684166617740062,0.7702818595157414,9.274755989569922,9.283200988331322,9.28072333231893,9.248554310644044,1.6362640071170844,0.05657454841318238,0.1353689783108313
0.0,90.0,30.0,0.0,2.1207019334183155,2.1151486236409154,2.1182626881295,-2.659114007409358,-2.6884158295694287,-2.678596798859937,2.1182000568704487,2.1188004048098272,2.117840321450614,11.485405810208983,11.484855820945949,11.485261893332554,11.439149262730906,-0.5413169411045416,-0.016972135982336593,0.6361230303759963
20.0,20.0,120.0,120.0,0.525739330283078,0.4774536099686884,0.49670852071750166,0.3968446668750133,0.2785053583491203,0.30584891252686236,0.49817232537272377,0.49813345948469484,0.501419672616358,33.622099665140716,33.624608166092194,33.62853894980694,33.493473582491774,1.5871868279999413,0.2114606034633764,0.19880438398538772
50.0,0.0,120.0,-30.0,0.8941520781599717,0.8663460478434067,0.8852884739432062,-1.4573176625544504,-1.4863372176903795,-1.471928834162776,0.8862868505223318,0.8859206782371085,0.8876573743506786,32.99525777775157,32.99886553246853,32.99013824715001,32.88454765033906,-1.006758400102014,0.5042695297191249,-0.000946949540158881
50.0,20.0,120.0,120.0,0.9690665221213938,0.9140124099921548,0.929597558708622,0.7912614763252549,0.7565989305411953,0.7665527810181813,0.9315211469240807,0.9302430917633113,0.9285194356086479,33.525115951126374,33.537182635445404,33.53226894730605,33.40385694339103,1.6110794812931002,0.5123378456819775,0.20112392627758488
50.0,50.0,50.0,120.0,1.449560667612171,1.4019193317980312,1.4380328369787074,0.4769898867987091,0.3301375426918349,0.4440929651998142,1.4400848072415673,1.4384867254449671,1.437873473323992,15.108884789864566,15.116987090966289,15.113846044340171,15.087160945504476,1.6893348481630648,0.2815708880278367,0.3467857911507077
0.0,50.0,40.0,-30.0,1.1722927824238123,1.1665451848491772,1.1695690212204422,3.1415456883311488,-3.14145113109087,0.8431690274664262,1.1708754669815442,1.1686546724205364,1.1693084744867555,12.783461772884008,12.788493672459323,12.788424829477291,12.761535077117868,-1.0473473535766693,0.0010820760192527285,0.322879662408565
90.0,20.0,20.0,30.0,2.134045474328655,2.016950434254364,2.084016561726223,1.326716482790565,0.13778254573342,0.7295367760118122,2.0856167510442103,2.0816212762656225,2.088859479075486,3.010587102576481,3.0222607691490615,3.034016127164892,2.953527098842764,0.282501995182426,0.06240626682576092,0.1508906598806983
20.0,20.0,0.0,-60.0,0.9911991513792504,0.844144332879571,0.9221604899687749,-0.9777438748898318,-1.698394664523588,-1.3407871363366546,0.9513625465320972,0.9546183742822952,0.9511997498270709,1.8968297951025355,1.8838148790798432,1.9080347448909734,1.4027520940700147,0.7486473970873593,0.0005559910563612677,0.0721238609545796
0.0,50.0,30.0,30.0,1.2278473792219888,1.220963973108556,1.2248570138260495,-2.104763339948578,-2.148312848632376,-2.118495110701571,1.2242233467326198,1.2251950681847033,1.225537567720989,10.116669994135385,10.110944746496482,10.105424744469813,10.096951999134713,-0.004942908855376413,-0.003909550766318952,0.28565748642041855
20.0,90.0,50.0,30.0,2.1287081255278557,2.1229538374608765,2.1253388129305337,-2.1335674942883336,-2.1491590756693983,-2.139672101888884,2.1249125434658063,2.123887054921055,2.12776418222414,17.015731718466053,17.02146084633697,17.014221610332424,16.9485449632794,-0.009120984614528368,-0.021676724638570045,0.8401111828908611
100.0,0.0,60.0,60.0,1.997605543221624,1.9612288047611863,1.9892581948714958,0.4687991354291358,0.4167350412791946,0.4574485556178219,1.9906756757052817,1.9891289486532915,1.9899113687047665,15.420653465653439,15.417005993953799,15.420370136512185,15.414854949495552,0.6995621056742299,0.5103916152028245,0.04480604422382776
90.0,0.0,110.0,60.0,1.8584227860170963,1.807625773195376,1.8287618513000607,0.2598903981190676,0.2410973033130833,0.2534014057714556,1.8289773129383913,1.8272296346773178,1.8289311240520096,29.75307260687793,29.748973948922142,29.756705999622405,29.673292918661527,0.6137930932570813,0.9286327074786797,0.0036489652923582033
50.0,50.0,60.0,120.0,1.3466726828846685,1.309591279193452,1.3385407007192194,0.5238415083296515,0.4351389136591416,0.5062276303607277,1.3395448233674334,1.339182961015234,1.3387411356238839,17.64664022024499,17.656375474679162,17.64563261069767,17.624311548322638,1.6690458134826087,0.3277134119967432,0.3280552768622838
100.0,0.0,110.0,-60.0,1.96627624902928,1.9058767611004548,1.9451444134533924,-1.8087033262043293,-1.822530512791821,-1.81641877753044,1.945571072686529,1.945769652886085,1.94599449261616,29.644747574279542,29.658104154799748,29.65439173731443,29.57497101671797,-1.4751640297774868,0.9806771406642597,-0.0029009308809415796
20.0,20.0,100.0,60.0,0.5991603833313173,0.5635888911807038,0.5782354250050885,-0.6670983430844176,-0.7599961226252286,-0.7232525041186659,0.5789443443559512,0.5780176884545819,0.5786352170010958,28.163459436726864,28.155220620829382,28.16157009396509,28.072723638563023,0.5468315432711713,0.20731559495358667,0.19934011658990813
20.0,20.0,110.0,120.0,0.5573995853569419,0.5216034183754974,0.5356657275187314,0.4313701751265841,0.2786663146524163,0.32269956480034917,0.539812686074601,0.53423775150769,0.5373928532653505,30.889607296532184,30.894218149658318,30.89811709007192,30.775716568112365,1.5903705544971067,0.2115321855982843,0.1974609186212162
20.0,90.0,0.0,0.0,2.1138660345313203,2.101995268931052,2.107796018247533,3.1414211508559817,-3.140565935493992,-1.9152209720469007,2.1060897203455653,2.108687495014294,2.108441727256394,3.203370068912037,3.1995837681637953,3.2058071710776734,3.176498338213539,-0.9044710941517862,0.0010459662499807101,0.33200273999855107
20.0,90.0,110.0,-30.0,1.4898010771330796,1.4693247701417191,1.480421249508316,-2.8601831634828643,-2.878690376063036,-2.8727799234159757,1.480710401160476,1.4811056554379372,1.4814472113886672,32.57288618078078,32.59173670778203,32.57252045139495,32.39101965557595,-1.0291122042200254,0.20836942322724852,0.9000343059541009
90.0,20.0,50.0,60.0,1.8920485214682363,1.8381629796967511,1.877150696494341,0.2813936330341375,0.1836549427385814,0.2560389047245561,1.878565606433456,1.8774019227434977,1.8781745727176662,13.326782279947372,13.323970764214321,13.327901464600908,13.321908251116616,0.7310438950431617,0.43263147466453744,0.15033735131892648
100.0,0.0,110.0,-30.0,1.9662432182031548,1.9059227141754131,1.948106707334163,-1.2850294633425423,-1.2989027737603898,-1.2931967092619345,1.9482255913392268,1.9492274755922607,1.9485373415613576,29.652359728990902,29.65869262286373,29.64982615305874,29.575196414658155,-0.9514108814651636,0.982260379910715,-0.002182942108465309
0.0,100.0,30.0,30.0,2.122088107265992,2.112887951716461,2.1181560583896886,-2.1650379802736057,-2.203590230980535,-2.176051194871158,2.1186158142536855,2.117309376824488,2.118689933411994,11.513457584253597,11.508365458918204,11.516605811292811,11.45483672345842,-0.0233023735158181,-0.02393767059504645,0.6321366783146536
50.0,50.0,40.0,-60.0,1.561507738417909,1.528918846139519,1.5383657670489372,-2.486406535606674,-2.592213425187441,-2.5617143013528523,1.5383058478267215,1.537041173251354,1.538509613441635,12.25153985757933,12.257877273072088,12.254425693206322,12.223751511195498,-1.4007328987637704,0.262302574253509,0.3069766126443603
20.0,90.0,40.0,30.0,2.124789151439202,2.1182747621015574,2.121444133428316,-2.1579657852922374,-2.1750709189659214,-2.1626652939579825,2.1221254127512643,2.121177615331332,2.1213425542908237,14.249776653099852,14.229681103788785,14.246139079355611,14.204723542124107,-0.01578802801798212,-0.026621346378810126,0.7349812798011857
50.0,50.0,30.0,120.0,1.5887228058773513,1.4915449596085693,1.5567979206667624,0.6687333569616196,0.199970123004227,0.5263250872493498,1.5596275356291833,1.5563013057177484,1.559763565246064,9.63364018650816,9.641258678331916,9.637445137449903,9.63085655611632,1.783243691129675,0.19080759844116624,0.29105306184962854
0.0,90.0,40.0,120.0,2.148149074645727,2.11402255529668,2.127071706892653,-0.5674739793950514,-0.752005048307035,-0.6096325013692113,2.1285922830395543,2.128674009702727,2.1243397277964258,14.268760720355848,14.278602602762271,14.284176343848545,14.222159861767693,1.5509140614005479,-0.035153844910123154,0.733581773788427
90.0,20.0,40.0,60.0,1.989442601339632,1.8935556405117704,1.959815012396961,0.4737826836256961,0.2573426651658877,0.4085231361784732,1.9620874432054258,1.9606470319605853,1.96160862122903,10.19692825875869,10.195853088280186,10.201476702484182,10.19765768235993,0.7932625839249863,0.342585106016472,0.14036468023075432
20.0,0.0,0.0,-30.0,0.6673574317249673,0.4290709377234368,0.5555332639047463,-0.4412724514745048,-1.4069348331507645,-0.9409001241872003,0.7084149152977564,0.7133082661043846,0.708707237713194,1.9148064164221057,1.9222591674000669,1.9134660231421474,0.8741286624918083,1.1425347167568771,0.000450284361752398,0.05504586640962389
90.0,0.0,90.0,30.0,1.595857460340914,1.5908138834898424,1.59436170346574,-0.1642202592340736,-0.1732901387793934,-0.1690217326163271,1.5937091407689281,1.5945372579072221,1.5952131443636286,24.054519953049187,24.041343665798394,24.045000860315234,24.018444871647493,0.09417412683122747,0.641360515231893,-0.0510298308417877
20.0,50.0,50.0,60.0,1.1522132926799733,1.1402107366528058,1.1487041938458569,-1.1486717696238071,-1.2180621935249647,-1.1651474832195672,1.1484178848767388,1.1496348735489026,1.148793674121627,15.385576922781846,15.384329891608335,15.385057449557442,15.355752581660035,0.5678807458261435,0.10799419246483585,0.34716994451212757
0.0,100.0,100.0,60.0,1.6858716793113933,1.6719040533436618,1.6793923155036594,-1.525751999715399,-1.5775742546633806,-1.562309265325648,1.6787319947063621,1.679916361661883,1.6801869348806733,30.21170183915652,30.210688568213122,30.212090690486278,30.016647315927216,0.5240380466947351,0.009805000463196874,1.0001540181020123
20.0,20.0,30.0,60.0,0.7979314641879158,0.7441912167931071,0.7774442734218624,-0.8161780693436054,-1.0693914342437354,-0.9043064516594517,0.7775167713063849,0.7808136943587305,0.7787562183092149,9.229748245803536,9.22624449971255,9.222812867793703,9.200123705490753,0.6022712275317531,0.06830056407647508,0.13142595899010767
20.0,50.0,0.0,30.0,1.4840114562608029,1.4727661967947274,1.4781150085167976,-1.28722152857054,-1.902688842553763,-1.5929305303941532,1.4759017299788832,1.478909397725784,1.4794714761205077,2.271873543609965,2.2657513829221596,2.2716878580280446,2.2386465097123334,0.4986240551899614,0.0005622068842956419,0.16391076488812528
50.0,20.0,50.0,0.0,1.1382076956022809,1.1293288021195311,1.134634629764914,-1.279244867197172,-1.299747604439628,-1.2873058074212878,1.1342630255204533,1.133899608047615,1.1363997295444224,14.280834804172256,14.274279123027508,14.268465054484002,14.25543510618558,-0.4067076140616644,0.2625488845366765,0.1586496662183547
0.0,100.0,120.0,60.0,1.4976746635706295,1.4770555257167204,1.485813075560267,-1.3808811658241769,-1.5751524569401365,-1.5574934594966592,1.4901439871119138,1.4863072813028368,1.4864847624144162,35.394771900628456,35.37590759948474,35.39080275865045,35.21799327499227,0.5242069646371452,0.018564451283371523,0.9983398513007358
20.0,0.0,20.0,30.0,0.7129398047461376,0.404102052602673,0.5439772609263287,-0.4775243160819541,-1.8319444780520584,-0.928978051659459,0.5521972483808062,0.5527399498754461,0.5518896742620504,5.8677479017379035,5.869912716672507,5.872392931778389,5.849338869677341,0.1281139666447316,0.04675695278366891,0.04113326954830821
90.0,20.0,100.0,60.0,1.9217720526253232,1.8868623230118144,1.9030564240763845,0.0742154278937692,0.0564091792495677,0.0681221278263734,1.9034226015364883,1.9034620391141461,1.9024234196957266,27.529465595632978,27.522891789373396,27.53652803834278,27.450649934258696,0.6281468315814389,0.9050733947317882,0.20348119414162782
20.0,0.0,50.0,0.0,0.4461820472664857,0.437196784360654,0.4424623117828324,-1.3751300495865444,-1.4186708850654417,-1.3922794794375282,0.44210388671068274,0.4429383420431329,0.4433657782972249,13.986437725188702,13.989902010040513,13.993781069448834,13.988544035420551,-0.4786961392043575,0.09914223017826466,0.04835870432056388
90.0,20.0,90.0,-60.0,1.6444461491183524,1.6364325395998538,1.63850523878997,-2.088434259224317,-2.0948816243223614,-2.093432935346207,1.6382770899407222,1.63789775128536,1.639209797905267,24.905879413610897,24.915875544361505,24.912766458456115,24.867625323464317,-1.4712307751674165,0.7030763372030995,0.19504069079809047
0.0,100.0,10.0,-30.0,2.1175083702916893,2.1054808050035945,2.1118566541615666,3.141486492130218,-3.140964829401149,-0.009475993716633423,2.1108066478201293,2.1127575616491163,2.112003657537008,5.954832575471076,5.9559835778220815,5.956227044919731,5.928098561851989,-1.0418888898163283,0.0028732686458759434,0.43314486504153604
50.0,0.0,90.0,60.0,0.8248169896438627,0.8182833994724872,0.8234002734692673,0.2835308319366783,0.2660042101073018,0.2762656851533951,0.8232401979783017,0.8237427693304071,0.8238669100765831,24.466114891007997,24.462902605057256,24.46889650768812,24.434686240399426,0.5725783387179506,0.33981008078450703,-0.05050014040857479
50.0,50.0,0.0,-30.0,1.706949349574117,1.7003985001156334,1.7036317755556925,0.759923733176865,-0.8369344214929334,-0.03805321256280603,1.7069767927499873,1.7022019257773269,1.7022986686358597,2.6202306507257567,2.6279695549858832,2.6246980593271085,2.591143249636632,2.053481204249479,0.0007056470697236259,0.21869675327859844
50.0,50.0,120.0,120.0,1.1993734849329818,1.1426232365903422,1.160944212660013,0.4044216261628066,0.3635572428261324,0.3766037722504737,1.1612886321868436,1.1594121343749493,1.161838059040907,34.26262644604013,34.27505128068611,34.27828143010298,34.099372495875635,1.6109254925034553,0.5220357395900469,0.5013298976586372
0.0,50.0,120.0,-30.0,0.8191280847444278,0.8039240638082963,0.8105688033848512,3.141291172515796,-3.141526216517568,-2.798434238979668,0.8119441836538012,0.8111621372190598,0.8106400630542926,34.3742309278667,34.39080791898906,34.37079311289761,34.204123144890346,-1.0467773586826516,0.009244907581397776,0.5001609589872567
20.0,50.0,110.0,-60.0,0.943273114119558,0.9185239415367382,0.9335547476746043,3.054776932453765,3.0306425313057264,3.0468060695505947,0.9348298260503402,0.9326541996213601,0.9373671608967259,31.66960418576736,31.665009753568253,31.684010710811513,31.524558047604266,-1.5523213780869463,0.20490994207707539,0.4992649457121572
20.0,50.0,20.0,30.0,1.3524555264628244,1.3311167503352048,1.3439369076279581,-1.5274640344579034,-1.739491763021466,-1.6065720024665942,1.3435556776681723,1.3448201693318471,1.3444394755518787,7.364863401085695,7.360895335457197,7.3675993715942365,7.354304191133523,0.12899813559986817,0.059864918219760185,0.2473726149105944
100.0,0.0,60.0,-60.0,2.0380443032978945,2.011083178746345,2.0176634470068504,-1.6005797894008391,-1.6396946579841738,-1.6304750078572452,2.0171151380091805,2.0172386212354296,2.017563558846179,15.390577608207865,15.392644333205773,15.393977284995328,15.384122719765227,-1.3925806042869913,0.5158588032794947,0.04561267259132365
20.0,20.0,80.0,30.0,0.5546485258306632,0.5456134306511088,0.5506866878824254,-1.385795998588068,-1.4098642348375732,-1.3962456135469417,0.5479808798414177,0.551099997576795,0.5540534809118358,22.67908676047528,22.67751381470077,22.680940743077134,22.635675308731066,0.02349874115940203,0.13518823343542066,0.17826063128790462
50.0,50.0,90.0,-30.0,1.4577596653846607,1.4277482494428877,1.4473978866293709,-2.162536155678952,-2.176927110929282,-2.168430366316095,1.4474982088155908,1.4471775768534374,1.4483342676946254,26.149801266347293,26.150808799215742,26.139208139442704,26.03459465487058,-0.977957200952903,0.513826601074204,0.49872322132080926
0.0,50.0,0.0,-60.0,1.4419062558019289,1.429359409610527,1.4363550679907982,-2.607995129798562,-2.634883247202467,-2.6227945702933537,1.4384516678044794,1.4375093030109882,1.433656894557459,2.2006676137774113,2.216481583846307,2.199731049297017,2.1693504030147963,-0.5312640961720495,0.0005451042912567732,0.1543056503523734
0.0,90.0,80.0,0.0,1.7777459519333827,1.7599131160365582,1.7684429139500297,-2.598832433671483,-2.6195757203050585,-2.6142267402341535,1.7702894025412386,1.767723489808879,1.76836111712936,24.807931887583898,24.799905022148913,24.79173433621208,24.65713648117517,-0.5235143855721043,0.004607793287831405,0.9002424189482645
20.0,20.0,60.0,0.0,0.6539546105465757,0.6517648261548924,0.6528184239276961,-1.923721116109524,-1.941644782635412,-1.932492905118594,0.6524117170092434,0.6541679001038274,0.6521272810268385,17.292275648919965,17.30128318812586,17.289135227226815,17.270137763600506,-0.4876054413123621,0.11826992943276737,0.17304750672729344
50.0,50.0,40.0,60.0,1.5113564258843075,1.4726052276282788,1.5008201885462973,-0.4943835072173088,-0.6284202301683129,-0.52984963450857,1.5023505966184936,1.5021343903375515,1.500094227781044,12.327746926147933,12.330402198309423,12.335913721009565,12.30290621227577,0.6829219472439673,0.24649330353348783,0.3116961948487661
0.0,20.0,120.0,60.0,0.3606740439291249,0.3422499791046347,0.3522695936843652,-1.3743958953258268,-1.552763498734363,-1.507710397132925,0.3573080268397069,0.35568978560108094,0.3535521975232539,33.63864529121353,33.62947955904246,33.64396205926463,33.514557530995766,0.5245115985157456,0.014906059680408631,0.19877412793839422
20.0,20.0,100.0,120.0,0.6066815977276826,0.5649578087649787,0.5820303919381089,0.4477263015546655,0.2910763394725138,0.3424494896891338,0.5815649945250642,0.5823093381567694,0.5834860502813964,28.147835377311747,28.156541904502195,28.15498342466088,28.063979170327336,1.5945466585583548,0.2119977711601418,0.19632915374222737
0.0,50.0,10.0,-60.0,1.3811106460673104,1.3623095954393816,1.3706767742535861,3.141437486997543,-3.141414533812679,1.8053298202046915,1.3695662225332015,1.3708673348313043,1.3719119115470737,4.744359384307471,4.741325242201072,4.743775939482282,4.711540587836014,-1.3967598001196686,0.02667896615791675,0.19926491370729033
90.0,20.0,80.0,120.0,1.6495441510514954,1.6281084833681765,1.6459054318412676,1.202618900590428,1.1772929008948303,1.1983039107587852,1.6467626271593334,1.6459204858586485,1.6462169878706587,21.78322193788021,21.796661576498227,21.790973473681507,21.764215334548975,1.6839113023581147,0.6203479550915802,0.10500631634621646
90.0,0.0,20.0,30.0,2.287286657253784,1.9948453262517771,2.0738955791623623,1.7398958508742803,0.4089760013817798,1.0740290760807982,2.0751016588517794,2.0763669594386167,2.082398298506803,2.883843651103584,2.884925491822583,2.8918344660344957,2.799237686924114,-0.03056718596634437,-0.0005603203941518966,0.1405588725669198
50.0,20.0,50.0,60.0,1.1302805719914246,1.0990308879543236,1.1224564509055763,-0.2287882670892349,-0.3016170646412684,-0.24692129541648988,1.1234181327043045,1.1236090260396725,1.1221514854664683,14.27724513497444,14.271031009166858,14.280516577855346,14.259800873904236,0.6390043844725954,0.2590429627865751,0.1578548951380469
90.0,20.0,0.0,30.0,1.95242467205409,1.944867383071731,1.94826158485913,3.139970491446401,-3.1378317446585475,1.0911664197604267,1.9481654672828383,1.9491689054629042,1.949539341216003,3.0253757610793492,3.0209352439996167,3.0279409951466367,2.9803178366824117,-1.2896359676687374,0.0009384571868202221,0.2879551585067652
90.0,20.0,110.0,-30.0,1.727555069250432,1.6984739276145973,1.7196094943233775,-1.5459455003586382,-1.5605307376358837,-1.5540779140083687,1.719531203343963,1.7201735491787258,1.7213566473356692,30.427833780113584,30.431882045689218,30.41941736957285,30.31163783707717,-0.961535241456461,0.9016123099604156,0.198150316002947
