P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail,V1_inv_tail,V2_inv_tail,V3_inv_tail,I1_inv_tail,I2_inv_tail,I3_inv_tail
0.0,100.0,110.0,60.0,0.1987882457983222,0.1968509877187975,0.19791331844323917,-2.08615984977078,-2.095910770781711,-2.0918661722610135,1.574726334944711,1.5795449032534612,1.5788918084980756,32.79634953063319,32.79183801793975,32.78807216434246,0.8986400408060217,-2.1118219595445176,0.004348875999663346,1.000213337583281,0.4240417316612564,0.4243364105445197,0.4237349044549372,0.19789112248449647,0.19840383960196784,0.1978038571050022
20.0,0.0,60.0,60.0,0.0527797038304604,0.052193379509576,0.052529111081938716,-0.8186559252163781,-0.834046593392915,-0.9259615543522792,0.417037895591567,0.41761130786381806,0.4168540054599201,16.728001298577837,16.732372993380725,16.721631369190717,0.7144655613155564,-0.5177747153425126,0.11306335417807323,0.0480770888048572,0.19561995976149288,0.19568050338161788,0.19540033351492894,0.05259069580401607,0.05256925689435848,0.05247866840400807
50.0,50.0,90.0,0.0,0.1835164300890431,0.1809890807085709,0.18246521814890385,-1.1107261220833378,-1.1267996196260426,-1.2976163227531843,1.446506968116169,1.4464730495061224,1.4471158463887361,26.152054683158685,26.155313986629118,26.14788038065122,0.7754715959546923,-1.2499187535032135,0.5123452993533236,0.5001822251524766,0.3288482853265726,0.3287184841517822,0.3285750512807157,0.18250210437743009,0.18258330801475922,0.18257323845740753
20.0,90.0,80.0,120.0,0.2317821622447727,0.227673631123506,0.2289597795309242,-1.7396820120743528,-1.8010260321609577,-1.8677462844079566,1.8164483709545243,1.8165854787937785,1.8185041415661156,24.77146836008806,24.760763822482783,24.76014926806646,0.8821448935240581,-2.115369648997775,0.20955475247715294,0.9000886562400023,0.3384185991398009,0.3382511443305216,0.33844486924630396,0.22883203342646885,0.2290630811918801,0.22904904642547153
0.0,50.0,0.0,30.0,0.1827944784444434,0.1811925643230917,0.18207054238084552,-2.083088634747789,-2.1102525833629118,-2.0911857146001425,1.438315489396488,1.4371098978992722,1.4334966150761475,2.201297425844314,2.217455554601669,2.2005871201359692,0.778868336629026,-2.042320378418219,0.00054892412024541,0.15425981677844908,0.07183933396949624,0.07201080318676495,0.07172734212406627,0.18245304958916791,0.18182374110503513,0.18198574779908724
0.0,20.0,30.0,-30.0,0.0878201874512685,0.0834547437568846,0.08580596230513937,-2.0593773919606644,-2.123517454430719,-2.0921922709314167,0.6831900412908188,0.6817923803916085,0.6837418833218147,9.329149952461224,9.325561914525457,9.308756733894686,0.7417844172779152,-2.0223793578737173,0.0005006573985470166,0.13090748198130198,0.1288573279025879,0.12868147445571892,0.12884853495184212,0.08589341524281753,0.08598755856613946,0.08617007357382013
0.0,90.0,10.0,-90.0,0.2684185841290445,0.266609485807407,0.26751420633348943,-2.154784244313066,-2.27342654857067,-2.121920994711336,2.1116950074639,2.111526596495231,2.1116767764569224,5.94885125918745,5.947447272477681,5.946265196799425,0.8893644845295955,-2.11448949756752,-0.011612995759240154,0.4328084079023086,0.1353599619870407,0.13542383117409873,0.13547244656210272,0.26752021376731666,0.26751580886214826,0.2675330293936037
50.0,0.0,110.0,-30.0,0.124569851043145,0.1211726909925691,0.12307553163438552,-0.3787978692301731,-0.3933249976292118,-0.5238403569704261,0.9689303800695196,0.9688352095415909,0.9686590175338528,30.187047790419182,30.18561828349212,30.178170343495736,0.7115438111810332,-0.5219385652617875,0.5043336540568113,0.00017492374198510897,0.3427823204086682,0.342807108812132,0.3426182737400056,0.12317817791158206,0.12315395362245753,0.1231557627353094
90.0,0.0,50.0,-30.0,0.2420766130069616,0.2390647266124288,0.24111147366135535,0.0015719289640016,-0.0352310555270653,-0.6456266396289929,1.8987759575653933,1.898894319718208,1.898189622278777,12.609631253886675,12.606810618638766,12.605041173658421,0.7038512551066617,-0.5213763783522614,0.39463153976447013,0.04861008082724885,0.13781500030729033,0.13778542194332583,0.13786141100954774,0.24120829264716948,0.2411373606132041,0.24112375747617845
20.0,20.0,90.0,-30.0,0.0787503183970093,0.0776155293604378,0.07821390091076542,-1.2182343118825123,-1.2402425974318962,-1.3054694186023905,0.6258791774732266,0.6268646768707948,0.6249031509727903,25.4223349797587,25.426091469627803,25.415510356996805,0.7413331545375555,-1.278455667692417,0.20178500070282526,0.19993968383123614,0.3037359722095236,0.3035558696734789,0.30341585364041684,0.07839689992312193,0.07827541499735449,0.07814290569143276
20.0,90.0,60.0,90.0,0.2696407642514548,0.2678717291248176,0.2686956413474961,-2.109932222188931,-2.129812306275332,-2.1106588478973953,2.1294616995772944,2.126838332335967,2.1282699628300707,19.799968645027555,19.79481394743535,19.792691523584462,0.8821448935240581,-2.115369648997775,-0.014661050434299572,0.9421243646889254,0.294044440003281,0.29381333701246287,0.29388517975332074,0.26873457894493746,0.26858863780476866,0.2689050201560813
90.0,0.0,20.0,120.0,0.2837236779419399,0.2561295623761012,0.2653426476638766,2.281910095393489,0.6260852619892392,-2.311614646973093,2.090558352749457,2.089603756583661,2.0959377541853934,3.210366839846873,3.2210253900319303,3.2406167494884133,0.7038512558625817,-0.5213763790065972,-0.04357492396090759,0.15401824360414054,0.05965146005308374,0.05941400296704338,0.0597441253551857,0.26506121593064763,0.26574556598694327,0.26586047693419423
20.0,20.0,50.0,-30.0,0.0877610050652911,0.0874239807821514,0.08762411670275233,-1.3888109036882286,-1.409454669920445,-1.515512041389895,0.6955358345851851,0.6981563463070748,0.6968646618845475,14.59744990305159,14.611319288179637,14.595450899083245,0.7413331541798058,-1.2784556656409025,0.10582264293079868,0.1617774953693111,0.18478204968799108,0.18498193813828964,0.18468353980069063,0.08763088498370848,0.08781324594463935,0.08747885164401387
0.0,50.0,40.0,120.0,0.1473690292339529,0.1466773068527306,0.14700063063056545,-2.0996390902831816,-2.109691603817236,-2.100396635459905,1.1646880882316724,1.165526457525315,1.1661135527470123,12.781015837545565,12.78250063418716,12.780161274379974,0.778868336629026,-2.042320378418219,-0.0017971915270679798,0.32139003402685384,0.18304833548101093,0.18314046483329607,0.18304581239267284,0.14692790069530592,0.14710505658823814,0.14699503187463875
20.0,0.0,90.0,-60.0,0.0461049955357661,0.0440306842494207,0.045123225489949036,-0.5950648761427096,-0.6529629019079006,-0.6818474404422566,0.35911743517289746,0.3583129437922342,0.35642025201326644,24.86212221654879,24.8590662354308,24.85411299811329,0.7144611122262384,-0.5177720146690474,0.15214180486820436,0.02426265608813881,0.2849544806622959,0.2852304530971587,0.2848050459756874,0.0453747462439453,0.04505530057700498,0.045161366785194314
20.0,90.0,60.0,-60.0,0.269644262304251,0.2678754132604058,0.2686959873039733,-2.1104474752525624,-2.130202070029369,-2.1109552298942176,2.1294493845736047,2.1268588788552627,2.1282758962939634,19.799505827466735,19.794597319868636,19.79239889979642,0.8821389965894536,-2.1153582617695332,-0.014942068749318176,0.9421162477395363,0.2940383649679523,0.2938160580861047,0.2938815927187428,0.26873395280736595,0.26859092367443993,0.2689038055534993
0.0,50.0,80.0,120.0,0.1195055107279265,0.1188582812310879,0.11917920663054445,-2.093586075801401,-2.104951345446934,-2.097549143900817,0.9544024515535895,0.951096888652096,0.950213458721119,23.49591981178381,23.492805298650556,23.485109540168363,0.778868336629026,-2.042320378418219,-0.0008432631793112157,0.42432503250039183,0.29825762900399044,0.2979688976467841,0.2978311950625546,0.11942097094069412,0.11890457587156668,0.11932193554933243
0.0,100.0,60.0,90.0,0.2696846586256121,0.2677779705396839,0.268684558070908,-2.1060876051067865,-2.12584102833167,-2.1073341510089874,2.1299708293073114,2.1260607002342464,2.1281829686684413,19.80524428573658,19.79865404890745,19.79950756614202,0.8986400408060217,-2.1118219595445176,-0.01155092484016414,0.9421352544747713,0.29408491906636225,0.29382775034854974,0.2939587334643415,0.26872116317066214,0.26849996005300336,0.26897486361338463
0.0,100.0,120.0,0.0,0.1888911309303541,0.1850838728361585,0.18637415800322366,-1.9010183223176085,-2.0954711774793826,-2.0789442161015232,1.488352565802844,1.4909726774420422,1.4874219478909252,35.393268912397076,35.39232068897114,35.37914262193464,0.8986400408060217,-2.1118219595445176,0.022148199426809925,0.9998199396541857,0.4508132887722943,0.4507658701225619,0.4507585808610184,0.18677283870618197,0.18662979805635854,0.18631471070394784
0.0,50.0,100.0,-90.0,0.1173633805264665,0.1156302252044232,0.11637173679660663,-2.0737246823302744,-2.0860834344231023,-2.0809523434903276,0.9362390169913352,0.9331697399862557,0.9302336271739844,29.023421280392235,29.019166857962652,29.011805179867842,0.778846462346568,-2.0422125296007096,0.007847110384248845,0.49997092259315723,0.3600548061241911,0.35996780739920503,0.3598087820448991,0.11684027143773472,0.1160841753743967,0.11649294818265749
0.0,100.0,10.0,90.0,0.2683111356868424,0.2667510723587658,0.2675234109903798,-2.1846487645075414,-2.298209829415745,-2.128079052386323,2.1114187398408495,2.1122114255052464,2.1113879398211797,5.941254116618168,5.9419964806915155,5.941287010760594,0.8986400408060217,-2.1118219595445176,-0.014276565632098835,0.432443222705355,0.1352525270503352,0.135347584253925,0.1354024014134417,0.26757171935238133,0.2675544283463811,0.2674597065727893
20.0,50.0,110.0,60.0,0.1175875071983571,0.115740148848957,0.11663492680565035,-1.6533969349641815,-1.6658732805444996,-1.7077923863928692,0.9328297395087315,0.9376793495590372,0.9362401500168231,31.665899610070195,31.683932897976554,31.673056608298648,0.7781953178141641,-1.6393451525266494,0.20516779865500206,0.4999748763711809,0.38862456418634383,0.38876684934323197,0.38853290337800667,0.11669403223304609,0.11711074158295959,0.11650486750711574
0.0,20.0,20.0,-90.0,0.0932201722823369,0.0918745441439125,0.09246342775001569,-2.0823372132979623,-2.101144093312981,-2.0923206442598987,0.7326070873355371,0.7336720579009769,0.7315691358289951,6.629168890642763,6.61612011610208,6.618312215977125,0.7417036817051962,-2.0216019290150684,0.00031102321162709156,0.10908911836163951,0.09943816699861364,0.09970893457715461,0.09934311929354832,0.09264872160692725,0.09249103685086434,0.0923872834512316
90.0,20.0,30.0,120.0,0.267588812544481,0.2562173589877136,0.2641411424410714,0.4001980810719069,0.0549343629595368,-1.0272949752667269,2.0834447231542765,2.08195919783293,2.0803906026632157,6.442443676825928,6.436988230993765,6.439484986709386,0.7318913569027232,-0.739877267038199,0.21134778408136687,0.11746535194601031,0.07670497831838415,0.07674606478056256,0.07682283760911515,0.26452510326166073,0.2641396956273282,0.26432683211962776
100.0,0.0,60.0,-30.0,0.2547586231404655,0.2532518167018338,0.2543751769424492,-0.058594050342548,-0.0741973667720386,-0.6145566009761314,2.002520082191439,2.0032661369728952,2.0027850976449835,15.417431796983266,15.41803415926078,15.4149575527811,0.7019335204893341,-0.5211129986837235,0.513906354610811,0.04699277879629592,0.16939379571516364,0.1693497776936755,0.1695356446715704,0.25439974479426053,0.254434035519759,0.2543456280324389
20.0,20.0,110.0,30.0,0.0665231858126878,0.0646708492243547,0.06564349934819008,-1.234457620692582,-1.2712260248502043,-1.3019058250415847,0.5266712971770209,0.530546668152056,0.532508345140461,30.904640353863833,30.902922092538148,30.899658931721294,0.7413331549127241,-1.2784556698435503,0.2039462623427392,0.20000932359205778,0.3635542106974332,0.3636280321887696,0.3637410166134258,0.06550722821139342,0.06621226303882496,0.06573663133351064
50.0,20.0,90.0,90.0,0.1263335178991159,0.1258958221372089,0.1260987055931028,-0.7698086415171359,-0.7722529475584718,-0.9311388559525207,0.9972551768651886,0.9986384502996171,0.9981725395321938,25.225721855366007,25.213747194729862,25.21829140106681,0.7386745976981337,-0.8929739317247166,0.4139070153069775,0.17852613650104168,0.29863450641845857,0.29881006985052194,0.2988523820446519,0.1260907889417709,0.1262084454607055,0.12604140190356133
