P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail,V1_inv_tail,V2_inv_tail,V3_inv_tail,I1_inv_tail,I2_inv_tail,I3_inv_tail
0.0,90.0,40.0,-60.0,0.2689216252411325,0.2678078493308822,0.2683059004961499,3.1407410073647832,-3.141304417328003,-2.115288360819543,2.1229520130615,2.1216613026856894,2.1223195483078054,14.244827484932514,14.250879670763545,14.248093511957117,0.8894198391495982,-2.1146643142784396,-0.01436284268267855,0.7382265672908799,0.23033688704930397,0.2303330749647899,0.23018472308266513,0.26829847919152705,0.26823905990235664,0.2683924864142133
0.0,50.0,70.0,0.0,0.1256163870588995,0.1251176884143078,0.125341506807454,-2.1011409214549133,-2.1157324422286927,-2.1049840150306465,0.9999397307313963,0.9965110238377598,1.0010015372808774,20.789158661487203,20.794001022313978,20.782512177088456,0.778868336629026,-2.042320378418219,-0.003899779661062856,0.40271810032633815,0.2687443844103857,0.2686482742361041,0.26881592598641296,0.12511850584468945,0.1252677063957644,0.12569182408302995
20.0,0.0,30.0,-60.0,0.070681443341316,0.0635634854055417,0.06658635465939391,-1.683690351049021,-1.93412155049768,-1.0240470446067913,0.5274575804542838,0.5279994584763481,0.5240030442735358,8.511463838771684,8.519693611566812,8.509736714613613,0.7144655613155564,-0.5177747153425126,0.0726399426942303,0.039373600048550624,0.10457888933081963,0.10483713217424973,0.10446727562728456,0.06693548649149061,0.06647754739604336,0.06640734025148463
0.0,90.0,70.0,30.0,0.2408222792278565,0.2394229549812711,0.24007578564739654,-1.5233452845935536,-1.5759058252721825,-2.0878408386764975,1.9047456061334507,1.9028923009317067,1.904084669321608,22.24014913641504,22.238053516294737,22.237043670948076,0.8894198391495982,-2.1146643142784396,0.007144605964469628,0.8999177195875641,0.31443941211416826,0.3143610259188128,0.31438693263427575,0.24009484689559035,0.240017676065821,0.24025235477890583
20.0,50.0,60.0,60.0,0.1373219650698114,0.1362410407069489,0.1369711264083914,-0.6399806385700529,-0.6823122012335516,-1.781834331507647,1.0884643377957663,1.089437079809053,1.0879492107556337,18.06234937310154,18.05613827018199,18.056479612078245,0.7781953178141641,-1.6393451525266494,0.1201516040096509,0.3718350409424466,0.23851303025225687,0.23838588780664519,0.23834824358806728,0.13707651135163107,0.1370131712025419,0.13688914509067746
20.0,90.0,80.0,120.0,0.2684985233666001,0.2653254234062842,0.26752808285611024,1.426878466377147,1.3862233674663242,-1.044165144338473,2.1123848681820943,2.111505011959589,2.1124690292437363,22.76698915511192,22.776835715483774,22.771476703514566,0.8821448935240581,-2.115369648997775,0.7954412267113391,0.4566915400687061,0.28692106266953965,0.28690812073669225,0.286802673072986,0.2675225741321744,0.267539238225536,0.26764369148372297
50.0,0.0,0.0,-60.0,0.1439557582664196,0.134428374673572,0.13912373558715857,2.0597187056997805,0.394912671209551,-2.090425686302692,1.102148068556476,1.1008730024785676,1.104444638244343,1.8525795320197636,1.8141969228143653,1.8282034565136358,0.7115438113801812,-0.521938565574292,0.0005009181861370492,0.09205251460854748,0.057871929990127004,0.05787436586244218,0.05732921581290942,0.13948794418385088,0.13986772690815014,0.13998743129122368
90.0,20.0,100.0,30.0,0.2436425660145381,0.2398038080404706,0.24161412094267434,0.0825985666393956,0.0668356633171955,-0.7436172733988896,1.9060773368595616,1.9041075558992424,1.9039854705725598,27.53292952814275,27.523423668371983,27.522194590487018,0.7318913569027232,-0.739877267038199,0.9058960955871875,0.20263210925689407,0.32176001963914425,0.32158217479990886,0.32150401858076455,0.24176348839115,0.24150128001245763,0.24174852303498415
20.0,50.0,120.0,0.0,0.1099559004984097,0.1074076968507841,0.10860493205157258,-1.6537402487846182,-1.680520175582946,-1.7078355881531222,0.8720146535485911,0.8737721498581009,0.8740440180793344,34.36524914010573,34.36537317274599,34.35230088963914,0.7781953178141641,-1.6393451525266494,0.20526626954758712,0.5001457107922846,0.41762614997485037,0.4174041587568658,0.4173821274753844,0.10869064028544966,0.10894382234127105,0.10870747181781316
20.0,20.0,30.0,-60.0,0.1051725517652087,0.1002279265339098,0.10228260323212089,-2.1629696816722466,-2.38169002581789,-1.4960292954247132,0.8095556699872744,0.8096033768181354,0.8094327867783007,9.134061824769933,9.131599468099012,9.131009433325154,0.7413331549127241,-1.2784556698435503,0.08598838273732012,0.12531571781069945,0.12491746917064751,0.12483334379704551,0.12485275021768251,0.10227679314234084,0.10226210700703173,0.10226233127068486
0.0,100.0,100.0,30.0,0.211895316496264,0.2101093555567266,0.21106531859139202,-1.554003285622661,-1.578653124501154,-2.0898827442433747,1.679465718740479,1.6797527941465835,1.6794656418027787,30.22439192930064,30.20536947544145,30.20661711446178,0.8986400408060217,-2.1118219595445176,0.00632846842191848,1.0002203657197644,0.39804578796171913,0.39826738078000146,0.3982497647594515,0.21116924133413723,0.21116154908790738,0.21114212189377335
50.0,0.0,20.0,-30.0,0.1581195674599935,0.1450231813259652,0.150769440315913,-0.239203357423696,-0.4904435696250918,-0.8972653298947005,1.2071806113551844,1.2081188745851865,1.2094759337808887,4.719910284447742,4.753053456540256,4.698431243068296,0.7115438113801812,-0.521938565574292,0.0884809544934527,0.04093643712877859,0.06126158952207144,0.06093299477153279,0.06104613907045962,0.15325824131109356,0.1535095617523168,0.15340930292334956
20.0,20.0,70.0,-60.0,0.0796345034846359,0.0784559468667039,0.07869742355683852,-2.3968834095820437,-2.439084457543886,-1.4624646237986494,0.6288494320514249,0.6283107108465764,0.6281864009985025,19.99916654694771,19.99707978984499,19.99926465909789,0.7413331549127241,-1.2784556698435503,0.1359268799915461,0.18514294812434226,0.2436027973009013,0.2434973631099563,0.24368125410330263,0.07873771207468697,0.07863929439825425,0.07871004935410268
50.0,0.0,120.0,0.0,0.1132802396135747,0.1117208994649758,0.11254050551335251,-0.3982628613006306,-0.4197656383242563,-0.5236846393503704,0.8873496718957204,0.887052857249546,0.8860037240187425,33.00394586315643,32.99904062157991,32.98854522497179,0.7115438113801812,-0.521938565574292,0.5048055403280185,6.52704120521553e-05,0.3746637294544533,0.37478360416156775,0.37477310885925663,0.11273757581704612,0.11256330145195938,0.11261668422651407
0.0,50.0,70.0,120.0,0.0387128278113424,0.0306260480045131,0.03758443710507852,1.9202096553103625,1.8129471969079805,-0.29323088634497424,0.29578778118847954,0.2954873606805724,0.29489230812633943,19.158190992581748,19.167724092354334,19.16584490210009,0.778868336629026,-2.042320378418219,0.09418599140578286,-0.02205772363707052,0.2159819132620159,0.21645066207965752,0.2161522187853124,0.03785278637357812,0.0377509518832741,0.03777212730627257
20.0,50.0,60.0,30.0,0.1375042085300387,0.1365985737786907,0.13715070044302535,-1.1674937983119973,-1.1897180980450186,-1.78322267831858,1.0905639969812873,1.0902553923043845,1.0892226099632232,18.066296664977116,18.058781075563157,18.057064791756762,0.7781953178141641,-1.6393451525266494,0.11997046076405601,0.3726230155978132,0.23862175850138861,0.23837109134873374,0.23851401742501777,0.13727575071434378,0.13710075319545303,0.13712977280121913
90.0,20.0,10.0,-30.0,0.2680779159388132,0.2334368094927763,0.2606963598874934,3.1374401553580964,-3.139230165310991,-2.2665448572107074,2.056027797816037,2.0537760365821836,2.055595086797,4.369625777802239,4.378752762000131,4.378203486814894,0.7318913569027232,-0.739877267038199,-0.05554935700223538,0.3219329369320197,0.10971492513226627,0.1098352018899716,0.1098308087323594,0.2604578260139591,0.2603997042286126,0.2606891002077856
90.0,0.0,50.0,0.0,0.242021547143429,0.2389933130882103,0.24104808511611744,0.0014733198772665,-0.0356149173403138,-0.6456100128407462,1.898280680895015,1.8984012211679044,1.897690907489393,12.610316360769158,12.607519523561077,12.605751000219175,0.7038512558625817,-0.5213763790065972,0.39456717117413037,0.04859737749230583,0.13782744287635276,0.13779833280331705,0.1378738542811301,0.24114564346799752,0.24107421470974544,0.24106036285352891
0.0,50.0,50.0,0.0,0.1395908236398948,0.1392668570246417,0.1394522828579876,-2.102141620451955,-2.107718638303985,-2.1017844485822046,1.1087393695479875,1.1067603051345007,1.106437386350997,15.451956834887243,15.437918729026183,15.443413484262086,0.778868336629026,-2.042320378418219,-0.0024246274277511548,0.3523966734917196,0.2115205062121976,0.21138322477438912,0.21140384517359154,0.13957825915168873,0.1392799834315494,0.1395312814108098
0.0,100.0,10.0,30.0,0.2681823130055752,0.2665808650850546,0.26744742740827576,-1.855692910660496,-1.911332445410291,-2.1642309333881475,2.110021124796324,2.1120662847563696,2.1112381484924163,5.909123564493703,5.915774061595743,5.908505752913256,0.8986400408060217,-2.1118219595445176,-0.02973617024851214,0.4252212216578593,0.1337550565756562,0.13385601408797262,0.13375376431139768,0.2674350195656319,0.26760248907250944,0.26734202346223795
20.0,20.0,80.0,-30.0,0.0742405375989075,0.072966278261019,0.07369115257963692,-1.884730897645524,-1.9130490124075048,-1.4469143270295741,0.5910770902263279,0.58611249292415,0.5940962233603998,22.700482824810855,22.71718822092136,22.727145573570002,0.7413331549127241,-1.2784556698435503,0.14582000774076753,0.192303710516406,0.27365335599960866,0.27362281259050064,0.27389303297327117,0.07323105295369271,0.07364951947200869,0.0742797665987249
0.0,90.0,100.0,120.0,0.1941859277643457,0.1921723763204965,0.19327520402886744,0.1071983985140109,-0.0048503128147318,-2.0784164771674427,1.537991656692269,1.5396226608127959,1.5404068251042045,29.979860618219977,29.988746923657835,29.98981082591489,0.8894198391495982,-2.1146643142784396,0.017741112758647554,0.8990927151181374,0.390873293729246,0.3912663674526925,0.3912618855595295,0.19324502589518533,0.19353373485337513,0.19334584214841302
90.0,20.0,20.0,120.0,0.2675473380652703,0.2388893242188805,0.25808309740296037,2.9476100311110565,1.6577464551675367,-1.5067521422532997,2.035396252250823,2.042211556334807,2.038269804738304,4.05781713176339,4.05416802555317,4.038216224512226,0.7318913569027232,-0.739877267038199,0.12761867199622431,0.18221593931795213,0.07417527044146509,0.07384999842571444,0.07400508824651504,0.25874203753369207,0.259104431201891,0.25824291173445557
50.0,50.0,110.0,30.0,0.1584894567733287,0.1554624181240156,0.1566076142101033,-0.6345550618653535,-0.6447779896891521,-1.2913346009561617,1.2425473079245732,1.2472983669543527,1.2466314122114872,31.556224763785156,31.555466744909666,31.560791502110906,0.7754715959546923,-1.2499187535032135,0.5205133532924359,0.5008390798195879,0.3865014964435921,0.3863881815210115,0.3865101527935748,0.15654950577676363,0.15703555582795897,0.15643222394808173
50.0,20.0,80.0,-30.0,0.1278658057884691,0.1272753496706566,0.12746988602682655,-1.3500643028535828,-1.3576476352457574,-1.0071636464761082,1.0098890105306968,1.0085980229971634,1.0088246384102555,22.56120073417966,22.561538299538384,22.554025614544326,0.7386745976981337,-0.8929739317247166,0.36551414026386914,0.19175726283682698,0.2706343928909403,0.2707854350227202,0.27082085989026217,0.12750892218511498,0.12737390200995644,0.12755636945961246
90.0,20.0,0.0,30.0,0.2475104302558246,0.2465569121237207,0.2469847359031109,3.1384116182062334,-3.139685190228953,-2.0913561846508806,1.9481654672828383,1.9491689054629042,1.949539341216003,3.0253757610793492,3.0209352439996167,3.0279409951466367,0.7318913569027232,-0.739877267038199,0.0009384571868202221,0.2879551585067652,0.09808919527456259,0.09805956323209128,0.09823278080850228,0.246989293288842,0.2471656392469145,0.24702789198354097
0.0,100.0,90.0,0.0,0.2266966237990028,0.2249979938387455,0.2257636493149387,-2.073857465104041,-2.0938748032392787,-2.089138386893682,1.7965162139470907,1.7944677230421016,1.791641492019363,27.623133257395043,27.611380381529802,27.603552053103325,0.8986400408060217,-2.1118219595445176,0.007262623601495861,1.0003338540540345,0.37248433628405464,0.3723406718458969,0.3720346352579374,0.22614190618602706,0.22553489461235107,0.22578966608361856
100.0,0.0,110.0,0.0,0.2497817285697204,0.2460954532982523,0.24823485548995658,-0.2352546182111567,-0.245904753161314,-0.5241317193606221,1.9539177035451174,1.9538808241978314,1.9531457952804987,29.663540146425994,29.658411543369212,29.649583963106142,0.701933521156827,-0.5211129991988543,0.9858322141775469,0.0005991825402989393,0.33246987282090645,0.3324254802934831,0.3323620693888521,0.2483632921391183,0.24826117076087506,0.24827736503439293
0.0,50.0,10.0,-30.0,0.1735807722965558,0.1721275855905027,0.1728666238371419,-2.3271845749899827,-2.5162033970783875,-2.0334284139073224,1.3656113873761897,1.3646363619953126,1.364974011579533,4.813383874859457,4.813360740304575,4.816361684871632,0.778868336629026,-2.042320378418219,0.012645457181262212,0.20257935201457913,0.09904300950332372,0.09898887302306751,0.09895222526979486,0.17289542680087802,0.1728142801119597,0.17294422868127735
0.0,90.0,50.0,0.0,0.2688156949509737,0.2680778211016822,0.2684578648596091,-2.1159045517009414,-2.1264148713342275,-2.1102564047962247,2.1266661892972913,2.124721460050688,2.1233324853677393,17.023162614966196,17.01176992593587,17.00303255880458,0.8894198391495982,-2.1146643142784396,-0.012837105486841692,0.8400980014675944,0.2623747237714232,0.2620800272263617,0.2619780398275905,0.2686700654283457,0.26825065028126827,0.26848240323078754
0.0,100.0,120.0,30.0,0.1868595569484026,0.1849537445633367,0.18602207259671924,-1.553401773982038,-1.5777437777887884,-2.086088859571348,1.4845024152771902,1.4855219400482924,1.4895948354808388,35.391636111878896,35.38098347421385,35.388788271974235,0.8986400408060217,-2.1118219595445176,0.009868877098605854,0.9985008505922995,0.45082151855811997,0.4506923705171143,0.450637448127611,0.1858765196355414,0.18652401073277902,0.18636673554771913
20.0,50.0,110.0,-60.0,0.1177479549156135,0.1145989407771448,0.11651446898225508,-2.6974274773134703,-2.721921346591178,-1.7075673750067462,0.9348298260503402,0.9326541996213601,0.9373671608967259,31.66960418576736,31.665009753568253,31.684010710811513,0.7781953178141641,-1.6393451525266494,0.20490994207707539,0.4992649457121572,0.3884562082778749,0.38865445489845235,0.3886714186173007,0.11637328701779324,0.11671163807341489,0.11696626799178858
20.0,20.0,100.0,60.0,0.0748123765118062,0.0702124021192781,0.07210329262177033,-0.1240288606700089,-0.2175733211992229,-1.2919930063398428,0.5789443443559512,0.5780176884545819,0.5786352170010958,28.163459436726864,28.155220620829382,28.16157009396509,0.7413331549127241,-1.2784556698435503,0.20731559495358667,0.19934011658990813,0.3335610125392778,0.33346961597779023,0.3335944037204097,0.07220892586892126,0.07216808414537747,0.07229025714996481
50.0,50.0,10.0,0.0,0.2230949717118729,0.2138663708692073,0.21882018942471254,0.1144617210993249,-0.6205666983927819,-1.7249893146086586,1.726383247712343,1.7292091270338135,1.7252612709910315,3.2268588735485326,3.2232087748295175,3.2345864237469675,0.7754715959546923,-1.2499187535032135,0.0778371533132705,0.20119699670708033,0.0827811676100765,0.08270075942470041,0.08304457905792978,0.21919591535426583,0.21906071418136808,0.21869885940296493
100.0,0.0,110.0,120.0,0.2511624671274793,0.2449275816612007,0.24834506319050956,1.858785841329137,1.8383223259496184,-0.5282821983264405,1.954385714038971,1.9550065950839721,1.955031453844873,29.663331820350457,29.675693174879267,29.67095774242137,0.701933521156827,-0.5211129991988543,0.9870917582572238,0.004649652110717313,0.33276504200257495,0.33285583867339374,0.3328203279180594,0.24841947516573956,0.24849448744113567,0.2484134458125394
20.0,90.0,100.0,-60.0,0.2018902045028835,0.1976451645819875,0.19908087839674934,-2.7873512006895806,-2.8631901403701843,-1.8564847929810344,1.584997328000592,1.5857570757331625,1.582147818293133,29.9598879459378,29.971527130973815,29.969811224683134,0.8821448935240581,-2.115369648997775,0.22095238533868014,0.8996240009232193,0.39085211947111503,0.39106446263376543,0.3906392743605371,0.19941244101623407,0.19905542645372695,0.19896765458208232
0.0,100.0,100.0,120.0,0.2162529817623313,0.2100117648622586,0.21161066618257454,0.3988825357285772,-0.0057259904305427,-2.04328483502049,1.6821847849955998,1.6842421912526588,1.6833070891956252,30.195927035567074,30.197300276326832,30.196087767614436,0.8986400408060217,-2.1118219595445176,0.05932535685425079,0.9964507099444389,0.3976352729193445,0.39789852401712267,0.3979778085733782,0.2116546399174721,0.21177143061449452,0.2115377232201814
50.0,50.0,90.0,30.0,0.1846829018154811,0.1815986206019577,0.1831153258430148,-0.58436535921058,-0.6002446717764157,-1.2956737968893464,1.4512996592748924,1.4524934163349403,1.4515155441944825,26.156747586130606,26.144127830472886,26.15459764154457,0.7754715959546923,-1.2499187535032135,0.5151614009028412,0.5010383553084832,0.3286386480206401,0.32876454773875513,0.3287798744992899,0.18321779735176577,0.18325624069490926,0.18311651539884236
100.0,0.0,90.0,0.0,0.227923201783986,0.22760235478021,0.22779105849431308,-0.2406222851652124,-0.2443276208796091,-0.5615437788113369,1.7935734686092928,1.7941840610049877,1.7921271267064345,24.200233958002837,24.187476523760775,24.183467339796806,0.701933521156827,-0.5211129991988543,0.7404892115091882,0.028127026249321934,0.2721377679349119,0.2720975402966822,0.27188601455115624,0.2279580683338183,0.22775318204529343,0.22769631345667557
20.0,20.0,0.0,60.0,0.1256317894087692,0.10704269477764,0.11690648557861139,-0.4544645156335082,-1.174474029547343,-2.088380976913277,0.9513625465320972,0.9546183742822952,0.9511997498270709,1.8968297951025355,1.8838148790798432,1.9080347448909734,0.7413331549127241,-1.2784556698435503,0.0005559910563612677,0.0721238609545796,0.05746991392769531,0.057261027116277896,0.05747095822802423,0.1209360019313899,0.1209381877774891,0.12047369489865861
50.0,20.0,20.0,0.0,0.1682876480467323,0.1613570528413458,0.16531426832055907,-0.2352044824103587,-0.4972519711094642,-1.2323794040919647,1.303811894435964,1.3054870193561325,1.303963076086229,5.506382870583871,5.499921568988356,5.501043957048529,0.7386745976981337,-0.8929739317247166,0.12197069737105463,0.10515696798067699,0.08183432727758605,0.08180359054167727,0.08188691938065423,0.16549721223030422,0.16551783436245868,0.16530844187894664
100.0,0.0,40.0,-60.0,0.2674850490355762,0.2658176018121424,0.266576752829199,-0.6989686310464283,-0.7476774638469529,-0.6461868508579531,2.0987136806937934,2.098131529588026,2.09870687313749,8.910201309312027,8.915636193898774,8.909362883849306,0.701933521156827,-0.5211129991988543,0.2675307408989862,0.03280185735290419,0.08525097807642334,0.08513093016392749,0.08509779719565766,0.26657348595840036,0.2665671723736619,0.2666406493910282
90.0,20.0,0.0,-30.0,0.2475104302558246,0.2465569121237207,0.2469847359031109,3.1384116182062334,-3.139685190228953,-2.0913561846508806,1.9481654672828383,1.9491689054629042,1.949539341216003,3.0253757610793492,3.0209352439996167,3.0279409951466367,0.7318913569027232,-0.739877267038199,0.0009384571868202221,0.2879551585067652,0.09808919527456259,0.09805956323209128,0.09823278080850228,0.246989293288842,0.2471656392469145,0.24702789198354097
0.0,50.0,20.0,120.0,0.1679911790485774,0.1629159169823706,0.16481214868319075,-0.0443705376513605,-0.5005485316712053,-2.1892597025194624,1.302371512093322,1.3046203952145312,1.301217738179582,7.483986894828406,7.484186837092761,7.484896258406539,0.778868336629026,-2.042320378418219,-0.024141387691348708,0.24473671782417014,0.12641283107921375,0.12658720117418693,0.12661583153298905,0.16498542462221474,0.16484115647159497,0.16457011325996157
0.0,50.0,90.0,60.0,0.1267486557107538,0.1222910697619434,0.12550496690532226,-0.9450372442148516,-1.0532516869896218,-2.073127138689798,1.003240159381345,1.0047164928589811,1.002866736915521,26.36121969066223,26.35249005212364,26.361851888842377,0.778868336629026,-2.042320378418219,0.011850059076331292,0.4969795536766943,0.3322823753675076,0.3323096151588625,0.33228660833935975,0.12571828380875583,0.125674252573673,0.1254923355749624
50.0,0.0,30.0,0.0,0.1444221392837128,0.1402407182426607,0.1427677610699344,-0.1722526353665857,-0.2748417734689461,-0.8093443703792421,1.12491111542416,1.1260898720804908,1.1250263127609719,7.90322279881943,7.900665657889691,7.902502452307547,0.7115438113801812,-0.521938565574292,0.15289956014703263,0.045144945416819314,0.09369927735546785,0.09364057571582517,0.09367221142022043,0.14288187495287236,0.14289812326688925,0.1427478723838195
50.0,50.0,10.0,-30.0,0.2259395585111691,0.2182649425468217,0.22232528329636056,-0.1160978089715795,-0.7956192039045128,-1.7411962073986484,1.7532025897316073,1.7564850399935816,1.752303771434752,2.5818239421265234,2.572757353070781,2.576625917391984,0.7754715959546923,-1.2499187535032135,0.06900967508325417,0.18559798626040488,0.07487748787903162,0.07480106381808851,0.0750282816970457,0.22268062332876343,0.22256515551614955,0.22215147160180182
90.0,0.0,60.0,-30.0,0.2330326819265062,0.232078614773025,0.2323626699786754,-0.640987499922651,-0.6503890281795119,-0.6232256909259937,1.8292685784231744,1.829609222457139,1.8294935502774923,15.658473256342289,15.661283881975368,15.658547631404687,0.7038512558625817,-0.5213763790065972,0.4828338481021347,0.048192036011047976,0.17465060195131382,0.17448385315641698,0.17461457122535706,0.23234657670696743,0.23237020889080132,0.23233208561552177
90.0,20.0,120.0,-60.0,0.2007467373586636,0.1945855283285327,0.19937961431442652,-1.5747477799437382,-1.5877646258387128,-0.7398228972170445,1.5746235172185408,1.5742923572664653,1.5744014364549967,33.25343026827556,33.272139394579945,33.26977803983649,0.7318913569027232,-0.739877267038199,0.8996325553224103,0.19711803703025263,0.38692528831962303,0.3872717388171744,0.3872730870754203,0.19953129003994355,0.19953280909533225,0.19958400211728147
100.0,0.0,60.0,120.0,0.2546240623302145,0.245987799763548,0.25271020125432275,2.036781974232581,1.9424369672075408,-0.6256077297015848,1.990093259073135,1.9906104993265052,1.9916566078456848,15.462326613831815,15.465421699350042,15.463882743894127,0.701933521156827,-0.5211129991988543,0.5143568598526135,0.053436496452725114,0.17091813542262455,0.17087773136875506,0.17072171829347305,0.2527420476918236,0.2529362983742389,0.25286862286215694
20.0,90.0,90.0,0.0,0.2141156996188364,0.2120275036670016,0.212777986981502,-1.7892682741778865,-1.8118282337856937,-1.8704028582339682,1.6915550483892057,1.6911317258477054,1.6913597508680727,27.342457955853366,27.352559315110636,27.352509556323074,0.8821448935240581,-2.115369648997775,0.20698619710761182,0.9002109687722363,0.36415959451491603,0.36423305546947016,0.3642219637175473,0.21281915111594513,0.2127794851900249,0.21286237658306856
50.0,0.0,0.0,30.0,0.1439557582664196,0.134428374673572,0.13912373558715857,2.0597187056997805,0.394912671209551,-2.090425686302692,1.102148068556476,1.1008730024785676,1.104444638244343,1.8525795320197636,1.8141969228143653,1.8282034565136358,0.7115438113801812,-0.521938565574292,0.0005009181861370492,0.09205251460854748,0.057871929990127004,0.05787436586244218,0.05732921581290942,0.13948794418385088,0.13986772690815014,0.13998743129122368
50.0,20.0,30.0,-30.0,0.1607537922441999,0.1598945107113581,0.16023443542286162,-1.0364650375729667,-1.054370282871077,-1.107790198799022,1.2620108431065218,1.2646571551521102,1.2650164694790011,8.486445683775209,8.499013649653737,8.489856607853032,0.7386745976981337,-0.8929739317247166,0.18066376182984115,0.11940285996110915,0.11331971364272375,0.11339294478516156,0.11353289020802868,0.1600993905769956,0.1604858694780079,0.16013707497605456
