P,Q,V_mag,V_theta,I_max_tail,I_min_tail,I_avg_tail,Iphase_max_tail,Iphase_min_tail,Iphase_avg_tail,I1_avg_tail,I2_avg_tail,I3_avg_tail,V1_avg_tail,V2_avg_tail,V3_avg_tail,V_avg_tail,Vphase_avg_tail,P_avg_tail,Q_avg_tail
20.0,90.0,10.0,0.0,2.115479858186874,2.0257545833779527,2.0782928098987967,-2.1595397241517875,-2.3418328160356303,-2.2422001525215784,2.0942422799452483,2.091906497538248,2.094937376305052,5.856199189728684,5.834300432226848,5.863857830707653,5.785772604067698,-0.32461516265248974,0.037235305281956746,0.4220493029753969
50.0,50.0,120.0,30.0,1.1622777357871912,1.1313814670154927,1.1439882492743965,-1.1962916156135217,-1.2233787653701371,-1.2105333019349052,1.1440315694984968,1.1442315571788981,1.1447626024506075,34.28030574961671,34.28272301993407,34.27847257127829,34.10435403374834,0.03902803277687967,0.507262402398986,0.5008004329400512
0.0,50.0,40.0,30.0,1.1809277733528638,1.175147944067957,1.1779561706591883,-2.091338158132016,-2.120094209766474,-2.1017003466466133,1.1775563621577707,1.177465252182367,1.179263026394674,12.805373071977465,12.80222045593349,12.798753264589381,12.774863532756719,-0.0014178249323881095,-0.0012945662535680932,0.3259816788760289
50.0,50.0,0.0,30.0,1.7440563343771398,1.7373465819098377,1.7407493674548689,0.8772620382764739,-0.7892090250700707,0.046378282241127534,1.7449350970576882,1.738493942421797,1.7395024402323087,2.679393408334942,2.6861059489053343,2.676996282762445,2.648293175072877,2.1378751781500553,0.0007415401092731706,0.2284275790956318
90.0,0.0,120.0,0.0,1.61784058691669,1.6062368048267135,1.612160968286959,-0.8381804025769592,-0.8502681719423348,-0.8440897072506555,1.6128052455195814,1.6107089158152224,1.6147739253000615,32.705818383728136,32.703719486387484,32.69492154373118,32.588713851368,-0.4503981564980228,0.9034477497106207,6.943156985937825e-06
20.0,0.0,90.0,0.0,0.3823807285608161,0.3760566564472765,0.37898846357231214,-1.1487010330901215,-1.200949537789027,-1.1725482115280943,0.37968164412918826,0.3797726342217272,0.3786944913487137,24.858263718489223,24.859126840844805,24.855446058102164,24.820793724520477,-0.5007577198510496,0.16147744009555107,0.025417915307140826
0.0,50.0,120.0,-30.0,0.8177741506603888,0.8034777948266438,0.8105879557380027,3.1411262315856305,-3.1415509188646498,-2.9153902084969103,0.8119161150225345,0.8110136324389565,0.8107449862806109,34.37360467597295,34.39014170970909,34.370310023034655,34.20419087927461,-1.0467483978019332,0.00962033622088577,0.5001689107042123
20.0,20.0,30.0,120.0,0.7999099321436911,0.7382440316704604,0.7772602465899364,0.2495147342818229,-0.2932664730583961,0.0800851776527965,0.7817950377607741,0.7797171540497762,0.7762488303308768,9.261655185639125,9.263220719018308,9.25931811305609,9.231372519346976,1.6425426172293036,0.06188748314999786,0.1345623447643679
50.0,20.0,0.0,-60.0,1.330218611843932,1.3220355104506196,1.326632448244023,1.3000414521029695,-0.4179373174363976,0.4365610838438285,1.327651622328858,1.3247490323512119,1.3280642823716653,2.0450188115935926,2.047872373585955,2.045701587974769,2.019056414382934,1.6330957937743174,0.00045727096180520977,0.1326444269549573
20.0,50.0,60.0,30.0,1.1191819128767744,1.114268962754456,1.1175108090313235,-1.6642368458094725,-1.685781984642208,-1.6706729481573814,1.117350168015702,1.1167099467546724,1.1189801395948111,18.09264932680078,18.079581519799994,18.084579433381915,18.04640839727099,0.03819566838866143,0.13166199199569928,0.38072173850552654
90.0,0.0,70.0,-60.0,1.90935672427448,1.889397697588044,1.8945027615391354,-1.7115287601735,-1.737491067961632,-1.7302450640644411,1.8948981725125345,1.8942985441532532,1.893729977130198,18.45139086262531,18.454229880758188,18.454024652822927,18.428236984467357,-1.425151241881468,0.5905462888338892,0.041603549241597516
90.0,20.0,90.0,30.0,1.6268138126694722,1.6205077893391056,1.6246247394883777,-0.3182561422143682,-0.3275362050055429,-0.32259864171542757,1.62613185954852,1.6245399505037106,1.6236884192999714,24.42709718581028,24.40627857276115,24.409061734392274,24.376698304839106,0.09875084127984161,0.6829759542588475,0.054059764375217825
0.0,20.0,50.0,-60.0,0.5865510778808537,0.576719372110793,0.5824588460833704,2.7211823285314582,2.6065860286569604,2.63933725768133,0.5827335017147495,0.5827106915460638,0.58239607102745,14.643752071578193,14.646102168951337,14.644297026089314,14.624628324330294,-1.5696848314564789,0.003445194058572019,0.16147863488630168
0.0,50.0,100.0,0.0,0.9402964605217006,0.9269632467960968,0.9325018925060565,-2.5937533627318703,-2.605906299814757,-2.5995814088225178,0.9363213087784005,0.9339406302405483,0.9295961595996689,29.028672987701853,29.019442443703824,29.014811674422194,28.89328108757688,-0.5228789175187248,0.00955070783973095,0.49997691522380433
50.0,20.0,50.0,-60.0,1.22619806092377,1.1965242751893193,1.2037049660890087,-2.2157548624091885,-2.2807366512413414,-2.2652457172125184,1.2028547417713604,1.2036499115141512,1.2034846752780248,14.188021574659029,14.192119235853646,14.192203326344304,14.173032121480928,-1.4442334385693667,0.28271478254358373,0.15497400712423148
0.0,20.0,120.0,120.0,0.3595456804952104,0.3031400733746482,0.34836250739126945,-0.1853326807582173,-0.5260288042682849,-0.4560962734362814,0.35303046565203194,0.3513584586725511,0.3518294219486785,33.62596299594239,33.63798941713559,33.63053078727391,33.50753038941214,1.5717262664398437,0.015612482851769997,0.1953465674645375
90.0,0.0,60.0,120.0,1.9620834898460384,1.897273714290892,1.9480237207189657,1.4967664844553508,1.4054667071637252,1.4774480032771564,1.9484712189083728,1.9492253608184518,1.949742034013661,15.509274475868182,15.514025585199033,15.512338812324629,15.509004573814904,1.7442481827815108,0.5062271511189719,0.0517556171818017
0.0,100.0,120.0,-30.0,1.4922766040266078,1.4778597917955656,1.4852147009598888,-3.1232564668879514,-3.13682578356269,-3.1285015355042196,1.4867408599498992,1.4860715807544098,1.4881061034971461,35.38966295904202,35.39638829237965,35.38456549289999,35.21950571868069,-1.0466036355377968,0.013311303032480655,0.9990361012224873
90.0,20.0,10.0,-30.0,2.117137268713117,1.941280352285163,2.072508593903091,3.136900644821185,-3.139706747018023,0.8293084998130146,2.072241371120857,2.069533418137386,2.073856088885229,4.592202936108577,4.602347016283808,4.598030634872069,4.201392696201676,-1.7642449836258065,-0.051407022665732924,0.33653245548658084
50.0,50.0,20.0,120.0,1.698954332953476,1.5776568465726608,1.6508311726053353,0.8839341326322075,0.0534360535492667,0.5895873937819731,1.654469765063641,1.6504657787946178,1.6542748087608514,6.934871806443024,6.943894433440862,6.936227957037464,6.940320598112028,1.8955789185023826,0.13701605328026162,0.2723049482311508
0.0,100.0,0.0,0.0,2.1144717139351688,2.101436848099935,2.1078280134850016,-2.522573549298607,-2.563996586368505,-2.542529277921383,2.1074785871268005,2.10779157516352,2.108478540558381,3.21434988861873,3.2170567230043874,3.2165853111053497,3.183052638069142,-0.4510495218874101,0.0010746045542737541,0.3327406164320834
20.0,50.0,90.0,-60.0,1.0944845628460314,1.0733052959927296,1.0859145341095584,3.0893106339805043,3.0553787389789213,3.0713882156406824,1.0868166805812058,1.0870218911304588,1.0847404297482923,26.33636399326743,26.338961353970863,26.34062438199583,26.222788593357773,-1.5435740602663444,0.20497546850896428,0.49915563006360236
50.0,20.0,30.0,-30.0,1.3234816960027602,1.3167647433009777,1.3197778321787295,-1.4950025634553905,-1.503937490967893,-1.50041771140814,1.320071350381821,1.3170319388936385,1.3222510939608279,8.373704206341337,8.358065273477978,8.380324679657397,8.3540555205045,-0.8068839159875142,0.1882057576536133,0.11654554565447649
50.0,50.0,10.0,-30.0,1.8254893425146,1.763671284570416,1.7957390154088215,-0.5214130152859365,-1.2714223181343058,-0.9023028514994552,1.796141634112855,1.8003508078438033,1.7939769992980874,2.4336432701773902,2.434043752804638,2.4311948623432262,2.3768632263821514,0.06237524127367339,0.06678423441189574,0.19101416215613093
20.0,90.0,110.0,0.0,1.4908342131807777,1.4737204335335825,1.4837421832670064,-2.32926142131613,-2.3469589097240835,-2.3386688166331044,1.4838089595277884,1.485962715204508,1.4833569227795673,32.58271282664286,32.57943000506377,32.57971944338302,32.39023707832096,-0.5047746609935624,0.216428619042411,0.9001447802708573
0.0,100.0,50.0,-30.0,1.9214943401186413,1.9166794863025345,1.9187971418430592,3.1415591800357383,-3.141454997767109,2.346852137672091,1.9194601342673927,1.918694855008994,1.9185202465164564,16.696491046257368,16.69680028630564,16.693758170888216,16.639334697721754,-1.0484858229366325,-0.0005864448286965414,0.7290128248655148
20.0,20.0,80.0,-30.0,0.6031736810178535,0.5971293113534718,0.5997568904813979,-2.378469244977416,-2.4013502093276227,-2.38968788002402,0.6005270662604579,0.5982526310498898,0.6012184429334104,22.697190183215046,22.701395927160085,22.711523416903567,22.662322162529133,-1.0200158305872724,0.15649933987169157,0.18862370884307172
20.0,0.0,10.0,30.0,0.644303354661984,0.4841110348834499,0.5592101112451254,-0.4648579242400948,-1.1723692731925344,-0.8341124060718634,0.6293002789049591,0.6243709946488186,0.6258271861192278,3.428666855566435,3.3932630775338404,3.3998318629798256,3.1178170840996273,0.2589244900117121,0.0253667802854314,0.043275488333452405
20.0,0.0,30.0,-60.0,0.5792366480025061,0.5287459476181373,0.5472572198443219,-2.1474369390986343,-2.3775611248974147,-2.2896408454221833,0.5468597550053418,0.5477598254354162,0.546419124245375,8.461910736143693,8.467812625398977,8.464458601329802,8.448713061607467,-1.4749241328596894,0.07672186446462381,0.036576064246624906
0.0,90.0,0.0,-30.0,2.115176524434818,2.1008631438858902,2.107808819776,-2.536594167491744,-2.5744780500617197,-2.5547585092880762,2.106940149130641,2.1074845318647086,2.1092364994117716,3.21750495214964,3.215446197751963,3.2161201357267393,3.1830217070447264,-0.463272797506004,0.0010783654891820876,0.3327477881089026
0.0,100.0,120.0,60.0,1.5888560615964442,1.568433290502538,1.5774108003774185,-1.149664222995797,-1.1733318212785049,-1.1628319946103296,1.5762634842024483,1.577992725438501,1.5831826797506396,35.34419146370969,35.333831186302014,35.34338072738028,35.1794538945633,0.5502041341792906,0.3602466342900884,0.9987750992313719
100.0,0.0,100.0,-30.0,1.980449589684248,1.9763743507576976,1.9782947498217083,-1.2813100256230563,-1.2827923344082108,-1.2821492396534009,1.9775042129945344,1.9785964916611591,1.9788809439670603,26.84068381365801,26.84626665727399,26.839782125198337,26.800594045188735,-0.9401387578907036,0.9042311872664394,0.0197195591259485
50.0,20.0,120.0,0.0,0.9226123796261726,0.9127822237023742,0.9180641763800013,-1.3244707798687008,-1.3387943587707585,-1.3321643658120677,0.919236120664594,0.9174368374288593,0.9211681510938149,33.53683907883952,33.5332211586944,33.525568257342826,33.40441801510369,-0.483866074893813,0.5048932641841065,0.19996174672778702
0.0,90.0,50.0,60.0,1.7580432973575235,1.75257329568127,1.7546481322147984,-1.5687768730702654,-1.5839587628948757,-1.5763599497279857,1.7538388571177443,1.754764944783428,1.7555829621579355,16.43479535144329,16.436340858665623,16.4438239643109,16.395884812673643,0.5222740761964773,-0.0014762476022337646,0.6443334364919465
0.0,20.0,10.0,-60.0,0.8112789758872132,0.747039545817109,0.7822099688908184,3.1410319202481074,-3.14156894188325,0.5318029258912328,0.7833052383129558,0.7836780268013279,0.7851060521755923,3.8677510723361297,3.873027945229566,3.8753415095087935,3.8351457750635736,-1.4396104656394284,0.0164859007208352,0.0785117712649804
50.0,20.0,40.0,-60.0,1.29639337319465,1.252888260737935,1.2660805382017868,-2.086864064845348,-2.195828865788328,-2.1621107975247256,1.264858524532474,1.2664650858032513,1.2652364552447575,11.291498705321848,11.305613384102097,11.302139877608516,11.293331969073384,-1.4012691625936118,0.2407845346176212,0.13471493638348644
0.0,90.0,50.0,-60.0,1.7732154144238372,1.766780236405496,1.7697793886414368,2.6813860423205544,2.6222710454590343,2.6359722740545544,1.7694333898278882,1.7704065679104426,1.7700059626870057,16.454633813306177,16.467878677749248,16.4699056814276,16.414096576890998,-1.5683519400762131,0.00913744779462955,0.652260723665864
50.0,50.0,70.0,-60.0,1.3853595837415753,1.375343582056962,1.3776332002701452,-2.71004150318921,-2.7330223669146427,-2.728178978501565,1.3777285089987217,1.3767633164588315,1.3783859794256084,20.584050040468593,20.59985875122858,20.600723193851305,20.545930247271432,-1.489363575344584,0.3708414197988894,0.4095365941418218
20.0,0.0,120.0,120.0,0.4110763700928521,0.3324722744895867,0.3673436798921669,1.1405307673501834,0.9860216796751764,1.0542198683725368,0.3728038707160725,0.3723997911872918,0.3712231502536376,33.09443377508388,33.1053020877744,33.1021995693451,32.98790195145753,1.5875943990511452,0.21128150283499725,-0.0015132176471202036
50.0,20.0,30.0,120.0,1.301536370942308,1.171324994938772,1.2594481593757918,1.064640034638896,0.5765382230350052,0.9101712006600006,1.262572391980676,1.2604024165139862,1.2632306309705024,8.711127018116498,8.715150754319811,8.707086858235224,8.709833777462874,1.7877884497458667,0.1762381786762632,0.1430061248018442
100.0,0.0,80.0,-60.0,2.0075738539276577,1.9962364320005173,1.9992025184276985,-1.7397856354586432,-1.7518733001198612,-1.7488445163573763,1.9984086099638874,1.9999211836917832,1.9988847871164062,21.189552200280456,21.191114433921015,21.195608287862626,21.17011721204023,-1.4361730208903682,0.7173378490841548,0.03834609419247611
0.0,100.0,0.0,30.0,2.1144717139351688,2.101436848099935,2.1078280134850016,-2.522573549298607,-2.563996586368505,-2.542529277921383,2.1074785871268005,2.10779157516352,2.108478540558381,3.21434988861873,3.2170567230043874,3.2165853111053497,3.183052638069142,-0.4510495218874101,0.0010746045542737541,0.3327406164320834
0.0,20.0,80.0,30.0,0.4528536350819682,0.4441093233103706,0.44872222283328117,-2.08990363546076,-2.1418409011962334,-2.1144222573753666,0.4502057962835992,0.4494069891345142,0.44861626731511206,22.707605487185802,22.6935750526018,22.692721799343765,22.669116391914205,-0.0006876491503891692,-0.003024971568500095,0.18074821031074384
20.0,20.0,10.0,30.0,0.952649010779222,0.862855749759314,0.8963923051464313,-0.8283296409969704,-1.5439341707505283,-1.276116584817435,0.897241082893968,0.8985971556468422,0.898413649747103,3.8180481618613937,3.816441251672306,3.811671504446655,3.7954781141228686,0.2617395296066405,0.030802225719161094,0.08873886066720563
50.0,50.0,70.0,60.0,1.344124354340118,1.3333791528828909,1.3411816104784224,-0.6126579259095709,-0.6351255796567505,-0.6178533378936831,1.3410183393875694,1.3412921035803085,1.3420073390077587,20.532180664882997,20.52403829642566,20.534226966478677,20.485824190741056,0.6040486808593251,0.3648433071009133,0.389349610568059
90.0,20.0,20.0,-30.0,2.221486675567285,2.017131955381936,2.096976153784636,1.463308141848083,-0.3385390914032473,0.3545532469300468,2.0986679329439077,2.0937587110613523,2.0996193719107263,3.428553815407743,3.4124668524219355,3.4371308708496504,3.1428686936048966,-1.298517703236514,-0.05428925885913059,0.16155395850544896
100.0,0.0,100.0,-60.0,1.973873466935724,1.9688570354022736,1.9711119518152256,-1.8044944962337248,-1.806242390682845,-1.8055675336656292,1.970660798377835,1.9716427161719192,1.9711757882412566,26.834907881474255,26.849358832990664,26.84532289180487,26.80206811009008,-1.46414005785193,0.9008785300682629,0.018400398502174127
20.0,90.0,10.0,-30.0,2.1247392335866344,2.030536589162068,2.0821368722309823,-2.517557826124278,-2.6721885341424807,-2.599255466141284,2.0961669164255836,2.0958156227120472,2.097006334416419,5.752802236051745,5.739679801145455,5.744471551415353,5.678764888306999,-0.7588754104482959,0.052270874512125025,0.4157834751331315
50.0,50.0,50.0,0.0,1.4911519143260288,1.4837361793695214,1.4883449406638485,-1.5986132686955117,-1.6177182345399654,-1.6042239110005299,1.4888849361346186,1.4865424098648166,1.490027765562802,15.093878214443379,15.084928381656566,15.086208895287216,15.059174217992172,-0.39687096300158375,0.30122324348692986,0.3507116212258582
20.0,90.0,90.0,120.0,1.7024501737811024,1.648073385608761,1.6930098869724877,-0.1410788198987043,-0.226989208235974,-0.20962748189304525,1.6925182035491664,1.6939924757793594,1.696296471755797,27.33306855856257,27.33795855030023,27.33403605258884,27.18043970634553,1.5995151773229397,0.22694541095199475,0.8941747976407607
50.0,50.0,0.0,60.0,1.7440563343771398,1.7373465819098377,1.7407493674548689,0.8772620382764739,-0.7892090250700707,0.046378282241127534,1.7449350970576882,1.738493942421797,1.7395024402323087,2.679393408334942,2.6861059489053343,2.676996282762445,2.648293175072877,2.1378751781500553,0.0007415401092731706,0.2284275790956318
50.0,50.0,110.0,-60.0,1.2342234047277862,1.204350800232385,1.2249494069348603,-2.756669168720679,-2.7661679338175675,-2.760347939864013,1.2244176449601039,1.231432855365906,1.2224480770757569,31.542255606690617,31.576548011251344,31.555229710527733,31.414435702981272,-1.5246405481182987,0.5060499331727804,0.4981978172377536
90.0,20.0,0.0,60.0,2.057556433991195,2.0492819288602417,2.0534822634290797,3.141011957486282,-3.136885833911474,0.6833253370050745,2.0546822579551645,2.0536813090810644,2.054534657900378,3.1876283103745244,3.183042232852486,3.182796221029676,3.1435760958985366,-1.4227301232288068,0.0010281507046783786,0.3202816869406676
0.0,100.0,110.0,-60.0,1.5846898595180652,1.5689386969793913,1.5769309045339575,2.6325011633873383,2.61637122345553,2.6252527406237305,1.578060494695651,1.5767798494485545,1.5779405077830673,32.79022254594115,32.79723389431892,32.79575301904913,32.60902721984338,-1.5705118286729474,0.008276204049790821,1.0000806222902492
0.0,90.0,100.0,-60.0,1.5462367395073404,1.5317324311889122,1.539683774373605,2.645199724135363,2.62398588535155,2.636571918364377,1.5394271909176078,1.5394982820877574,1.541333887706077,29.97977985869564,29.98633948074956,29.98630806151666,29.807793589136175,-1.5696034885184809,0.015852146621357394,0.8999853368675024
100.0,0.0,40.0,60.0,2.10717450783491,2.0950535829648325,2.100592248327322,0.819441255445673,0.6370129495884267,0.7644740650228947,2.100818102515644,2.099577616685481,2.1013291655090267,9.102752771820835,9.104128263410942,9.106338735113999,9.104211439537321,0.7783280848580284,0.2898406443618737,0.055577113600882855
20.0,20.0,50.0,30.0,0.7062091161410393,0.6908143173445628,0.702414044550702,-1.3449149489244006,-1.39905311240495,-1.363115517486428,0.7015446282107382,0.7031737615364073,0.7031334271582198,14.590257061396553,14.583243137318474,14.579125121469126,14.554368710567605,0.04851580837226988,0.11168580461791619,0.15905247270557935
20.0,0.0,20.0,0.0,0.5807026004730882,0.5470442709247275,0.5583909175820938,-1.2055015733269163,-1.3574831855769314,-1.271927005462641,0.5592720135260981,0.5582491165098769,0.5583354212837313,5.763169233904621,5.7663515153265035,5.765432630113423,5.7484480466928725,-0.38021546360165825,0.05195260249554686,0.03505352932044846
20.0,50.0,40.0,60.0,1.2414124405972902,1.2251255977064337,1.2363387983109564,-1.0924007376049407,-1.2106580564356295,-1.1244343985857985,1.2365930165831351,1.2371450227367364,1.236333199035677,12.733943018290034,12.734087692122637,12.737274825028386,12.70767867887834,0.5866738857800835,0.10153591375189826,0.32472015606646953
20.0,90.0,110.0,60.0,1.5803356521530485,1.5545422118647712,1.5637449473919536,-1.082405628012415,-1.1042324878276206,-1.0977553513517286,1.5644308633717572,1.5656973270830294,1.5620236356038073,32.53779360746985,32.525240679966394,32.533427315935704,32.35136602160274,0.5566037620014156,0.37559912843169524,0.9006937859322461
0.0,90.0,80.0,-60.0,1.7761873886425086,1.7607538172030537,1.7679498802112916,2.647777688241947,2.6346671528660006,2.6393595175738627,1.7690263302982168,1.7690237645383282,1.7669553998207008,24.788601620357063,24.802605465712556,24.801462184985787,24.65612456686277,-1.5688123878208173,0.01638742348065994,0.8997054572097958
20.0,0.0,70.0,30.0,0.4141934796119864,0.4053737444206775,0.4111122242169866,-0.7214741972947818,-0.7536801145002888,-0.7332941218828535,0.41153799805157865,0.41285810116408994,0.4099436421359132,19.41361587485808,19.409789990094872,19.399844660986055,19.38447532720444,0.03128932427208085,0.1341285095031045,0.037661271594353736
20.0,50.0,70.0,60.0,1.0409897981529976,1.0332642647155423,1.0387223264438044,-1.0681439413376888,-1.0946893927473258,-1.0743166133324906,1.0378122877561209,1.0394252308486251,1.03968833648952,20.689487942312358,20.681792387625283,20.690530095709065,20.635960239391263,0.5596104816246731,0.16535898714653033,0.38050709765420176
50.0,0.0,70.0,0.0,1.0268729963254388,1.0228990658899075,1.0253813101937237,-0.940164532312964,-0.9515367484633446,-0.9432171379097865,1.0257206750994856,1.0251729019672027,1.0256058247929014,19.180713917098114,19.17399040156978,19.173646487826513,19.149632709761132,-0.443107176280333,0.340105053244608,0.04013636029258709
50.0,50.0,0.0,-60.0,1.7440563343771398,1.7373465819098377,1.7407493674548689,0.8772620382764739,-0.7892090250700707,0.046378282241127534,1.7449350970576882,1.738493942421797,1.7395024402323087,2.679393408334942,2.6861059489053343,2.676996282762445,2.648293175072877,2.1378751781500553,0.0007415401092731706,0.2284275790956318
0.0,20.0,10.0,30.0,0.8194621058388949,0.7422443811934182,0.778998633229956,-2.0843000265900464,-2.3806803581219715,-2.23770547714836,0.780559904771092,0.779842308299074,0.7806093251033461,3.9777846522138556,3.972943404793903,3.9795145439050907,3.916766982574831,-0.043955848208575746,-0.005058055673827714,0.08196975608239294
90.0,0.0,40.0,-30.0,2.105838321514451,2.0945808774466195,2.0993078058154557,-0.7442234471431004,-0.7784428187802217,-0.7559911271656723,2.0996400328309646,2.1001320334636624,2.098075834438177,8.969670951660273,8.973054691037536,8.969985085258394,8.966825387424041,-0.8014054799642142,0.2749987527505851,0.03982684232802203
90.0,0.0,70.0,60.0,1.8803965931414937,1.8612223593066373,1.876765608270811,0.3709076212261623,0.347827491713035,0.36661226968463445,1.876872596672613,1.877529503538329,1.8770205503992168,18.45064366443231,18.44840702290796,18.451875031821835,18.42731334092486,0.6677761281379376,0.5844715893476221,0.03776018065958577
50.0,20.0,50.0,120.0,1.191821551022438,1.1265152918250276,1.175778014505842,0.8657011493944964,0.7113063676641518,0.8306383816529449,1.1773485982121796,1.1755831162081132,1.177885380128073,14.248864774565032,14.252239066552818,14.25548157938778,14.237699935434655,1.6927727871558784,0.272910567935801,0.16207685430914387
0.0,100.0,40.0,30.0,1.986391483713492,1.9826183871118408,1.9842941593153678,-2.0993975625835564,-2.1168365383354666,-2.1047930532046815,1.984494149051173,1.9839701342700327,1.9846363441424444,14.038520653226302,14.037216310827867,14.032266664391527,13.990311201197319,-0.0028507525382976203,-0.002894515809158448,0.6701457341908454
20.0,90.0,0.0,30.0,2.115246065755527,2.1001725273478846,2.1078550121199138,-2.471498536620864,-2.515525352425016,-2.4927721034033685,2.108212220247495,2.1070730204529933,2.108733756310116,3.2108626204928834,3.2162952295446785,3.214765721252773,3.183213104294397,-0.4012816483603313,0.001072609372405954,0.33274882157753355
50.0,0.0,90.0,30.0,0.914624094259288,0.9099015111912344,0.9131287140937787,-0.3432368506359448,-0.3513572175849391,-0.3472230092449799,0.9128678638006507,0.9139649282627996,0.9130794274973124,24.57883371903465,24.578905667063054,24.578090731017088,24.540358121641155,0.055339417608025805,0.385595938930229,-0.011408282583936856
0.0,20.0,60.0,120.0,0.5534241390956205,0.5268957017544984,0.5371102077242047,-0.5148744845450764,-0.6010203039075294,-0.539399851028407,0.5383912681695521,0.5384053869336127,0.5374774981714961,17.340636052399763,17.34643022682922,17.342520796146896,17.31998872064562,1.5700081704865736,-0.0023510955954629017,0.1711894892566635
100.0,0.0,100.0,0.0,1.9605379822946452,1.956349502669693,1.9583213610533683,-0.7253989859728764,-0.7279809456921263,-0.7265920334256772,1.9584958374200667,1.959300195454802,1.9573268592873683,26.757772573564516,26.756179390556795,26.746005726025352,26.71351960643973,-0.4183294302616174,0.8861207940059282,-0.011762477269707902
20.0,50.0,90.0,120.0,0.488254542736562,0.4718812781081971,0.48449892927203997,1.2961142598166844,1.2588049660572171,1.2758983916920505,0.4860022610729761,0.4852305153346448,0.48394809960006874,24.616129221468874,24.628067673247052,24.61535045505251,24.58767760041042,1.5997857257393406,0.20240186239627742,-0.034765663154884545
90.0,0.0,40.0,60.0,2.1068345050853106,2.038967640557242,2.092564385740781,0.8155776665610452,0.5801353315169592,0.744078646211134,2.094149185821702,2.0922089364397474,2.09459079715165,9.164559423944779,9.16521188141932,9.167256251902868,9.166812634290725,0.7802367333543695,0.2939472992403002,0.06020535981783068
